DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-01-21 00:00:00;0;1;1;0;0;0;0;0
2020-01-21 00:15:00;0;2;0;0;0;0;0;0
2020-01-21 00:30:00;0;1;1;0;0;0;0;0
2020-01-21 00:45:00;0;2;0;0;0;0;0;0
2020-01-21 01:00:00;0;0;0;0;0;0;0;0
2020-01-21 01:15:00;0;0;1;1;0;0;0;0
2020-01-21 01:30:00;0;1;1;1;0;0;0;0
2020-01-21 01:45:00;0;0;0;0;0;0;0;0
2020-01-21 02:00:00;0;2;0;0;0;0;0;0
2020-01-21 02:15:00;0;0;0;0;0;0;0;0
2020-01-21 02:30:00;0;0;1;2;0;0;0;0
2020-01-21 02:45:00;0;0;0;0;0;0;0;0
2020-01-21 03:00:00;0;0;0;0;0;0;0;0
2020-01-21 03:15:00;0;0;0;0;0;0;0;0
2020-01-21 03:30:00;0;0;0;0;0;0;0;0
2020-01-21 03:45:00;0;0;1;0;0;0;0;0
2020-01-21 04:00:00;0;0;1;1;0;0;0;0
2020-01-21 04:15:00;0;0;0;0;0;0;0;0
2020-01-21 04:30:00;0;1;1;1;0;0;0;0
2020-01-21 04:45:00;0;3;2;3;0;0;0;0
2020-01-21 05:00:00;4;7;12;3;1;0;0;0
2020-01-21 05:15:00;5;25;34;10;2;0;0;0
2020-01-21 05:30:00;3;24;24;7;4;0;0;0
2020-01-21 05:45:00;3;28;41;3;10;0;0;0
2020-01-21 06:00:00;3;13;49;2;13;0;0;0
2020-01-21 06:15:00;3;27;49;5;8;0;0;0
2020-01-21 06:30:00;8;23;106;13;8;0;0;0
2020-01-21 06:45:00;6;44;154;8;20;0;0;1
2020-01-21 07:00:00;5;28;88;8;5;0;0;0
2020-01-21 07:15:00;3;24;92;11;9;0;0;0
2020-01-21 07:30:00;8;26;96;13;10;0;1;0
2020-01-21 07:45:00;6;29;104;9;12;0;0;0
2020-01-21 08:00:00;4;24;102;16;13;0;1;0
2020-01-21 08:15:00;5;18;109;8;8;0;2;0
2020-01-21 08:30:00;5;21;64;8;17;0;0;0
2020-01-21 08:45:00;4;27;60;16;7;1;1;0
2020-01-21 09:00:00;5;15;24;15;12;0;1;0
2020-01-21 09:15:00;1;22;26;7;7;0;0;0
2020-01-21 09:30:00;6;15;26;6;12;0;0;0
2020-01-21 09:45:00;2;24;15;9;12;0;0;0
2020-01-21 10:00:00;5;35;18;6;8;0;0;0
2020-01-21 10:15:00;0;15;9;4;11;0;0;0
2020-01-21 10:30:00;2;18;18;5;5;0;0;0
2020-01-21 10:45:00;6;23;14;3;17;0;2;0
2020-01-21 11:00:00;3;24;16;4;7;0;1;0
2020-01-21 11:15:00;2;18;23;8;12;0;6;0
2020-01-21 11:30:00;5;29;19;3;9;0;2;0
2020-01-21 11:45:00;1;25;27;4;12;0;0;0
2020-01-21 12:00:00;6;26;23;5;9;0;0;0
2020-01-21 12:15:00;8;24;17;5;5;0;2;0
2020-01-21 12:30:00;2;44;30;8;9;0;3;0
2020-01-21 12:45:00;5;45;34;7;12;1;0;0
2020-01-21 13:00:00;8;51;24;5;15;0;4;0
2020-01-21 13:15:00;5;40;35;9;9;0;0;0
2020-01-21 13:30:00;8;60;41;14;17;0;1;0
2020-01-21 13:45:00;9;47;36;11;15;0;0;0
2020-01-21 14:00:00;4;49;32;6;13;0;0;0
2020-01-21 14:15:00;0;70;37;8;29;0;0;0
2020-01-21 14:30:00;4;31;39;2;23;0;3;0
2020-01-21 14:45:00;3;42;19;2;10;1;0;0
2020-01-21 15:00:00;3;86;44;10;12;0;0;0
2020-01-21 15:15:00;5;141;31;7;18;0;0;3
2020-01-21 15:30:00;9;77;15;5;22;0;3;0
2020-01-21 15:45:00;3;62;17;6;21;0;0;0
2020-01-21 16:00:00;0;9;3;0;2;0;0;0
2020-01-21 16:15:00;
2020-01-21 16:30:00;3;58;15;7;8;0;0;0
2020-01-21 16:45:00;5;95;16;3;16;0;1;0
2020-01-21 17:00:00;2;70;21;7;20;0;0;0
2020-01-21 17:15:00;262;83;16;4;21;0;0;0
2020-01-21 17:30:00;3;47;18;5;19;0;0;0
2020-01-21 17:45:00;1;52;13;5;22;0;0;0
2020-01-21 18:00:00;0;38;12;3;16;0;0;0
2020-01-21 18:15:00;1;38;10;3;15;0;0;0
2020-01-21 18:30:00;1;37;14;3;6;0;0;0
2020-01-21 18:45:00;2;26;10;1;10;0;0;0
2020-01-21 19:00:00;0;24;9;2;4;0;0;0
2020-01-21 19:15:00;0;20;8;0;4;0;0;0
2020-01-21 19:30:00;1;10;9;2;2;0;0;0
2020-01-21 19:45:00;0;10;8;4;1;0;0;0
2020-01-21 20:00:00;1;4;3;1;3;0;0;0
2020-01-21 20:15:00;0;7;4;0;2;0;0;0
2020-01-21 20:30:00;1;16;3;0;1;0;0;0
2020-01-21 20:45:00;1;8;11;2;1;0;0;0
2020-01-21 21:00:00;0;16;20;4;0;0;0;0
2020-01-21 21:15:00;1;25;19;3;0;0;0;0
2020-01-21 21:30:00;1;21;9;3;5;0;0;0
2020-01-21 21:45:00;2;33;8;0;9;0;0;0
2020-01-21 22:00:00;2;51;20;1;13;0;0;0
2020-01-21 22:15:00;1;12;0;0;5;0;0;0
2020-01-21 22:30:00;0;1;3;0;2;0;0;0
2020-01-21 22:45:00;1;3;3;0;2;0;0;0
2020-01-21 23:00:00;0;1;3;0;0;0;0;0
2020-01-21 23:15:00;0;2;1;2;0;0;0;0
2020-01-21 23:30:00;0;2;0;0;0;0;0;0
