DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-01-02 00:00:00;0;7;0;6;2;0;1;2;0;0;0;0;0
2020-01-02 00:15:00;0;8;5;9;4;0;0;0;0;0;0;0;0
2020-01-02 00:30:00;0;8;4;6;5;0;0;0;0;0;0;0;0
2020-01-02 00:45:00;0;7;3;7;1;0;0;0;0;0;0;0;0
2020-01-02 01:00:00;0;3;1;3;3;0;0;0;0;0;0;0;0
2020-01-02 01:15:00;0;7;4;9;1;0;0;0;0;0;0;0;0
2020-01-02 01:30:00;0;8;1;1;6;0;0;0;0;0;0;0;0
2020-01-02 01:45:00;0;11;2;2;0;0;0;0;0;0;0;0;0
2020-01-02 02:00:00;0;4;0;4;2;0;0;0;0;0;0;0;0
2020-01-02 02:15:00;1;3;1;5;0;0;0;0;0;0;0;0;0
2020-01-02 02:30:00;1;5;1;6;3;1;1;0;0;0;0;0;0
2020-01-02 02:45:00;0;4;0;7;0;0;0;2;0;0;0;0;0
2020-01-02 03:00:00;1;3;1;3;1;0;0;0;0;0;0;0;0
2020-01-02 03:15:00;0;4;1;4;3;0;0;0;0;0;0;0;0
2020-01-02 03:30:00;0;3;1;3;1;1;1;1;0;0;0;0;0
2020-01-02 03:45:00;0;7;0;1;3;0;0;0;0;0;0;0;0
2020-01-02 04:00:00;0;3;3;4;1;0;0;0;0;0;0;0;0
2020-01-02 04:15:00;2;11;3;8;3;1;0;0;0;0;0;0;0
2020-01-02 04:30:00;0;9;5;11;2;1;1;1;0;0;0;0;0
2020-01-02 04:45:00;2;14;2;5;4;0;1;2;0;0;0;0;0
2020-01-02 05:00:00;0;16;3;14;3;1;1;1;0;0;0;0;0
2020-01-02 05:15:00;0;26;12;30;9;0;0;0;0;0;0;0;0
2020-01-02 05:30:00;2;23;14;45;29;1;0;1;0;0;0;0;0
