DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-01-23 00:00:00;0;3;2;7;2;0;0;0;0;0;0;0;0
2020-01-23 00:15:00;1;9;4;11;6;0;0;0;0;0;0;0;0
2020-01-23 00:30:00;0;8;5;7;3;0;0;0;0;0;0;0;0
2020-01-23 00:45:00;0;3;5;9;4;0;0;0;0;0;0;0;0
2020-01-23 01:00:00;0;12;1;5;4;1;0;0;0;0;0;0;0
2020-01-23 01:15:00;0;5;3;10;1;1;0;0;0;0;0;0;0
2020-01-23 01:30:00;0;4;0;14;2;0;0;0;0;0;0;0;0
2020-01-23 01:45:00;0;4;2;5;2;0;0;0;0;0;0;0;0
2020-01-23 02:00:00;0;6;2;4;3;0;0;0;0;0;0;0;0
2020-01-23 02:15:00;0;4;1;3;0;1;0;0;0;0;0;0;0
2020-01-23 02:30:00;1;7;3;3;2;0;0;1;0;0;0;0;0
2020-01-23 02:45:00;1;4;0;7;2;0;1;1;0;0;0;0;0
2020-01-23 03:00:00;0;2;0;9;3;0;0;1;0;0;0;0;0
2020-01-23 03:15:00;0;7;2;2;0;0;0;0;0;0;0;0;0
2020-01-23 03:30:00;0;3;0;8;4;0;0;1;0;0;0;0;0
2020-01-23 03:45:00;1;7;0;7;1;1;0;0;0;0;0;0;0
2020-01-23 04:00:00;1;13;3;10;3;0;1;1;0;0;0;0;0
2020-01-23 04:15:00;1;14;3;17;6;2;1;2;0;0;0;0;0
2020-01-23 04:30:00;1;19;8;20;7;0;1;1;0;0;0;0;0
2020-01-23 04:45:00;0;16;6;39;16;0;0;1;0;0;0;0;0
2020-01-23 05:00:00;0;34;19;101;65;2;0;1;0;0;3;0;0
2020-01-23 05:15:00;0;41;31;122;128;1;1;2;0;0;0;0;0
2020-01-23 05:30:00;2;65;47;124;121;6;0;1;0;0;0;0;0
2020-01-23 05:45:00;19;102;99;115;137;5;0;2;0;0;0;0;0
2020-01-23 06:00:00;20;122;119;124;132;7;9;10;0;0;0;0;0
2020-01-23 06:15:00;11;96;87;136;151;5;21;20;0;0;0;0;0
2020-01-23 06:30:00;8;92;89;156;174;10;11;7;6;0;2;0;0
2020-01-23 06:45:00;12;66;73;137;176;11;9;12;0;0;5;0;0
2020-01-23 07:00:00;22;57;72;123;162;17;9;10;1;7;0;0;0
2020-01-23 07:15:00;24;64;62;143;179;32;11;8;9;0;0;0;0
2020-01-23 07:30:00;34;77;76;131;145;32;9;13;6;0;0;2;0
2020-01-23 07:45:00;41;78;87;115;115;42;16;26;2;6;0;0;0
2020-01-23 08:00:00;37;78;67;114;129;38;10;17;1;0;7;3;0
2020-01-23 08:15:00;30;74;63;116;133;30;17;27;1;0;1;0;0
2020-01-23 08:30:00;36;73;68;123;175;44;13;30;7;0;20;8;0
2020-01-23 08:45:00;28;73;78;103;116;29;20;20;2;2;5;0;0
2020-01-23 09:00:00;41;70;68;84;105;22;14;23;4;0;6;0;0
2020-01-23 09:15:00;21;67;65;90;86;19;19;23;0;0;3;0;0
2020-01-23 09:30:00;40;63;50;96;70;25;22;29;3;0;3;0;0
