DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-12-07 00:00:00;0;0;0;3;3;1;0;3;2;0;0
2020-12-07 00:15:00;0;0;0;3;3;2;2;4;2;0;0
2020-12-07 00:30:00;1;3;1;2;1;0;4;4;2;0;0
2020-12-07 00:45:00;2;1;0;2;1;0;0;1;2;0;0
2020-12-07 01:00:00;0;1;0;4;6;2;1;3;1;0;0
2020-12-07 01:15:00;2;4;1;0;2;1;0;1;1;0;0
2020-12-07 01:30:00;0;0;0;1;3;2;2;1;0;0;0
2020-12-07 01:45:00;0;0;0;1;3;1;2;2;1;0;0
2020-12-07 02:00:00;0;0;0;0;0;0;0;1;0;0;0
2020-12-07 02:15:00;0;0;0;4;2;1;0;1;1;0;0
2020-12-07 02:30:00;0;0;0;3;1;1;0;0;2;0;0
2020-12-07 02:45:00;0;2;0;4;0;0;0;1;0;0;0
2020-12-07 03:00:00;0;1;0;2;2;0;0;3;1;0;0
2020-12-07 03:15:00;1;0;0;2;1;1;1;3;1;0;0
2020-12-07 03:30:00;0;1;0;3;1;0;1;1;0;0;0
2020-12-07 03:45:00;0;1;0;6;2;1;0;2;3;1;1
2020-12-07 04:00:00;0;0;0;1;2;1;0;2;4;2;2
2020-12-07 04:15:00;0;2;0;5;5;1;1;3;2;0;0
2020-12-07 04:30:00;1;3;0;6;1;0;0;4;7;3;2
2020-12-07 04:45:00;0;7;0;10;3;2;0;9;10;3;2
2020-12-07 05:00:00;1;5;0;11;8;4;4;8;13;8;8
2020-12-07 05:15:00;5;14;1;17;9;6;5;35;32;17;15
2020-12-07 05:30:00;5;18;1;20;12;3;5;48;46;18;14
2020-12-07 05:45:00;1;32;2;32;18;9;2;55;64;28;19
2020-12-07 06:00:00;1;17;5;23;21;7;13;38;59;13;7
2020-12-07 06:15:00;5;23;3;36;25;7;20;50;61;23;16
2020-12-07 06:30:00;3;29;5;45;28;10;15;74;102;8;7
2020-12-07 06:45:00;15;43;5;60;30;7;18;85;114;22;12
2020-12-07 07:00:00;7;39;6;61;45;14;21;87;119;15;13
2020-12-07 07:15:00;9;43;18;77;50;7;39;135;207;42;34
2020-12-07 07:30:00;29;48;5;99;70;18;52;162;187;31;28
2020-12-07 07:45:00;14;41;7;129;92;28;34;121;131;16;15
2020-12-07 08:00:00;19;36;6;109;62;18;26;84;102;15;11
2020-12-07 08:15:00;10;30;7;79;35;13;32;89;100;14;12
2020-12-07 08:30:00;19;34;5;75;52;16;21;96;88;9;5
