DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-01-28 00:00:00;4;2;1;5;2;0;0;0;0;0
2020-01-28 00:15:00;9;5;0;11;2;0;0;0;0;0
2020-01-28 00:30:00;11;8;0;7;6;0;0;0;0;0
2020-01-28 00:45:00;9;6;0;3;1;0;0;0;0;0
2020-01-28 01:00:00;6;4;0;2;4;0;0;0;0;0
2020-01-28 01:15:00;3;4;0;2;1;0;0;0;0;0
2020-01-28 01:30:00;7;3;0;5;2;0;0;0;0;0
2020-01-28 01:45:00;6;7;0;4;3;0;0;0;0;0
2020-01-28 02:00:00;9;3;0;4;3;0;0;0;0;0
2020-01-28 02:15:00;9;4;0;3;3;1;0;0;0;0
2020-01-28 02:30:00;9;4;0;2;0;0;0;0;0;0
2020-01-28 02:45:00;6;6;0;4;4;0;0;0;0;0
2020-01-28 03:00:00;6;5;0;5;2;0;0;0;0;0
2020-01-28 03:15:00;6;5;0;5;5;0;0;0;0;0
2020-01-28 03:30:00;4;5;0;5;3;2;0;0;0;0
2020-01-28 03:45:00;8;3;0;2;4;0;0;0;0;0
2020-01-28 04:00:00;8;8;3;8;4;0;0;0;0;0
2020-01-28 04:15:00;11;8;1;9;3;0;0;0;0;0
2020-01-28 04:30:00;13;5;0;9;7;3;0;0;0;0
2020-01-28 04:45:00;20;16;1;21;6;1;0;0;0;0
2020-01-28 05:00:00;18;8;0;31;12;0;0;0;0;0
2020-01-28 05:15:00;35;22;1;43;17;0;0;0;0;0
2020-01-28 05:30:00;50;17;2;45;26;1;0;0;0;0
2020-01-28 05:45:00;63;37;1;75;34;0;0;0;0;0
2020-01-28 06:00:00;60;36;6;69;33;2;0;0;0;0
2020-01-28 06:15:00;69;37;1;65;30;1;0;0;0;0
2020-01-28 06:30:00;103;61;3;81;55;4;0;0;0;0
2020-01-28 06:45:00;118;88;0;98;63;8;1;0;0;0
2020-01-28 07:00:00;104;72;1;100;61;6;0;0;0;0
2020-01-28 07:15:00;106;51;0;99;62;7;1;0;0;0
2020-01-28 07:30:00;126;78;1;107;78;6;3;0;0;0
2020-01-28 07:45:00;133;83;3;104;64;3;4;0;0;0
2020-01-28 08:00:00;120;92;1;94;60;7;1;0;0;0
2020-01-28 08:15:00;110;109;2;104;68;8;0;0;0;0
2020-01-28 08:30:00;78;77;0;68;44;9;0;0;0;0
2020-01-28 08:45:00;82;86;4;64;43;14;4;0;0;0
2020-01-28 09:00:00;87;66;2;76;45;4;3;0;0;0
2020-01-28 09:15:00;90;58;2;101;39;9;0;0;0;0
2020-01-28 09:30:00;70;54;2;70;56;6;7;0;0;0
2020-01-28 09:45:00;69;46;3;65;34;6;0;0;0;0
2020-01-28 10:00:00;69;57;4;87;52;515;3;0;0;0
2020-01-28 10:15:00;61;60;1;75;48;6;2;0;0;0
2020-01-28 10:30:00;76;49;7;77;60;8;0;0;0;0
2020-01-28 10:45:00;90;55;1;94;56;261;1;0;0;0
2020-01-28 11:00:00;86;57;8;83;39;8;0;0;0;0
2020-01-28 11:15:00;79;64;9;91;65;6;0;0;0;0
2020-01-28 11:30:00;79;54;10;103;62;261;0;0;0;0
2020-01-28 11:45:00;100;60;8;89;56;7;1;0;0;0
2020-01-28 12:00:00;91;49;13;88;60;11;2;0;0;0
2020-01-28 12:15:00;78;59;8;78;50;7;0;0;0;0
2020-01-28 12:30:00;86;53;13;104;56;10;2;0;0;0
2020-01-28 12:45:00;94;55;5;77;40;261;0;0;0;0
2020-01-28 13:00:00;78;28;10;97;54;8;0;0;0;0
2020-01-28 13:15:00;96;58;4;101;58;8;2;0;0;0
2020-01-28 13:30:00;99;53;6;69;48;12;0;0;0;0
2020-01-28 13:45:00;90;59;2;99;65;11;0;0;0;0
2020-01-28 14:00:00;70;55;6;81;55;261;0;0;0;0
2020-01-28 14:15:00;100;66;4;90;46;7;0;0;0;0
2020-01-28 14:30:00;91;63;9;102;79;8;4;0;0;0
2020-01-28 14:45:00;103;65;261;82;46;8;0;0;0;0
2020-01-28 15:00:00;90;49;5;109;63;10;1;0;0;0
2020-01-28 15:15:00;95;67;2;108;61;11;0;0;0;0
2020-01-28 15:30:00;121;81;3;127;66;6;2;0;0;0
2020-01-28 15:45:00;97;54;8;99;81;5;0;0;0;0
2020-01-28 16:00:00;108;83;13;139;90;15;1;0;0;0
2020-01-28 16:15:00;100;61;8;117;85;9;5;0;0;0
2020-01-28 16:30:00;106;67;7;131;85;8;0;0;0;0
2020-01-28 16:45:00;90;52;14;102;80;6;0;0;0;0
2020-01-28 17:00:00;113;51;2;149;100;13;0;0;0;0
2020-01-28 17:15:00;105;59;0;117;67;7;0;0;0;0
2020-01-28 17:30:00;93;55;6;93;59;4;0;0;0;0
2020-01-28 17:45:00;98;48;7;95;53;4;0;0;0;0
2020-01-28 18:00:00;77;36;4;96;61;9;0;0;0;0
2020-01-28 18:15:00;81;38;0;85;49;3;0;0;0;0
2020-01-28 18:30:00;69;32;3;61;34;5;0;0;0;0
2020-01-28 18:45:00;42;20;0;42;32;2;0;0;0;0
2020-01-28 19:00:00;46;14;1;45;24;1;0;0;0;0
2020-01-28 19:15:00;54;21;1;41;14;4;0;0;0;0
2020-01-28 19:30:00;46;17;0;38;16;6;0;0;0;0
2020-01-28 19:45:00;34;10;0;34;10;257;0;0;0;0
2020-01-28 20:00:00;55;20;0;24;15;3;0;0;0;0
2020-01-28 20:15:00;33;19;0;36;11;3;0;0;0;0
2020-01-28 20:30:00;34;13;0;31;15;0;0;0;0;0
2020-01-28 20:45:00;32;8;2;31;12;0;0;0;0;0
2020-01-28 21:00:00;34;9;1;25;11;0;0;0;0;0
2020-01-28 21:15:00;38;17;2;30;10;0;0;0;0;0
2020-01-28 21:30:00;32;11;0;14;6;0;0;0;0;0
2020-01-28 21:45:00;48;26;0;13;13;1;0;0;0;0
2020-01-28 22:00:00;29;14;6;12;12;0;0;0;0;0
2020-01-28 22:15:00;39;15;0;20;8;1;0;0;0;0
2020-01-28 22:30:00;22;14;4;17;10;0;0;0;0;0
2020-01-28 22:45:00;16;5;1;19;0;0;0;0;0;0
2020-01-28 23:00:00;17;13;0;17;3;1;0;0;0;0
2020-01-28 23:15:00;10;8;0;9;7;0;0;0;0;0
2020-01-28 23:30:00;12;6;0;9;8;1;0;0;0;0
