DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-08-20 00:00:00;0;1;1;1;0;0;0;0
2020-08-20 00:15:00;0;3;0;0;22;0;0;0
2020-08-20 00:30:00;0;2;1;1;0;0;0;0
2020-08-20 00:45:00;0;1;2;0;0;0;0;0
2020-08-20 01:00:00;0;4;1;3;0;0;0;0
2020-08-20 01:15:00;0;4;3;1;0;0;0;0
2020-08-20 01:30:00;0;1;0;0;0;0;0;0
2020-08-20 01:45:00;0;4;0;0;0;0;0;0
2020-08-20 02:00:00;0;1;0;0;0;0;0;0
2020-08-20 02:15:00;0;3;1;1;0;0;0;0
2020-08-20 02:30:00;1;2;0;1;1;0;0;0
2020-08-20 02:45:00;0;0;0;0;0;0;0;0
2020-08-20 03:00:00;0;0;0;0;0;0;0;0
2020-08-20 03:15:00;0;0;0;0;0;0;0;0
2020-08-20 03:30:00;0;0;0;0;0;0;0;0
2020-08-20 03:45:00;0;0;0;0;0;0;0;0
2020-08-20 04:00:00;0;1;0;0;0;0;0;0
2020-08-20 04:15:00;0;0;0;0;0;0;0;0
2020-08-20 04:30:00;0;0;0;0;0;0;0;0
2020-08-20 04:45:00;0;0;1;1;0;0;0;0
2020-08-20 05:00:00;0;1;1;0;0;0;0;0
2020-08-20 05:15:00;1;5;2;1;2;0;0;0
2020-08-20 05:30:00;3;8;11;3;4;0;0;0
2020-08-20 05:45:00;1;4;11;2;4;0;0;0
2020-08-20 06:00:00;1;2;12;0;1;0;0;0
2020-08-20 06:15:00;3;6;19;1;3;0;0;0
2020-08-20 06:30:00;3;6;18;3;5;0;0;0
2020-08-20 06:45:00;1;5;31;7;2;0;0;0
2020-08-20 07:00:00;4;9;37;1;9;0;0;0
2020-08-20 07:15:00;2;7;27;4;3;0;0;0
2020-08-20 07:30:00;3;14;22;9;6;0;0;0
2020-08-20 07:45:00;2;4;30;4;12;0;0;0
2020-08-20 08:00:00;1;10;26;2;6;0;0;0
2020-08-20 08:15:00;0;12;28;4;5;0;4;0
