DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-08-13 00:00:00;0;4;1;0;0;0;0;0
2020-08-13 00:15:00;0;0;0;0;0;0;0;0
2020-08-13 00:30:00;0;2;1;0;0;0;0;0
2020-08-13 00:45:00;0;0;0;0;0;0;0;0
2020-08-13 01:00:00;0;2;0;0;0;0;0;0
2020-08-13 01:15:00;0;1;0;0;0;0;0;0
2020-08-13 01:30:00;0;2;0;0;0;0;0;0
2020-08-13 01:45:00;0;0;0;0;0;0;0;0
2020-08-13 02:00:00;0;2;2;2;0;0;0;0
2020-08-13 02:15:00;0;1;1;1;0;0;0;0
2020-08-13 02:30:00;0;1;1;0;0;0;0;0
2020-08-13 02:45:00;0;2;0;0;0;0;0;0
2020-08-13 03:00:00;0;2;0;0;0;0;0;0
2020-08-13 03:15:00;0;0;0;0;0;0;0;0
2020-08-13 03:30:00;0;1;0;0;0;0;0;0
2020-08-13 03:45:00;0;1;1;0;0;0;0;0
2020-08-13 04:00:00;0;0;0;0;0;0;0;0
2020-08-13 04:15:00;0;0;0;0;0;0;0;0
2020-08-13 04:30:00;0;0;0;0;0;0;0;0
2020-08-13 04:45:00;0;0;1;1;0;0;0;0
2020-08-13 05:00:00;1;0;1;0;1;0;0;0
2020-08-13 05:15:00;2;6;3;2;6;0;0;0
2020-08-13 05:30:00;0;2;11;7;0;0;0;0
2020-08-13 05:45:00;3;7;14;4;257;0;0;0
2020-08-13 06:00:00;1;5;8;3;5;0;0;0
2020-08-13 06:15:00;0;6;15;3;2;0;0;0
2020-08-13 06:30:00;3;8;27;5;3;0;0;0
2020-08-13 06:45:00;0;5;25;10;4;0;0;0
2020-08-13 07:00:00;1;4;19;4;4;0;0;0
2020-08-13 07:15:00;3;7;37;2;259;0;0;0
2020-08-13 07:30:00;1;14;35;9;4;0;0;0
2020-08-13 07:45:00;6;11;24;4;7;0;0;0
2020-08-13 08:00:00;2;6;31;3;5;0;0;0
2020-08-13 08:15:00;4;7;19;6;4;0;0;0
2020-08-13 08:30:00;7;5;20;4;8;0;0;0
2020-08-13 08:45:00;1;9;20;4;4;0;4;0
2020-08-13 09:00:00;2;15;14;3;9;0;0;0
2020-08-13 09:15:00;1;12;10;4;7;0;0;0
2020-08-13 09:30:00;6;3;10;2;5;0;0;0
2020-08-13 09:45:00;1;16;18;5;2;0;0;0
2020-08-13 10:00:00;1;5;8;3;2;0;0;0
2020-08-13 10:15:00;0;9;1;1;3;0;0;0
2020-08-13 10:30:00;1;12;3;3;6;0;0;0
2020-08-13 10:45:00;5;26;17;5;12;0;0;0
2020-08-13 11:00:00;0;22;8;2;4;0;0;0
2020-08-13 11:15:00;4;18;22;6;10;0;0;0
2020-08-13 11:30:00;0;12;15;4;3;0;0;0
2020-08-13 11:45:00;0;15;12;3;5;0;0;0
2020-08-13 12:00:00;3;21;9;2;7;0;0;0
2020-08-13 12:15:00;0;17;14;3;7;0;0;0
2020-08-13 12:30:00;4;18;11;6;6;0;0;0
2020-08-13 12:45:00;2;16;13;3;10;0;0;0
2020-08-13 13:00:00;2;18;10;2;5;0;0;0
2020-08-13 13:15:00;3;18;11;3;7;0;0;0
2020-08-13 13:30:00;0;16;7;2;259;0;0;0
2020-08-13 13:45:00;0;8;4;2;14;0;0;0
