DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-08-21 00:00:00;7;6;1;0;3;11;7;0;1;1;0;0
2019-08-21 00:15:00;4;8;2;2;3;7;7;0;0;1;0;0
2019-08-21 00:30:00;8;2;0;0;1;12;4;0;0;0;0;0
2019-08-21 00:45:00;3;4;1;1;3;6;5;0;2;2;0;0
2019-08-21 01:00:00;2;3;2;1;3;7;6;0;1;2;0;0
2019-08-21 01:15:00;4;4;2;2;1;6;5;1;0;1;0;0
2019-08-21 01:30:00;5;6;1;119;1;3;0;0;0;0;0;0
2019-08-21 01:45:00;1;0;0;1;1;10;3;0;0;0;0;0
2019-08-21 02:00:00;3;3;2;0;0;3;2;0;0;0;0;0
2019-08-21 02:15:00;2;4;0;1;0;7;5;0;0;0;0;0
2019-08-21 02:30:00;8;6;0;0;0;2;5;0;0;0;0;0
2019-08-21 02:45:00;3;1;1;3;5;3;6;0;1;1;0;0
2019-08-21 03:00:00;4;3;0;0;0;2;3;0;2;2;0;0
2019-08-21 03:15:00;0;2;0;0;0;5;3;0;2;2;0;0
2019-08-21 03:30:00;3;3;0;0;0;0;3;0;0;1;0;0
2019-08-21 03:45:00;8;5;0;0;0;7;3;0;0;0;0;0
2019-08-21 04:00:00;5;4;0;1;1;5;4;0;1;1;0;0
2019-08-21 04:15:00;5;3;0;1;1;5;2;1;1;0;0;0
2019-08-21 04:30:00;5;6;0;1;1;7;4;0;1;1;0;0
2019-08-21 04:45:00;10;14;0;1;1;6;3;0;0;0;0;0
2019-08-21 05:00:00;20;16;2;4;4;11;7;1;2;2;0;0
2019-08-21 05:15:00;43;21;2;1;3;26;15;0;2;2;0;0
2019-08-21 05:30:00;50;27;2;11;9;42;32;1;0;1;0;0
2019-08-21 05:45:00;55;31;2;5;6;57;55;1;8;11;2;0
2019-08-21 06:00:00;46;19;2;7;6;45;40;0;4;5;2;1
2019-08-21 06:15:00;71;31;5;7;6;80;71;1;4;7;1;10
2019-08-21 06:30:00;78;40;1;9;14;103;103;0;6;5;0;3
2019-08-21 06:45:00;78;43;4;10;13;98;106;0;2;2;3;3
2019-08-21 07:00:00;68;47;3;6;12;108;105;0;4;7;7;0
2019-08-21 07:15:00;80;46;7;14;20;101;103;3;4;5;5;11
2019-08-21 07:30:00;79;37;5;15;20;113;115;1;10;10;1;2
2019-08-21 07:45:00;97;51;3;19;21;118;104;1;3;5;14;4
2019-08-21 08:00:00;76;34;6;9;10;113;79;1;2;3;7;0
2019-08-21 08:15:00;81;48;5;10;7;85;68;0;2;1;5;5
2019-08-21 08:30:00;69;52;8;10;19;98;78;0;4;4;5;1
2019-08-21 08:45:00;75;52;6;5;8;77;78;0;2;3;4;0
2019-08-21 09:00:00;77;41;4;9;11;60;55;2;0;1;8;21
2019-08-21 09:15:00;58;29;5;6;8;67;67;0;4;5;5;17
2019-08-21 09:30:00;78;51;7;12;11;79;83;2;2;5;5;27
2019-08-21 09:45:00;75;43;6;7;8;72;70;3;2;3;7;1
2019-08-21 10:00:00;66;48;6;10;10;83;57;4;3;3;4;1
2019-08-21 10:15:00;72;45;2;10;13;78;69;1;7;9;7;14
2019-08-21 10:30:00;71;54;8;6;6;74;58;1;4;4;5;4
2019-08-21 10:45:00;81;54;8;5;7;70;71;1;3;7;6;3
2019-08-21 11:00:00;79;47;5;14;11;58;42;0;6;6;5;3
2019-08-21 11:15:00;81;52;4;11;13;66;70;0;8;10;4;3
2019-08-21 11:30:00;74;64;4;15;19;62;54;2;2;4;2;12
2019-08-21 11:45:00;75;60;8;10;19;78;67;1;3;3;4;7
2019-08-21 12:00:00;71;66;14;13;27;78;62;1;1;5;6;24
2019-08-21 12:15:00;82;61;8;12;16;64;53;0;4;6;2;3
2019-08-21 12:30:00;69;54;9;19;22;61;55;0;3;9;10;15
2019-08-21 12:45:00;84;57;9;9;16;70;64;0;3;2;5;13
2019-08-21 13:00:00;95;73;6;9;8;77;59;1;7;8;2;3
2019-08-21 13:15:00;118;73;7;7;9;78;68;0;6;5;19;0
2019-08-21 13:30:00;104;66;7;16;18;77;75;1;10;8;3;4
2019-08-21 13:45:00;103;63;4;13;14;89;69;3;3;4;8;7
2019-08-21 14:00:00;87;62;7;13;15;87;77;1;3;4;17;11
2019-08-21 14:15:00;83;74;12;10;12;92;79;2;10;13;8;7
2019-08-21 14:30:00;102;61;3;11;12;74;68;2;4;3;20;9
2019-08-21 14:45:00;86;87;4;13;15;87;82;1;17;6;7;12
2019-08-21 15:00:00;113;68;9;17;17;91;77;4;6;8;8;13
2019-08-21 15:15:00;96;72;4;17;16;81;88;3;8;10;10;3
2019-08-21 15:30:00;128;84;2;12;10;90;76;0;8;6;9;7
2019-08-21 15:45:00;118;79;7;13;15;92;77;1;3;4;5;18
2019-08-21 16:00:00;130;94;7;14;14;92;90;1;4;2;7;14
2019-08-21 16:15:00;130;97;8;19;27;96;83;1;14;14;10;97
2019-08-21 16:30:00;138;90;8;18;16;100;86;3;2;1;12;45
2019-08-21 16:45:00;130;90;8;12;19;91;81;1;5;2;7;21
2019-08-21 17:00:00;142;93;4;18;20;103;94;2;7;8;5;8
2019-08-21 17:15:00;140;90;9;15;19;101;85;0;14;8;7;12
2019-08-21 17:30:00;117;91;5;14;24;102;89;0;9;6;3;6
2019-08-21 17:45:00;113;81;10;8;17;85;85;0;4;8;6;14
2019-08-21 18:00:00;111;70;4;16;30;88;78;2;5;5;4;11
2019-08-21 18:15:00;120;82;6;17;17;82;77;2;9;11;7;7
2019-08-21 18:30:00;84;58;5;14;24;83;67;1;2;4;11;19
2019-08-21 18:45:00;78;41;6;11;19;76;58;0;4;7;6;41
2019-08-21 19:00:00;60;52;6;9;16;71;65;1;5;7;8;15
2019-08-21 19:15:00;72;43;6;14;17;57;67;0;7;4;7;40
2019-08-21 19:30:00;45;33;1;7;8;63;48;1;8;4;5;7
2019-08-21 19:45:00;44;35;7;5;14;79;60;0;1;3;3;17
2019-08-21 20:00:00;65;41;4;5;8;68;61;0;5;5;8;1
2019-08-21 20:15:00;57;45;6;4;9;65;60;1;6;12;3;2
2019-08-21 20:30:00;28;25;3;7;9;49;37;1;3;3;1;7
2019-08-21 20:45:00;56;37;4;4;7;46;38;1;1;1;0;0
2019-08-21 21:00:00;44;20;3;6;11;29;26;0;3;0;0;0
2019-08-21 21:15:00;53;24;1;3;4;40;23;1;6;7;0;0
2019-08-21 21:30:00;38;21;2;1;4;33;23;0;6;3;0;0
2019-08-21 21:45:00;33;20;5;2;9;22;22;1;1;2;0;0
2019-08-21 22:00:00;28;22;1;5;7;37;33;1;3;3;0;0
2019-08-21 22:15:00;38;21;3;4;7;31;18;0;3;2;0;0
2019-08-21 22:30:00;21;19;4;2;6;26;15;1;2;3;0;0
2019-08-21 22:45:00;21;12;1;0;2;17;13;0;1;1;0;0
2019-08-21 23:00:00;26;7;2;1;5;19;9;1;2;3;0;0
2019-08-21 23:15:00;22;10;0;3;6;21;14;0;0;2;0;0
2019-08-21 23:30:00;17;5;3;1;4;14;12;0;2;3;0;0
2019-08-21 23:45:00;15;10;1;1;2;20;11;0;3;1;0;0
