DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-10-19 00:00:00;9;4;1;3;6;11;9;6;4;0;1;0
2020-10-19 00:15:00;14;7;1;1;7;10;14;6;6;0;0;1
2020-10-19 00:30:00;9;3;1;3;10;5;9;8;4;1;0;1
2020-10-19 00:45:00;9;7;0;2;8;10;10;8;7;0;0;0
2020-10-19 01:00:00;6;3;0;2;8;6;6;6;5;0;0;0
2020-10-19 01:15:00;5;3;0;0;3;5;5;3;3;0;0;0
2020-10-19 01:30:00;11;8;0;0;1;1;12;1;2;0;0;1
2020-10-19 01:45:00;12;5;0;3;1;4;13;0;2;0;0;0
2020-10-19 02:00:00;9;4;0;2;8;10;9;8;6;0;0;0
2020-10-19 02:15:00;9;7;0;1;4;2;10;4;2;0;0;0
2020-10-19 02:30:00;3;4;0;2;2;4;4;3;5;0;0;1
2020-10-19 02:45:00;9;5;1;0;3;2;10;4;1;0;0;0
2020-10-19 03:00:00;4;3;0;1;2;5;4;2;2;0;0;0
2020-10-19 03:15:00;3;3;0;0;5;8;3;4;7;0;0;1
2020-10-19 03:30:00;13;8;0;1;6;3;14;5;7;0;0;0
2020-10-19 03:45:00;8;3;0;0;7;4;8;7;6;0;0;1
2020-10-19 04:00:00;15;8;0;2;9;3;17;6;2;0;0;0
2020-10-19 04:15:00;23;5;0;1;7;13;24;6;12;0;0;0
2020-10-19 04:30:00;30;11;1;2;9;14;29;10;14;0;1;2
2020-10-19 04:45:00;31;10;2;2;25;20;31;27;21;1;0;2
2020-10-19 05:00:00;45;20;0;0;47;64;48;47;49;0;0;4
2020-10-19 05:15:00;77;16;1;2;63;102;76;74;74;2;0;3
2020-10-19 05:30:00;83;21;6;7;73;125;77;80;91;1;0;5
2020-10-19 05:45:00;88;27;8;8;71;97;87;65;75;2;0;2
2020-10-19 06:00:00;97;20;4;9;66;80;102;64;67;2;0;1
2020-10-19 06:15:00;125;27;7;14;66;103;132;60;84;1;0;5
2020-10-19 06:30:00;160;22;9;9;92;97;168;90;93;4;0;7
2020-10-19 06:45:00;152;38;7;15;78;142;173;91;97;2;0;9
2020-10-19 07:00:00;142;43;13;9;95;178;164;99;124;5;1;12
2020-10-19 07:15:00;214;35;13;27;100;238;237;120;128;4;1;11
2020-10-19 07:30:00;190;51;31;28;114;200;225;120;180;0;1;17
2020-10-19 07:45:00;221;56;28;36;156;235;266;119;159;3;1;13
2020-10-19 08:00:00;171;47;18;32;137;177;201;95;143;3;2;12
2020-10-19 08:15:00;168;35;17;15;115;159;194;96;153;3;3;8
2020-10-19 08:30:00;186;29;25;30;129;149;203;106;143;4;3;5
2020-10-19 08:45:00;185;37;25;32;116;153;203;101;145;2;0;6
2020-10-19 09:00:00;158;43;29;29;93;142;178;109;139;1;0;2
