DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-10-26 00:00:00;7;4;0;1;3;6;7;2;4;1;0;0
2020-10-26 00:15:00;14;8;0;1;8;6;13;5;6;1;1;1
2020-10-26 00:30:00;7;1;1;1;8;4;7;5;5;0;0;0
2020-10-26 00:45:00;8;2;2;1;5;7;8;5;7;0;0;0
2020-10-26 01:00:00;6;3;0;2;6;5;7;2;1;0;0;0
2020-10-26 01:15:00;7;4;0;1;3;5;6;4;4;0;0;0
2020-10-26 01:30:00;13;6;1;4;1;7;13;1;4;1;1;1
2020-10-26 01:45:00;7;2;0;1;4;0;6;4;1;0;0;0
2020-10-26 02:00:00;10;5;1;1;3;0;12;2;1;0;0;0
2020-10-26 02:15:00;13;10;0;0;1;6;12;2;5;0;0;0
2020-10-26 02:30:00;1;2;0;0;2;5;3;3;4;1;0;0
2020-10-26 02:45:00;6;1;0;0;1;4;5;5;6;1;0;0
2020-10-26 03:00:00;7;3;0;0;4;3;7;5;6;1;0;0
2020-10-26 03:15:00;8;4;0;1;3;6;8;2;6;0;0;0
2020-10-26 03:30:00;11;4;0;0;6;6;10;6;7;0;0;0
2020-10-26 03:45:00;10;6;0;0;2;5;11;2;3;0;0;0
2020-10-26 04:00:00;9;3;0;2;9;6;9;8;6;0;0;2
2020-10-26 04:15:00;27;6;1;0;5;6;24;5;6;0;0;0
2020-10-26 04:30:00;22;6;0;1;12;22;20;10;23;2;0;1
2020-10-26 04:45:00;31;13;1;0;22;19;33;23;18;0;0;1
2020-10-26 05:00:00;36;8;0;2;42;39;32;39;36;3;0;0
2020-10-26 05:15:00;66;20;2;1;66;88;64;78;68;1;0;3
2020-10-26 05:30:00;99;23;6;6;73;96;97;77;78;5;1;7
2020-10-26 05:45:00;87;17;8;9;67;88;74;78;73;1;0;2
2020-10-26 06:00:00;84;27;3;10;62;70;89;65;64;3;0;6
2020-10-26 06:15:00;128;20;8;16;83;119;128;80;100;1;0;3
2020-10-26 06:30:00;153;30;8;23;115;158;166;111;125;1;0;5
2020-10-26 06:45:00;181;32;10;11;143;203;203;113;175;1;0;8
2020-10-26 07:00:00;165;30;15;17;160;223;182;135;210;6;0;5
2020-10-26 07:15:00;230;50;26;37;79;229;265;135;191;3;1;15
2020-10-26 07:30:00;196;46;37;53;112;261;238;142;218;1;3;22
2020-10-26 07:45:00;222;50;42;44;105;222;263;129;184;4;0;15
2020-10-26 08:00:00;229;52;20;45;126;206;266;114;196;1;0;7
2020-10-26 08:15:00;193;38;28;40;123;175;210;101;165;3;2;8
2020-10-26 08:30:00;179;32;25;21;105;145;198;111;151;2;4;3
2020-10-26 08:45:00;212;43;26;37;118;163;231;105;146;6;1;1
2020-10-26 09:00:00;195;36;20;29;97;159;207;102;154;2;3;8
2020-10-26 09:15:00;188;27;26;39;89;142;202;89;147;2;2;8
2020-10-26 09:30:00;193;31;28;37;104;127;212;99;134;2;2;7
2020-10-26 09:45:00;195;33;38;37;90;153;220;110;159;2;1;5
2020-10-26 10:00:00;174;29;31;57;130;90;190;125;115;2;1;5
2020-10-26 10:15:00;220;37;19;37;92;112;230;97;113;2;2;2
2020-10-26 10:30:00;201;28;43;40;85;144;216;103;151;4;2;5
2020-10-26 10:45:00;252;29;38;35;110;143;260;127;150;3;1;6
2020-10-26 11:00:00;211;38;26;42;71;142;234;98;127;2;2;4
2020-10-26 11:15:00;201;31;38;49;88;135;213;100;128;3;3;3
2020-10-26 11:30:00;221;30;35;72;63;159;233;102;145;1;3;3
2020-10-26 11:45:00;208;33;31;41;44;83;218;103;126;1;2;5
2020-10-26 12:00:00;199;32;28;51;63;84;213;86;121;1;0;5
2020-10-26 12:15:00;250;36;35;64;57;139;265;107;153;3;1;4
2020-10-26 12:30:00;246;31;29;67;73;147;229;108;157;1;1;3
2020-10-26 12:45:00;248;38;37;55;61;88;264;111;135;2;3;3
2020-10-26 13:00:00;207;32;49;93;108;117;222;131;160;1;5;3
2020-10-26 13:15:00;231;20;26;84;69;162;222;131;164;1;3;5
2020-10-26 13:30:00;215;32;27;53;55;146;187;119;153;3;7;7
2020-10-26 13:45:00;239;36;30;65;81;105;227;135;139;2;1;7
2020-10-26 14:00:00;214;37;25;74;90;116;211;116;145;1;2;6
2020-10-26 14:15:00;266;24;38;62;46;108;210;107;127;3;2;6
2020-10-26 14:30:00;254;18;31;69;78;110;191;105;147;1;0;7
2020-10-26 14:45:00;264;20;27;80;77;25;236;112;153;3;1;7
2020-10-26 15:00:00;252;25;39;75;103;85;218;102;119;1;4;9
2020-10-26 15:15:00;258;25;33;68;80;90;222;105;150;2;4;7
2020-10-26 15:30:00;253;21;24;83;88;81;242;99;138;2;2;7
2020-10-26 15:45:00;260;19;24;89;106;151;254;122;162;4;4;7
2020-10-26 16:00:00;234;20;33;92;83;116;215;118;164;0;6;3
2020-10-26 16:15:00;258;18;34;90;121;149;246;123;148;1;1;7
2020-10-26 16:30:00;255;26;35;99;68;94;245;92;122;1;1;9
2020-10-26 16:45:00;269;12;36;80;73;137;251;104;136;2;2;7
2020-10-26 17:00:00;268;16;36;76;57;84;253;124;156;1;2;5
2020-10-26 17:15:00;247;22;31;90;46;70;203;89;114;0;4;12
2020-10-26 17:30:00;237;17;38;85;34;46;217;84;128;4;2;8
2020-10-26 17:45:00;254;13;26;57;40;65;192;93;124;2;2;8
2020-10-26 18:00:00;255;45;36;65;42;51;218;85;107;1;2;6
2020-10-26 18:15:00;217;35;20;69;37;56;199;66;96;1;1;2
2020-10-26 18:30:00;175;36;27;45;35;54;179;71;104;0;2;6
2020-10-26 18:45:00;173;31;20;51;43;37;172;64;66;2;1;3
2020-10-26 19:00:00;142;32;20;43;30;33;143;55;66;1;3;1
2020-10-26 19:15:00;160;33;19;45;27;66;156;52;71;0;0;2
2020-10-26 19:30:00;131;29;16;36;21;40;116;50;62;2;1;4
2020-10-26 19:45:00;114;26;17;24;21;43;107;49;66;3;1;3
2020-10-26 20:00:00;125;23;17;31;25;50;107;47;59;0;6;3
2020-10-26 20:15:00;124;25;8;37;35;41;118;35;64;1;1;4
2020-10-26 20:30:00;109;30;16;21;27;31;94;44;65;1;1;2
2020-10-26 20:45:00;96;27;13;32;18;27;93;43;54;1;0;1
2020-10-26 21:00:00;77;27;13;35;32;45;76;62;71;1;2;0
2020-10-26 21:15:00;88;25;14;23;17;39;85;54;73;0;1;1
2020-10-26 21:30:00;61;17;5;21;19;29;61;33;46;0;2;1
2020-10-26 21:45:00;120;30;5;17;16;27;112;25;39;2;1;2
2020-10-26 22:00:00;172;40;4;23;17;22;148;24;31;0;0;3
2020-10-26 22:15:00;158;42;6;13;13;20;146;16;27;0;1;5
2020-10-26 22:30:00;56;20;6;12;13;21;47;18;24;2;0;1
2020-10-26 22:45:00;43;21;6;4;13;23;45;21;26;0;0;4
2020-10-26 23:00:00;31;12;5;3;11;13;31;16;17;0;0;0
2020-10-26 23:15:00;27;12;1;5;12;13;25;12;14;0;1;2
2020-10-26 23:30:00;20;11;2;5;4;6;20;5;6;0;0;0
2020-10-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
