DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-10-12 00:00:00;11;6;1;3;9;5;11;6;3;0;0;2
2020-10-12 00:15:00;15;6;1;1;5;9;13;6;11;1;0;2
2020-10-12 00:30:00;5;2;0;3;5;11;6;5;8;0;0;1
2020-10-12 00:45:00;14;5;0;2;5;6;12;5;7;0;0;0
2020-10-12 01:00:00;10;2;0;4;5;7;11;7;8;0;0;0
2020-10-12 01:15:00;4;2;0;1;2;6;5;2;4;0;0;0
2020-10-12 01:30:00;10;9;0;0;5;5;11;2;5;0;0;0
2020-10-12 01:45:00;12;9;1;0;5;4;13;5;3;0;0;0
2020-10-12 02:00:00;9;5;1;5;5;6;9;4;5;0;0;0
2020-10-12 02:15:00;8;6;0;0;1;3;9;1;3;0;0;0
2020-10-12 02:30:00;4;6;0;0;4;3;6;4;2;0;0;0
2020-10-12 02:45:00;5;4;0;0;1;6;5;1;3;0;0;0
2020-10-12 03:00:00;4;2;2;1;3;7;4;3;6;0;0;1
2020-10-12 03:15:00;11;6;0;0;5;5;11;8;8;2;0;0
2020-10-12 03:30:00;8;4;0;2;3;6;8;8;7;4;0;1
2020-10-12 03:45:00;6;2;0;0;7;6;6;6;7;0;0;0
2020-10-12 04:00:00;13;6;0;0;5;7;13;6;7;1;0;1
2020-10-12 04:15:00;24;12;0;0;3;9;22;4;9;1;0;0
2020-10-12 04:30:00;28;13;2;0;6;18;29;8;16;2;0;2
2020-10-12 04:45:00;31;15;2;2;22;22;31;22;20;0;0;0
2020-10-12 05:00:00;35;10;4;1;34;48;36;36;39;2;0;0
2020-10-12 05:15:00;63;24;4;3;58;83;62;66;67;1;0;4
2020-10-12 05:30:00;97;25;6;5;57;83;96;65;64;1;0;3
2020-10-12 05:45:00;66;18;7;7;57;68;65;62;80;2;0;3
2020-10-12 06:00:00;95;35;6;12;55;66;96;50;56;1;0;6
2020-10-12 06:15:00;117;35;8;12;60;99;124;76;82;2;0;6
2020-10-12 06:30:00;155;36;16;15;62;134;158;96;107;5;1;7
2020-10-12 06:45:00;166;35;10;18;75;157;184;92;76;3;0;4
2020-10-12 07:00:00;162;39;15;16;104;187;180;108;123;5;0;11
2020-10-12 07:15:00;195;44;19;22;155;242;224;122;178;3;0;9
2020-10-12 07:30:00;236;44;23;43;111;251;272;142;213;1;0;20
2020-10-12 07:45:00;215;48;32;50;117;236;254;133;182;4;0;13
2020-10-12 08:00:00;171;32;21;34;140;193;189;134;172;2;1;12
2020-10-12 08:15:00;199;46;16;30;105;160;221;80;148;1;1;7
2020-10-12 08:30:00;175;38;31;25;113;158;184;112;150;1;0;11
2020-10-12 08:45:00;188;42;30;33;109;164;196;113;157;1;1;9
2020-10-12 09:00:00;187;39;27;32;105;146;200;102;139;2;1;3
2020-10-12 09:15:00;164;39;17;35;102;158;188;95;157;3;0;11
2020-10-12 09:30:00;177;38;33;29;80;154;203;100;146;3;0;1
2020-10-12 09:45:00;180;34;33;43;35;154;196;106;146;2;0;2
2020-10-12 10:00:00;187;25;29;60;28;185;199;121;149;2;1;4
2020-10-12 10:15:00;235;26;30;38;98;136;253;101;128;2;1;5
2020-10-12 10:30:00;219;46;38;43;94;162;238;103;142;5;1;2
