DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-06-16 00:00:00;8;4;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 00:15:00;11;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 00:30:00;10;6;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 00:45:00;4;2;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 01:00:00;9;2;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 01:15:00;8;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 01:30:00;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 01:45:00;5;1;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 02:00:00;5;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 02:15:00;8;3;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 02:30:00;4;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 03:00:00;8;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 03:15:00;6;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 03:30:00;9;7;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 03:45:00;9;2;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 04:00:00;5;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 04:15:00;4;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 04:30:00;11;2;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 04:45:00;18;6;8;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 05:00:00;37;13;27;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 05:15:00;76;21;15;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 05:30:00;84;50;36;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 05:45:00;54;70;41;98;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 06:00:00;60;58;44;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
