DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-11-11 00:00:00;7;5;4;3;3;10;9;4
2019-11-11 00:15:00;3;13;6;3;4;12;19;4
2019-11-11 00:30:00;2;5;4;3;3;10;11;4
2019-11-11 00:45:00;6;6;1;3;5;11;9;7
2019-11-11 01:00:00;4;6;4;2;3;6;5;2
2019-11-11 01:15:00;4;12;8;3;2;4;6;0
2019-11-11 01:30:00;4;6;0;4;4;6;7;3
2019-11-11 01:45:00;4;3;6;3;3;6;14;2
2019-11-11 02:00:00;2;6;4;2;2;6;4;1
2019-11-11 02:15:00;4;2;3;2;2;6;1;1
2019-11-11 02:30:00;2;7;2;4;4;7;1;0
2019-11-11 02:45:00;3;3;3;1;0;3;9;3
2019-11-11 03:00:00;2;0;1;1;0;2;4;6
2019-11-11 03:15:00;4;7;2;5;4;8;8;2
2019-11-11 03:30:00;7;2;0;4;5;7;9;2
2019-11-11 03:45:00;5;3;4;1;3;6;8;3
2019-11-11 04:00:00;6;6;3;5;6;8;8;3
2019-11-11 04:15:00;10;4;6;4;3;10;12;1
2019-11-11 04:30:00;15;7;5;6;2;7;16;2
2019-11-11 04:45:00;25;12;12;8;7;16;15;9
2019-11-11 05:00:00;21;21;22;8;8;15;31;14
2019-11-11 05:15:00;49;32;40;13;12;25;34;22
2019-11-11 05:30:00;36;25;45;29;20;57;42;27
2019-11-11 05:45:00;71;59;53;55;29;99;84;40
2019-11-11 06:00:00;48;45;49;28;30;107;66;55
2019-11-11 06:15:00;65;50;69;44;66;158;85;63
2019-11-11 06:30:00;90;79;64;56;83;177;89;67
2019-11-11 06:45:00;81;93;68;66;110;183;122;118
2019-11-11 07:00:00;80;77;74;57;92;203;120;150
2019-11-11 07:15:00;95;107;58;69;120;204;133;154
2019-11-11 07:30:00;67;94;68;101;133;165;111;150
2019-11-11 07:45:00;84;106;57;99;156;215;102;114
2019-11-11 08:00:00;89;105;67;77;116;202;92;103
2019-11-11 08:15:00;84;108;58;74;108;182;86;110
2019-11-11 08:30:00;83;98;53;59;85;168;102;108
2019-11-11 08:45:00;82;102;38;75;108;179;88;123
2019-11-11 09:00:00;72;97;47;59;83;158;89;89
2019-11-11 09:15:00;78;78;45;47;75;138;85;93
2019-11-11 09:30:00;89;86;41;57;62;120;76;95
2019-11-11 09:45:00;82;97;34;78;83;148;87;100
2019-11-11 10:00:00;100;87;37;145;55;114;86;93
2019-11-11 10:15:00;84;81;41;68;75;124;89;91
2019-11-11 10:30:00;75;93;40;117;51;119;77;88
2019-11-11 10:45:00;78;88;30;79;60;129;82;94
2019-11-11 11:00:00;91;102;32;75;90;146;72;86
2019-11-11 11:15:00;91;94;31;66;66;100;84;89
2019-11-11 11:30:00;93;96;36;108;59;125;82;88
2019-11-11 11:45:00;82;84;46;64;94;128;83;92
2019-11-11 12:00:00;91;85;53;75;55;110;92;110
2019-11-11 12:15:00;84;96;43;87;60;118;78;101
2019-11-11 12:30:00;80;98;37;38;68;123;86;94
2019-11-11 12:45:00;75;89;32;26;47;93;82;101
2019-11-11 13:00:00;97;119;54;39;64;113;77;95
2019-11-11 13:15:00;88;106;46;38;49;107;81;104
2019-11-11 13:30:00;89;116;52;33;61;125;84;85
2019-11-11 13:45:00;84;87;43;50;54;120;81;106
2019-11-11 14:00:00;92;95;41;42;60;131;78;105
2019-11-11 14:15:00;81;104;40;43;61;128;93;94
2019-11-11 14:30:00;98;84;45;50;71;135;74;98
2019-11-11 14:45:00;127;95;59;56;70;133;76;107
2019-11-11 15:00:00;129;103;70;50;61;127;95;109
2019-11-11 15:15:00;84;102;71;53;71;132;97;113
2019-11-11 15:30:00;98;101;50;40;64;128;99;106
2019-11-11 15:45:00;112;126;69;36;53;135;104;123
2019-11-11 16:00:00;114;133;91;58;77;162;100;144
2019-11-11 16:15:00;122;118;80;54;74;156;100;129
2019-11-11 16:30:00;130;125;100;70;81;140;98;153
2019-11-11 16:45:00;119;122;77;109;62;134;105;145
2019-11-11 17:00:00;107;120;88;84;76;152;115;153
2019-11-11 17:15:00;96;100;69;112;61;140;118;165
2019-11-11 17:30:00;97;90;57;63;54;123;116;126
2019-11-11 17:45:00;80;82;54;65;38;103;107;161
2019-11-11 18:00:00;81;88;57;94;70;94;110;128
2019-11-11 18:15:00;69;73;48;76;35;86;97;107
2019-11-11 18:30:00;58;75;37;102;44;94;81;91
2019-11-11 18:45:00;57;60;39;29;29;80;104;90
2019-11-11 19:00:00;58;72;28;28;27;72;69;70
2019-11-11 19:15:00;55;53;38;44;51;78;84;87
2019-11-11 19:30:00;30;49;35;31;22;55;74;63
2019-11-11 19:45:00;33;35;34;14;15;40;60;52
2019-11-11 20:00:00;36;31;24;22;19;46;48;49
2019-11-11 20:15:00;34;47;24;15;15;41;47;38
2019-11-11 20:30:00;25;31;22;13;17;40;42;36
2019-11-11 20:45:00;25;29;17;15;13;33;36;26
2019-11-11 21:00:00;24;22;15;9;9;23;33;29
2019-11-11 21:15:00;28;30;19;11;15;30;37;26
2019-11-11 21:30:00;27;20;22;5;11;22;30;20
2019-11-11 21:45:00;26;27;20;11;15;27;23;16
2019-11-11 22:00:00;34;27;14;8;7;23;24;22
2019-11-11 22:15:00;31;39;34;9;7;19;24;15
2019-11-11 22:30:00;42;40;64;7;4;15;22;22
2019-11-11 22:45:00;33;32;36;4;7;17;19;8
2019-11-11 23:00:00;16;24;16;7;8;14;29;9
2019-11-11 23:15:00;24;19;6;3;4;9;19;10
2019-11-11 23:30:00;8;15;8;2;3;8;13;7
2019-11-11 23:45:00;8;6;4;4;5;9;11;5
