DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-12-18 00:00:00;0;3;1;1;1;2;1;1;0;0;0;0;0
2020-12-18 00:15:00;0;3;1;1;9;3;8;2;0;0;0;0;0
2020-12-18 00:30:00;0;2;2;2;1;1;1;1;0;0;0;0;0
2020-12-18 00:45:00;0;2;0;0;2;4;2;1;0;0;0;0;0
2020-12-18 01:00:00;1;1;3;3;3;0;3;2;0;0;0;0;0
2020-12-18 01:15:00;3;4;0;0;2;1;1;0;0;0;0;0;0
2020-12-18 01:30:00;2;2;3;3;4;4;2;0;0;0;0;0;0
2020-12-18 01:45:00;0;1;2;1;2;3;1;0;0;0;0;0;0
2020-12-18 02:00:00;0;1;1;1;1;0;1;0;0;0;0;0;0
2020-12-18 02:15:00;0;1;1;1;4;2;4;1;0;0;0;0;0
2020-12-18 02:30:00;0;1;1;1;3;1;3;2;0;0;0;0;0
2020-12-18 02:45:00;1;5;1;1;2;1;2;3;0;0;0;0;0
2020-12-18 03:00:00;0;2;0;0;6;2;6;1;0;0;0;0;0
2020-12-18 03:15:00;1;0;1;1;6;2;5;2;0;0;0;0;0
2020-12-18 03:30:00;0;3;3;4;9;1;5;5;0;0;0;0;0
2020-12-18 03:45:00;0;0;2;2;5;1;4;4;0;0;0;0;0
2020-12-18 04:00:00;0;0;3;3;5;4;1;4;0;0;0;0;0
2020-12-18 04:15:00;3;3;1;1;2;2;2;0;0;0;0;0;0
2020-12-18 04:30:00;0;4;8;8;4;2;3;6;0;0;0;0;0
2020-12-18 04:45:00;2;13;25;25;3;4;2;14;0;0;0;0;0
2020-12-18 05:00:00;3;39;53;53;11;4;10;47;0;0;0;0;0
2020-12-18 05:15:00;12;68;116;119;16;13;14;76;0;0;0;0;0
2020-12-18 05:30:00;10;77;96;94;16;25;15;88;0;0;0;0;0
2020-12-18 05:45:00;6;80;37;38;67;118;71;100;0;0;0;0;0
2020-12-18 06:00:00;5;48;26;25;55;124;52;93;0;0;0;0;0
2020-12-18 06:15:00;2;43;28;30;27;40;26;47;0;0;0;0;0
2020-12-18 06:30:00;9;67;27;29;7;20;8;62;0;0;0;0;0
2020-12-18 06:45:00;7;46;19;19;18;12;18;85;0;0;0;0;0
2020-12-18 07:00:00;7;44;26;28;13;10;13;66;0;0;0;0;0
2020-12-18 07:15:00;6;30;26;27;13;19;13;63;0;0;0;0;0
2020-12-18 07:30:00;7;32;21;20;9;14;8;55;0;0;0;0;0
2020-12-18 07:45:00;4;41;21;21;13;20;13;56;0;0;0;0;0
2020-12-18 08:00:00;13;44;19;22;17;13;17;47;0;0;0;0;0
2020-12-18 08:15:00;5;23;16;18;10;8;9;46;0;0;0;0;0
2020-12-18 08:30:00;12;27;19;18;14;15;14;37;0;0;0;0;0
2020-12-18 08:45:00;7;37;22;21;10;13;9;47;0;0;0;0;0
2020-12-18 09:00:00;5;33;20;19;17;19;18;38;0;0;0;0;0
2020-12-18 09:15:00;3;34;18;21;19;17;19;34;0;0;0;0;0
2020-12-18 09:30:00;6;27;18;18;8;19;7;46;0;0;0;0;0
2020-12-18 09:45:00;0;30;20;20;14;18;13;49;0;0;0;0;0
2020-12-18 10:00:00;4;33;11;11;8;15;8;44;0;0;0;0;0
2020-12-18 10:15:00;2;42;14;15;13;18;12;51;0;0;0;0;0
2020-12-18 10:30:00;4;38;21;21;14;25;14;46;0;0;0;0;0
2020-12-18 10:45:00;6;31;14;16;14;15;14;45;0;0;0;0;0
2020-12-18 11:00:00;5;40;27;29;18;21;16;50;0;0;0;0;0
2020-12-18 11:15:00;4;44;13;15;21;20;21;53;0;0;0;0;0
2020-12-18 11:30:00;3;58;22;23;18;18;20;57;0;0;0;0;0
2020-12-18 11:45:00;3;59;10;10;21;22;21;53;0;0;0;0;0
2020-12-18 12:00:00;2;55;23;23;34;33;34;70;0;0;0;0;0
2020-12-18 12:15:00;7;71;24;28;19;38;19;55;0;0;0;0;0
2020-12-18 12:30:00;5;48;19;19;22;29;21;73;0;0;0;0;0
2020-12-18 12:45:00;7;52;39;41;28;25;28;46;0;0;0;0;0
2020-12-18 13:00:00;4;64;44;45;26;31;29;51;0;0;0;0;0
2020-12-18 13:15:00;6;84;66;65;33;33;32;59;0;0;0;0;0
2020-12-18 13:30:00;6;86;54;61;20;37;20;79;0;0;0;0;0
2020-12-18 13:45:00;5;72;83;82;28;38;31;79;0;0;0;0;0
2020-12-18 14:00:00;6;79;40;41;54;82;57;105;0;0;0;0;0
2020-12-18 14:15:00;4;74;26;27;67;151;63;66;0;0;0;0;0
2020-12-18 14:30:00;3;63;24;26;39;135;35;37;0;0;0;0;0
2020-12-18 14:45:00;2;54;17;17;33;53;35;52;0;0;0;0;0
2020-12-18 15:00:00;3;61;12;14;16;39;16;73;0;0;0;0;0
2020-12-18 15:15:00;3;71;23;24;21;28;24;58;0;0;0;0;0
2020-12-18 15:30:00;3;57;12;13;15;27;13;34;0;0;0;0;0
2020-12-18 15:45:00;2;43;20;19;16;26;15;50;0;0;0;0;0
2020-12-18 16:00:00;0;44;13;14;17;27;17;38;0;0;0;0;0
2020-12-18 16:15:00;3;53;11;13;24;36;24;46;0;0;0;0;0
2020-12-18 16:30:00;0;46;16;16;14;24;14;55;0;0;0;0;0
2020-12-18 16:45:00;1;39;15;16;17;19;17;31;0;0;0;0;0
2020-12-18 17:00:00;2;49;13;14;11;20;11;47;0;0;0;0;0
2020-12-18 17:15:00;1;50;10;10;14;11;13;44;0;0;0;0;0
2020-12-18 17:30:00;2;33;12;12;11;12;12;33;0;0;0;0;0
2020-12-18 17:45:00;3;35;10;10;6;15;3;38;0;0;0;0;0
2020-12-18 18:00:00;3;32;13;14;14;17;13;35;0;0;0;0;0
2020-12-18 18:15:00;1;30;7;8;7;9;6;21;0;0;0;0;0
2020-12-18 18:30:00;0;28;8;9;6;5;7;18;0;0;0;0;0
2020-12-18 18:45:00;1;23;12;11;12;7;11;18;0;0;0;0;0
2020-12-18 19:00:00;1;19;9;9;10;13;10;19;0;0;0;0;0
2020-12-18 19:15:00;2;20;5;6;8;14;5;21;0;0;0;0;0
2020-12-18 19:30:00;2;22;7;8;7;11;6;21;0;0;0;0;0
2020-12-18 19:45:00;0;13;4;4;7;7;7;19;0;0;0;0;0
2020-12-18 20:00:00;0;21;11;10;9;10;8;28;0;0;0;0;0
2020-12-18 20:15:00;0;19;8;8;2;12;3;24;0;0;0;0;0
2020-12-18 20:30:00;3;23;7;6;9;13;7;30;0;0;0;0;0
2020-12-18 20:45:00;2;36;32;32;4;6;5;39;0;0;0;0;0
2020-12-18 21:00:00;4;41;66;68;9;12;6;60;0;0;0;0;0
2020-12-18 21:15:00;4;47;87;89;18;9;16;81;0;0;0;0;0
2020-12-18 21:30:00;1;42;56;53;8;24;7;65;0;0;0;0;0
2020-12-18 21:45:00;1;27;27;26;29;66;32;61;0;0;0;0;0
2020-12-18 22:00:00;1;29;18;18;27;60;28;32;0;0;0;0;0
2020-12-18 22:15:00;2;8;2;2;16;23;14;7;0;0;0;0;0
2020-12-18 22:30:00;1;6;7;7;8;17;8;9;0;0;0;0;0
2020-12-18 22:45:00;0;0;2;2;6;6;5;5;0;0;0;0;0
2020-12-18 23:00:00;0;4;0;0;4;8;3;3;0;0;0;0;0
2020-12-18 23:15:00;0;4;0;0;6;5;2;4;0;0;0;0;0
2020-12-18 23:30:00;0;4;1;1;1;4;1;7;0;0;0;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
