DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-08-28 13:15:00;143;68;229;1;1;1;0;0;0
2020-08-28 13:30:00;178;73;242;2;2;3;0;0;0
2020-08-28 13:45:00;159;76;232;1;1;2;0;0;0
2020-08-28 14:00:00;163;67;218;1;1;0;0;0;0
2020-08-28 14:15:00;203;77;238;1;1;0;0;0;0
2020-08-28 14:30:00;199;72;265;2;2;2;0;0;0
2020-08-28 14:45:00;176;72;229;1;1;0;0;0;0
2020-08-28 15:00:00;188;76;217;1;1;0;0;0;0
2020-08-28 15:15:00;188;78;222;1;1;0;0;0;0
2020-08-28 15:30:00;168;71;232;3;1;2;0;0;0
2020-08-28 15:45:00;165;80;233;1;1;4;0;0;0
2020-08-28 16:00:00;160;67;204;2;2;2;0;0;0
2020-08-28 16:15:00;162;63;209;2;2;0;0;0;0
2020-08-28 16:30:00;163;77;211;1;1;0;0;0;0
2020-08-28 16:45:00;150;52;231;3;3;0;0;0;0
2020-08-28 17:00:00;146;70;204;1;1;0;0;0;0
2020-08-28 17:15:00;163;61;222;1;1;0;0;0;0
2020-08-28 17:30:00;149;57;235;1;1;0;0;0;0
2020-08-28 17:45:00;133;50;242;3;2;1;0;0;0
2020-08-28 18:00:00;130;53;197;1;1;0;0;0;0
2020-08-28 18:15:00;155;59;209;2;2;2;0;0;0
2020-08-28 18:30:00;133;45;190;1;1;1;0;0;0
2020-08-28 18:45:00;126;45;188;3;2;2;0;0;0
2020-08-28 19:00:00;137;57;191;0;0;0;0;0;0
2020-08-28 19:15:00;102;38;155;0;0;0;0;0;0
2020-08-28 19:30:00;91;54;136;2;2;0;0;0;0
2020-08-28 19:45:00;99;41;135;0;0;1;0;0;0
2020-08-28 20:00:00;72;33;93;2;2;0;0;0;0
2020-08-28 20:15:00;90;32;90;1;1;0;0;0;0
2020-08-28 20:30:00;74;29;104;0;0;0;0;0;0
2020-08-28 20:45:00;59;15;106;1;1;0;0;0;0
2020-08-28 21:00:00;66;16;97;0;0;0;0;0;0
2020-08-28 21:15:00;76;29;101;2;2;0;0;0;0
2020-08-28 21:30:00;43;21;67;1;1;0;0;0;0
2020-08-28 21:45:00;72;21;62;0;0;0;0;0;0
2020-08-28 22:00:00;80;17;40;0;0;0;0;0;0
2020-08-28 22:15:00;81;27;67;2;2;0;0;0;0
2020-08-28 22:30:00;74;20;59;1;1;0;0;0;0
2020-08-28 22:45:00;50;18;48;0;0;0;0;0;0
2020-08-28 23:00:00;44;9;37;0;0;0;0;0;0
2020-08-28 23:15:00;31;16;50;1;1;0;0;0;0
2020-08-28 23:30:00;31;14;36;0;0;0;0;0;0
2020-08-28 23:45:00;28;13;25;1;1;0;0;0;0
