DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-08-07 00:00:00;15;9;19;0;0;0;0;0;0
2020-08-07 00:15:00;18;7;18;0;0;0;0;0;0
2020-08-07 00:30:00;13;10;21;1;1;0;0;0;0
2020-08-07 00:45:00;7;5;20;0;0;0;0;0;0
2020-08-07 01:00:00;9;5;10;0;0;0;0;0;0
2020-08-07 01:15:00;6;3;10;0;0;0;0;0;0
2020-08-07 01:30:00;7;5;7;0;0;0;0;0;0
2020-08-07 01:45:00;7;2;9;0;0;0;0;0;0
2020-08-07 02:00:00;5;3;7;0;0;0;0;0;0
2020-08-07 02:15:00;5;3;8;0;0;0;0;0;0
2020-08-07 02:30:00;6;4;5;0;0;0;0;0;0
2020-08-07 02:45:00;1;2;6;0;0;0;0;0;0
2020-08-07 03:00:00;5;7;6;1;1;0;0;0;0
2020-08-07 03:15:00;4;3;6;0;0;0;0;0;0
2020-08-07 03:30:00;0;3;5;0;0;0;0;0;0
2020-08-07 03:45:00;2;1;6;1;0;0;0;0;0
2020-08-07 04:00:00;9;6;12;1;1;0;0;0;0
2020-08-07 04:15:00;13;6;17;0;0;0;0;0;0
2020-08-07 04:30:00;14;8;14;0;0;0;0;0;0
2020-08-07 04:45:00;13;11;25;0;0;0;0;0;0
2020-08-07 05:00:00;27;11;28;0;0;0;0;0;0
2020-08-07 05:15:00;34;15;50;0;0;0;0;0;0
2020-08-07 05:30:00;42;5;92;1;2;0;0;0;0
2020-08-07 05:45:00;36;14;84;0;0;0;0;0;0
2020-08-07 06:00:00;45;18;79;1;1;0;0;0;0
2020-08-07 06:15:00;55;21;91;1;1;0;0;0;0
2020-08-07 06:30:00;61;29;144;1;1;2;0;0;0
2020-08-07 06:45:00;71;41;129;2;1;0;0;0;0
2020-08-07 07:00:00;64;28;140;1;1;0;0;0;0
2020-08-07 07:15:00;77;39;150;2;2;0;0;0;0
2020-08-07 07:30:00;74;57;165;1;1;1;0;0;0
2020-08-07 07:45:00;87;51;181;2;2;0;0;0;0
2020-08-07 08:00:00;79;43;160;2;1;1;0;0;0
2020-08-07 08:15:00;87;60;169;1;1;0;0;0;0
2020-08-07 08:30:00;97;56;179;1;1;2;0;0;0
2020-08-07 08:45:00;121;57;169;1;2;0;0;0;0
2020-08-07 09:00:00;127;42;216;1;1;0;0;0;0
2020-08-07 09:15:00;124;56;165;1;1;2;0;0;0
2020-08-07 09:30:00;119;43;196;0;0;3;0;0;0
2020-08-07 09:45:00;136;61;195;2;2;2;0;0;0
2020-08-07 10:00:00;130;67;192;1;1;0;0;0;0
2020-08-07 10:15:00;132;51;201;3;2;2;0;0;0
2020-08-07 10:30:00;153;65;222;1;1;1;0;0;0
2020-08-07 10:45:00;143;81;224;4;4;3;0;0;0
2020-08-07 11:00:00;130;66;183;1;1;1;0;0;0
2020-08-07 11:15:00;160;73;225;3;2;2;0;0;0
2020-08-07 11:30:00;155;54;196;1;1;2;0;0;0
2020-08-07 11:45:00;177;70;213;2;2;2;0;0;0
2020-08-07 12:00:00;161;66;192;1;1;0;0;0;0
2020-08-07 12:15:00;173;73;225;0;0;0;0;0;0
2020-08-07 12:30:00;146;69;213;1;1;1;0;0;0
2020-08-07 12:45:00;159;70;215;2;2;1;0;0;0
2020-08-07 13:00:00;173;74;223;2;1;1;0;0;0
2020-08-07 13:15:00;184;73;233;1;1;9;0;0;0
2020-08-07 13:30:00;169;62;205;2;2;0;0;0;0
2020-08-07 13:45:00;141;67;207;1;1;0;0;0;0
2020-08-07 14:00:00;153;80;210;3;3;0;0;0;0
2020-08-07 14:15:00;149;68;196;2;1;8;0;0;0
2020-08-07 14:30:00;157;47;239;1;1;0;0;0;0
2020-08-07 14:45:00;141;77;233;2;3;2;0;0;0
2020-08-07 15:00:00;137;54;188;1;2;0;0;0;0
2020-08-07 15:15:00;150;72;193;1;1;0;0;0;0
2020-08-07 15:30:00;140;57;211;3;3;0;0;0;0
2020-08-07 15:45:00;26;10;58;0;0;0;0;0;0
2020-08-07 16:00:00;136;76;188;1;1;0;0;0;0
2020-08-07 16:15:00;138;69;199;1;1;2;0;0;0
2020-08-07 16:30:00;139;59;205;1;1;3;0;0;0
2020-08-07 16:45:00;149;65;196;1;1;0;0;0;0
2020-08-07 17:00:00;162;64;197;2;2;2;0;0;0
2020-08-07 17:15:00;101;44;136;1;1;0;0;0;0
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;73;16;111;1;1;0;0;0;0
2020-08-07 18:15:00;131;55;190;1;1;1;0;0;0
2020-08-07 18:30:00;128;56;190;1;1;2;0;0;0
2020-08-07 18:45:00;108;56;179;2;2;2;0;0;0
2020-08-07 19:00:00;99;45;141;0;0;0;0;0;0
2020-08-07 19:15:00;108;39;138;0;0;2;0;0;0
2020-08-07 19:30:00;84;35;166;3;2;0;0;0;0
2020-08-07 19:45:00;76;34;131;0;0;1;0;0;0
2020-08-07 20:00:00;92;36;126;2;2;0;0;0;0
2020-08-07 20:15:00;97;32;119;1;1;1;0;0;0
2020-08-07 20:30:00;90;31;105;1;1;0;0;0;0
2020-08-07 20:45:00;85;30;94;1;1;0;0;0;0
2020-08-07 21:00:00;81;37;84;0;0;0;0;0;0
2020-08-07 21:15:00;66;20;93;1;1;1;0;0;0
2020-08-07 21:30:00;47;32;67;1;1;0;0;0;0
2020-08-07 21:45:00;78;20;78;0;0;1;0;0;0
2020-08-07 22:00:00;63;21;55;1;1;0;0;0;0
2020-08-07 22:15:00;63;25;71;1;1;0;0;0;0
2020-08-07 22:30:00;40;18;46;0;0;0;0;0;0
2020-08-07 22:45:00;54;19;46;1;1;0;0;0;0
2020-08-07 23:00:00;44;17;41;0;0;0;0;0;0
2020-08-07 23:15:00;45;21;56;1;1;0;0;0;0
2020-08-07 23:30:00;42;23;39;1;1;0;0;0;0
2020-08-07 23:45:00;36;5;26;1;1;0;0;0;0
