DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-04-27 00:00:00;13;3;0;0;2;3;13;4;3;0;0;0
2020-04-27 00:15:00;11;4;0;1;4;7;12;3;6;1;0;1
2020-04-27 00:30:00;3;1;0;3;5;6;3;3;6;0;0;0
2020-04-27 00:45:00;7;5;0;1;2;4;8;2;3;0;0;0
2020-04-27 01:00:00;5;2;0;1;5;3;5;5;3;0;0;0
2020-04-27 01:15:00;11;5;0;0;2;2;12;0;3;0;0;0
2020-04-27 01:30:00;7;4;0;0;2;3;7;1;3;0;0;0
2020-04-27 01:45:00;10;6;0;2;2;4;11;2;4;0;0;0
2020-04-27 02:00:00;8;7;0;0;3;4;8;4;6;3;0;0
2020-04-27 02:15:00;5;4;0;0;4;5;5;5;6;0;0;0
2020-04-27 02:30:00;3;1;0;0;3;4;3;3;4;0;0;0
2020-04-27 02:45:00;8;6;0;0;2;8;8;4;7;0;0;0
2020-04-27 03:00:00;5;2;0;1;4;3;6;4;3;0;0;0
2020-04-27 03:15:00;9;5;0;0;2;6;7;5;6;1;1;0
2020-04-27 03:30:00;12;4;0;1;2;4;11;2;5;0;0;0
2020-04-27 03:45:00;12;5;1;1;4;9;13;6;11;0;0;0
2020-04-27 04:00:00;9;2;0;0;7;1;8;5;4;0;0;0
2020-04-27 04:15:00;21;10;0;2;3;7;21;2;7;0;0;0
2020-04-27 04:30:00;26;10;0;1;7;11;25;5;11;1;0;1
2020-04-27 04:45:00;22;6;1;1;14;16;22;12;14;0;0;0
2020-04-27 05:00:00;36;12;1;3;24;15;37;22;15;2;0;2
2020-04-27 05:15:00;45;21;0;0;35;42;44;37;36;1;0;3
2020-04-27 05:30:00;84;24;4;4;62;72;85;61;61;0;0;7
2020-04-27 05:45:00;66;18;6;10;29;38;69;53;74;0;0;6
2020-04-27 06:00:00;62;21;3;9;30;32;65;55;59;0;0;3
2020-04-27 06:15:00;94;21;11;7;85;114;99;78;102;0;0;6
2020-04-27 06:30:00;159;31;14;9;126;143;165;113;149;0;0;7
2020-04-27 06:45:00;139;32;7;12;106;159;159;104;142;0;0;8
2020-04-27 07:00:00;126;32;10;10;122;143;144;103;142;4;4;9
2020-04-27 07:15:00;151;44;7;14;115;160;175;92;140;1;1;15
2020-04-27 07:30:00;155;37;23;24;124;180;190;117;161;6;0;18
2020-04-27 07:45:00;163;29;16;28;111;150;181;99;151;0;1;11
2020-04-27 08:00:00;111;31;16;23;85;119;119;70;110;4;8;13
2020-04-27 08:15:00;130;28;17;15;84;115;143;81;114;4;2;12
2020-04-27 08:30:00;178;23;19;20;84;107;191;75;97;2;1;5
2020-04-27 08:45:00;141;43;13;21;76;116;163;73;113;4;0;15
2020-04-27 09:00:00;151;25;21;15;62;98;157;68;103;3;2;10
2020-04-27 09:15:00;143;28;21;20;78;105;153;80;102;3;2;7
2020-04-27 09:30:00;157;28;21;36;75;112;172;90;103;1;5;7
2020-04-27 09:45:00;190;17;15;37;77;106;197;85;106;1;1;5
2020-04-27 10:00:00;161;25;24;27;78;95;171;84;91;0;0;5
2020-04-27 10:15:00;188;27;20;44;80;115;202;84;109;1;1;8
2020-04-27 10:30:00;168;20;29;40;73;118;180;81;112;3;0;12
2020-04-27 10:45:00;184;36;22;31;66;94;206;85;102;0;2;8
2020-04-27 11:00:00;173;24;18;37;72;138;178;86;135;2;2;7
2020-04-27 11:15:00;197;34;24;46;73;118;213;91;115;2;1;8
2020-04-27 11:30:00;177;24;21;59;46;107;193;79;104;4;2;11
2020-04-27 11:45:00;195;33;35;43;48;88;209;82;103;3;3;11
2020-04-27 12:00:00;188;34;26;64;58;109;200;95;135;2;1;4
2020-04-27 12:15:00;217;43;21;59;61;107;233;79;112;2;1;13
2020-04-27 12:30:00;205;34;31;40;71;109;221;96;119;1;3;8
2020-04-27 12:45:00;235;38;34;59;64;101;238;92;119;2;7;13
2020-04-27 13:00:00;232;28;31;46;60;88;241;95;111;0;3;18
2020-04-27 13:15:00;177;40;24;51;69;89;197;85;111;4;1;10
2020-04-27 13:30:00;187;33;32;32;51;87;200;89;112;1;0;13
2020-04-27 13:45:00;199;33;29;33;77;114;210;89;116;3;0;4
2020-04-27 14:00:00;200;38;20;39;77;137;214;109;135;2;8;13
2020-04-27 14:15:00;234;40;31;33;66;93;251;92;117;1;4;10
2020-04-27 14:30:00;233;31;25;46;78;107;241;88;124;2;1;8
2020-04-27 14:45:00;251;35;29;49;69;116;265;87;122;1;0;17
2020-04-27 15:00:00;232;34;19;42;51;89;224;74;110;1;4;5
2020-04-27 15:15:00;275;30;32;53;34;67;283;81;106;0;1;13
2020-04-27 15:30:00;236;28;30;65;46;73;237;95;124;2;4;13
2020-04-27 15:45:00;242;38;30;61;36;32;247;83;108;2;3;19
2020-04-27 16:00:00;271;25;38;65;53;47;284;108;128;2;1;10
2020-04-27 16:15:00;254;33;21;55;55;70;254;125;126;2;5;18
2020-04-27 16:30:00;274;26;30;66;50;66;271;136;119;2;1;13
2020-04-27 16:45:00;257;24;27;64;44;68;229;109;144;2;1;16
2020-04-27 17:00:00;252;40;27;59;52;65;163;98;123;1;5;18
2020-04-27 17:15:00;243;40;34;52;76;76;204;116;139;1;3;14
2020-04-27 17:30:00;223;36;21;45;42;58;192;87;105;2;0;26
2020-04-27 17:45:00;200;26;27;40;55;70;178;86;99;2;1;16
2020-04-27 18:00:00;195;26;23;42;57;83;165;78;115;0;1;18
2020-04-27 18:15:00;174;35;23;36;53;73;158;71;103;1;1;18
2020-04-27 18:30:00;179;24;16;41;42;77;120;67;85;1;0;15
2020-04-27 18:45:00;153;27;10;30;31;72;104;51;92;1;1;8
2020-04-27 19:00:00;132;28;13;32;42;68;84;56;84;1;2;22
2020-04-27 19:15:00;107;26;15;22;53;69;55;66;80;2;0;9
2020-04-27 19:30:00;116;26;9;22;45;69;82;54;68;0;1;8
2020-04-27 19:45:00;107;26;13;16;28;39;105;41;52;1;2;6
2020-04-27 20:00:00;95;22;12;15;19;37;92;40;48;1;0;9
2020-04-27 20:15:00;86;9;8;12;27;41;86;37;48;0;2;11
2020-04-27 20:30:00;63;17;6;12;30;32;68;35;36;1;1;2
2020-04-27 20:45:00;59;19;8;9;22;35;63;28;39;0;0;4
2020-04-27 21:00:00;63;16;5;11;29;30;70;30;30;0;1;3
