DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-12-22 00:00:00;1;0;0;1;2;0;0;0;2;0;0;0;0;0;0
2020-12-22 00:15:00;0;0;0;2;1;0;0;0;2;0;0;0;0;0;0
2020-12-22 00:30:00;0;0;0;1;1;0;1;0;5;0;0;0;0;0;0
2020-12-22 00:45:00;1;0;0;1;1;0;0;0;2;0;0;0;0;0;0
2020-12-22 01:00:00;1;0;1;1;1;0;0;0;3;0;0;0;0;0;0
2020-12-22 01:15:00;2;0;0;4;4;0;1;0;2;0;0;0;0;0;0
2020-12-22 01:30:00;7;0;1;1;1;0;0;0;9;0;0;0;0;0;0
2020-12-22 01:45:00;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-22 02:00:00;3;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:15:00;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:30:00;2;1;3;2;2;1;0;0;4;0;0;0;0;0;0
2020-12-22 02:45:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-22 03:00:00;5;0;3;2;2;0;0;0;1;0;0;0;0;0;0
2020-12-22 03:15:00;2;1;3;0;0;0;0;0;6;0;0;0;0;0;0
2020-12-22 03:30:00;1;0;1;2;2;1;1;0;7;0;0;0;0;0;0
2020-12-22 03:45:00;2;1;4;2;2;1;0;1;5;0;0;0;0;0;0
2020-12-22 04:00:00;7;3;5;0;0;1;1;0;4;0;0;0;0;0;0
2020-12-22 04:15:00;6;2;5;2;2;1;0;1;4;0;0;0;0;0;0
2020-12-22 04:30:00;5;2;6;5;4;3;1;0;5;0;0;0;0;0;0
2020-12-22 04:45:00;6;3;5;3;3;0;0;0;6;0;0;0;0;0;0
2020-12-22 05:00:00;11;4;5;3;3;0;0;0;9;0;0;0;0;0;0
2020-12-22 05:15:00;12;15;16;4;4;4;3;2;12;0;0;0;0;0;0
2020-12-22 05:30:00;14;29;28;5;5;3;3;1;42;0;0;0;0;0;0
2020-12-22 05:45:00;22;21;22;13;14;3;3;2;47;0;0;0;0;0;0
2020-12-22 06:00:00;25;13;14;4;4;1;1;0;25;0;0;0;0;0;0
2020-12-22 06:15:00;28;16;18;11;12;0;0;0;28;0;0;0;0;0;0
2020-12-22 06:30:00;37;26;26;16;16;4;4;3;54;0;0;0;0;0;0
2020-12-22 06:45:00;53;17;15;16;19;0;0;4;57;0;0;0;0;0;0
2020-12-22 07:00:00;64;12;15;12;11;4;4;5;36;0;0;0;0;0;0
2020-12-22 07:15:00;61;13;17;12;13;4;3;3;41;0;0;0;0;0;0
2020-12-22 07:30:00;73;17;23;15;17;7;9;3;63;0;0;0;0;0;0
2020-12-22 07:45:00;73;24;26;11;12;11;12;1;63;0;0;0;1;0;0
2020-12-22 08:00:00;56;11;13;9;9;4;4;4;48;0;0;0;0;0;0
2020-12-22 08:15:00;65;26;22;16;18;9;8;7;43;0;0;0;0;0;0
2020-12-22 08:30:00;70;14;21;23;22;8;9;6;60;0;0;0;0;0;0
2020-12-22 08:45:00;74;20;25;14;16;9;9;6;68;0;0;0;1;0;0
2020-12-22 09:00:00;80;10;14;13;14;6;4;10;38;0;0;0;0;0;0
2020-12-22 09:15:00;61;11;12;15;16;12;14;2;68;0;0;0;0;0;0
2020-12-22 09:30:00;85;20;24;20;18;16;15;5;68;0;0;1;0;0;0
2020-12-22 09:45:00;91;29;33;20;22;18;21;7;78;0;0;0;0;0;0
2020-12-22 10:00:00;83;19;21;26;26;11;12;7;59;0;0;2;0;0;0
2020-12-22 10:15:00;75;24;28;27;29;20;21;6;60;0;0;0;0;0;0
2020-12-22 10:30:00;91;24;25;31;33;17;19;3;71;0;0;0;1;0;0
2020-12-22 10:45:00;78;21;23;27;29;18;19;7;104;0;0;0;0;0;0
2020-12-22 11:00:00;102;25;27;19;19;16;16;5;69;0;0;0;0;0;0
2020-12-22 11:15:00;98;27;28;34;36;24;27;7;92;0;0;0;1;0;0
2020-12-22 11:30:00;84;33;32;31;31;14;16;4;78;0;0;0;0;0;0
2020-12-22 11:45:00;83;17;21;36;38;18;20;4;101;0;0;0;1;0;0
2020-12-22 12:00:00;80;32;29;27;30;16;18;10;71;0;0;0;0;0;0
2020-12-22 12:15:00;99;28;28;28;33;13;14;4;78;0;0;0;0;0;0
2020-12-22 12:30:00;92;28;27;24;27;16;18;5;86;0;0;0;0;0;0
2020-12-22 12:45:00;86;30;33;20;22;15;16;4;78;0;0;0;3;0;0
2020-12-22 13:00:00;87;27;28;30;30;18;17;5;75;0;0;0;0;0;0
2020-12-22 13:15:00;95;24;26;24;25;15;16;3;69;0;0;0;0;0;0
2020-12-22 13:30:00;106;31;31;32;36;11;13;7;77;0;0;0;0;0;0
2020-12-22 13:45:00;91;38;37;30;34;13;13;10;88;0;0;0;0;0;0
2020-12-22 14:00:00;89;30;32;25;25;17;18;3;64;0;0;0;0;0;0
2020-12-22 14:15:00;85;22;24;56;60;23;28;6;72;0;0;0;0;0;0
2020-12-22 14:30:00;116;32;33;40;45;23;29;5;83;0;0;0;0;0;0
