DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-03-26 11:30:00;51;35;11;31;41;16;49;20;37;43
2020-03-26 11:45:00;43;36;11;40;40;19;46;36;34;38
2020-03-26 12:00:00;33;26;8;28;50;11;51;22;31;32
2020-03-26 12:15:00;54;49;15;30;36;12;39;28;50;49
2020-03-26 12:30:00;39;32;8;34;47;13;42;58;35;31
2020-03-26 12:45:00;38;46;10;32;41;14;47;33;42;30
2020-03-26 13:00:00;33;44;6;30;48;14;64;32;37;37
2020-03-26 13:15:00;55;44;6;30;54;15;58;30;38;47
2020-03-26 13:30:00;65;29;14;40;56;17;60;42;30;57
2020-03-26 13:45:00;52;50;8;31;46;10;52;33;58;44
2020-03-26 14:00:00;51;37;12;39;52;12;58;38;44;48
2020-03-26 14:15:00;65;54;13;50;42;12;47;44;52;60
2020-03-26 14:30:00;51;35;10;38;60;20;66;36;36;48
2020-03-26 14:45:00;47;39;8;48;48;14;51;44;46;36
2020-03-26 15:00:00;61;51;12;32;45;19;51;22;46;55
2020-03-26 15:15:00;63;54;9;34;46;10;49;28;59;57
2020-03-26 15:30:00;62;56;12;39;63;13;62;41;52;59
2020-03-26 15:45:00;67;48;20;43;55;12;55;37;54;68
2020-03-26 16:00:00;68;61;13;37;39;18;50;38;70;61
2020-03-26 16:15:00;56;54;14;40;67;16;72;37;59;50
2020-03-26 16:30:00;69;57;18;48;58;10;54;40;61;73
2020-03-26 16:45:00;54;57;19;42;67;9;68;39;64;50
2020-03-26 17:00:00;77;51;21;37;55;18;58;36;54;70
2020-03-26 17:15:00;72;58;10;37;53;20;57;40;64;68
2020-03-26 17:30:00;61;42;11;39;55;15;63;92;41;54
2020-03-26 17:45:00;49;36;14;33;52;9;50;31;36;45
2020-03-26 18:00:00;45;39;13;19;36;14;43;17;41;44
2020-03-26 18:15:00;47;36;10;29;36;11;41;22;40;41
2020-03-26 18:30:00;34;24;11;28;38;15;45;35;26;34
2020-03-26 18:45:00;35;28;7;27;27;12;33;20;30;28
2020-03-26 19:00:00;28;15;9;23;30;11;32;24;17;19
2020-03-26 19:15:00;32;21;10;24;38;7;37;16;19;24
2020-03-26 19:30:00;23;13;8;16;17;6;19;12;14;23
2020-03-26 19:45:00;26;21;4;17;18;7;23;12;21;22
2020-03-26 20:00:00;17;15;3;15;13;5;15;14;15;18
2020-03-26 20:15:00;15;18;3;9;12;2;12;10;17;13
2020-03-26 20:30:00;14;9;0;15;16;5;19;18;7;11
2020-03-26 20:45:00;18;14;2;17;16;5;17;18;18;13
2020-03-26 21:00:00;14;10;2;8;13;1;13;8;9;14
2020-03-26 21:15:00;11;12;2;7;15;4;18;7;15;11
2020-03-26 21:30:00;15;9;2;5;12;2;12;4;9;14
2020-03-26 21:45:00;7;5;1;12;15;1;17;11;6;6
2020-03-26 22:00:00;12;6;1;4;14;1;12;5;5;8
2020-03-26 22:15:00;12;4;0;4;13;5;17;6;4;10
2020-03-26 22:30:00;7;4;1;7;5;1;5;4;4;7
2020-03-26 22:45:00;7;1;0;2;9;2;9;4;1;5
2020-03-26 23:00:00;5;4;1;3;4;0;3;3;6;3
2020-03-26 23:15:00;5;4;5;2;6;3;9;2;5;5
2020-03-26 23:30:00;2;3;0;3;2;1;2;4;2;0
2020-03-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
