DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-12-17 00:00:00;1;1;3;0;0;2;0;0;0;0;0;0
2020-12-17 00:15:00;2;1;1;0;5;1;0;0;0;0;0;0
2020-12-17 00:30:00;1;3;3;0;0;1;0;0;0;0;0;0
2020-12-17 00:45:00;2;2;2;0;0;2;0;0;0;0;0;0
2020-12-17 01:00:00;1;0;2;1;0;2;0;0;0;0;0;0
2020-12-17 01:15:00;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-17 01:30:00;1;2;1;0;1;1;0;0;0;0;0;0
2020-12-17 01:45:00;0;1;2;1;0;0;0;0;0;0;0;0
2020-12-17 02:00:00;1;1;2;1;1;1;0;0;0;0;0;0
2020-12-17 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 02:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-17 02:45:00;2;4;3;0;0;0;0;0;0;0;0;0
2020-12-17 03:00:00;0;0;1;0;1;1;0;0;0;0;0;0
2020-12-17 03:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-17 03:30:00;2;3;2;0;0;1;0;0;0;0;0;0
2020-12-17 03:45:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-12-17 04:00:00;0;0;2;0;0;3;0;0;0;0;0;0
2020-12-17 04:15:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-12-17 04:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-17 04:45:00;5;6;6;0;0;3;0;0;0;0;0;0
2020-12-17 05:00:00;2;4;8;0;0;5;0;0;0;0;0;0
2020-12-17 05:15:00;4;7;7;2;0;2;0;0;0;0;0;0
2020-12-17 05:30:00;5;6;10;1;4;4;0;0;0;0;0;0
2020-12-17 05:45:00;14;12;18;0;3;9;0;0;0;0;0;0
2020-12-17 06:00:00;11;18;21;1;8;8;0;0;0;0;0;0
2020-12-17 06:15:00;13;24;34;3;6;17;0;0;0;0;0;0
2020-12-17 06:30:00;27;36;37;14;8;29;0;0;0;0;0;0
2020-12-17 06:45:00;24;47;61;17;5;28;0;0;0;0;0;0
2020-12-17 07:00:00;27;37;52;16;8;26;0;0;0;0;0;0
2020-12-17 07:15:00;38;49;54;14;5;38;0;0;0;0;0;0
2020-12-17 07:30:00;44;55;66;13;8;39;1;0;0;0;0;0
2020-12-17 07:45:00;45;53;69;11;8;36;0;0;0;0;0;0
2020-12-17 08:00:00;41;52;78;9;10;43;0;0;0;0;0;0
2020-12-17 08:15:00;35;42;66;11;7;40;0;0;0;0;0;0
2020-12-17 08:30:00;37;41;60;8;8;42;0;0;0;0;0;0
2020-12-17 08:45:00;35;49;61;7;4;37;0;0;0;0;0;0
2020-12-17 09:00:00;34;42;54;8;8;38;1;0;0;0;0;0
2020-12-17 09:15:00;45;52;78;10;7;48;0;0;0;0;0;0
2020-12-17 09:30:00;30;36;68;7;9;48;1;0;0;0;0;0
2020-12-17 09:45:00;31;45;65;10;4;49;0;0;0;0;0;0
2020-12-17 10:00:00;20;38;64;9;8;36;0;0;0;0;0;0
2020-12-17 10:15:00;31;33;63;13;4;45;0;0;0;0;0;0
2020-12-17 10:30:00;28;37;57;9;10;44;0;0;0;0;0;0
2020-12-17 10:45:00;43;47;60;17;7;36;2;0;0;0;0;0
2020-12-17 11:00:00;21;31;68;11;8;48;0;0;0;0;0;0
2020-12-17 11:15:00;28;35;64;10;6;54;0;0;0;0;0;0
2020-12-17 11:30:00;28;40;54;10;8;43;0;0;0;0;0;0
2020-12-17 11:45:00;27;32;76;14;6;54;2;0;0;0;0;0
2020-12-17 12:00:00;23;25;65;7;8;55;0;0;0;0;0;0
2020-12-17 12:15:00;30;29;58;9;7;42;1;0;0;0;0;0
2020-12-17 12:30:00;27;42;67;15;8;45;0;0;0;0;0;0
2020-12-17 12:45:00;32;39;56;16;5;45;0;0;0;0;0;0
2020-12-17 13:00:00;27;34;75;13;10;52;0;0;0;0;0;0
2020-12-17 13:15:00;34;45;74;13;8;44;0;0;0;0;0;0
2020-12-17 13:30:00;27;38;58;25;7;38;1;0;0;0;0;0
2020-12-17 13:45:00;30;46;75;13;8;47;0;0;2;0;0;0
