DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-12-10 00:00:00;2;1;3;0;0;2;0;0;0;0;0;0
2020-12-10 00:15:00;1;2;6;0;7;4;0;0;0;0;0;0
2020-12-10 00:30:00;1;2;1;0;0;0;0;0;0;0;0;0
2020-12-10 00:45:00;0;2;4;0;0;2;0;0;0;0;0;0
2020-12-10 01:00:00;0;1;2;0;0;2;0;0;0;0;0;0
2020-12-10 01:15:00;1;0;3;1;0;3;0;0;0;0;0;0
2020-12-10 01:30:00;0;2;2;0;0;1;0;0;0;0;0;0
2020-12-10 01:45:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-12-10 02:00:00;1;1;3;0;0;4;0;0;0;0;0;0
2020-12-10 02:15:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-12-10 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 02:45:00;2;1;1;0;0;0;0;0;0;0;0;0
2020-12-10 03:00:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-12-10 03:15:00;0;2;3;0;0;1;0;0;0;0;0;0
2020-12-10 03:30:00;2;4;3;0;0;1;0;0;0;0;0;0
2020-12-10 03:45:00;0;0;1;0;0;2;0;0;0;0;0;0
2020-12-10 04:00:00;1;3;5;2;0;3;0;0;0;0;0;0
2020-12-10 04:15:00;0;1;4;1;0;3;0;0;0;0;0;0
2020-12-10 04:30:00;1;2;3;0;0;2;0;0;0;0;0;0
2020-12-10 04:45:00;5;2;3;1;0;3;0;0;0;0;0;0
2020-12-10 05:00:00;3;4;7;0;0;3;0;0;0;0;0;0
2020-12-10 05:15:00;6;7;8;0;0;5;0;0;0;0;0;0
2020-12-10 05:30:00;5;10;18;0;3;12;0;0;0;0;0;0
2020-12-10 05:45:00;12;16;17;2;4;6;0;0;0;0;0;0
2020-12-10 06:00:00;17;25;24;4;10;13;0;0;0;0;0;0
2020-12-10 06:15:00;11;19;41;7;5;27;0;0;0;0;0;0
2020-12-10 06:30:00;28;31;49;21;9;40;0;0;0;0;0;0
2020-12-10 06:45:00;30;48;52;24;6;24;0;0;0;0;0;0
2020-12-10 07:00:00;27;54;70;31;11;43;0;0;0;0;0;0
2020-12-10 07:15:00;60;98;88;71;10;56;0;0;0;0;0;0
