DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-05-29 00:00:00;7;9;19;13;0;0
2020-05-29 00:15:00;14;8;14;13;0;0
2020-05-29 00:30:00;9;11;8;11;0;0
2020-05-29 00:45:00;5;6;7;6;0;0
2020-05-29 01:00:00;15;6;13;10;0;0
2020-05-29 01:15:00;10;4;13;6;0;0
2020-05-29 01:30:00;6;8;7;6;0;0
2020-05-29 01:45:00;7;5;10;3;0;0
2020-05-29 02:00:00;12;6;9;6;0;0
2020-05-29 02:15:00;9;4;8;5;0;0
2020-05-29 02:30:00;11;8;6;5;0;0
2020-05-29 02:45:00;7;4;9;4;0;0
2020-05-29 03:00:00;5;1;4;6;0;0
2020-05-29 03:15:00;8;4;6;4;0;0
2020-05-29 03:30:00;4;4;9;4;0;0
2020-05-29 03:45:00;6;2;14;6;0;0
2020-05-29 04:00:00;9;5;2;2;0;0
2020-05-29 04:15:00;15;8;13;7;0;0
2020-05-29 04:30:00;9;9;10;8;0;0
2020-05-29 04:45:00;9;7;23;10;0;0
2020-05-29 05:00:00;29;20;66;39;0;0
2020-05-29 05:15:00;38;35;120;80;0;0
2020-05-29 05:30:00;54;36;117;101;3;0
2020-05-29 05:45:00;83;92;99;81;0;0
2020-05-29 06:00:00;84;104;84;72;3;0
2020-05-29 06:15:00;67;85;98;103;0;0
2020-05-29 06:30:00;71;78;126;126;0;0
2020-05-29 06:45:00;79;101;109;93;0;0
2020-05-29 07:00:00;54;74;92;90;6;5
2020-05-29 07:15:00;74;81;104;102;13;7
2020-05-29 07:30:00;64;61;114;130;7;0
2020-05-29 08:00:00;83;70;108;90;5;0
2020-05-29 08:15:00;76;73;102;78;40;36
2020-05-29 08:30:00;78;70;90;83;4;0
2020-05-29 08:45:00;83;75;94;72;7;0
2020-05-29 09:00:00;95;79;95;96;12;0
2020-05-29 09:15:00;89;87;71;86;12;0
2020-05-29 09:30:00;88;107;96;93;13;2
2020-05-29 09:45:00;107;101;94;91;10;3
2020-05-29 10:00:00;108;102;109;77;9;1
2020-05-29 10:15:00;81;91;90;68;4;0
2020-05-29 10:30:00;108;105;98;96;11;0
2020-05-29 10:45:00;104;88;130;97;1;1
2020-05-29 11:00:00;114;94;107;79;5;0
2020-05-29 11:15:00;110;125;101;73;8;3
2020-05-29 11:30:00;120;140;109;84;16;2
2020-05-29 11:45:00;107;147;83;90;18;1
2020-05-29 12:00:00;130;149;90;75;6;0
2020-05-29 12:15:00;130;179;97;95;17;0
2020-05-29 12:30:00;127;159;102;95;35;22
2020-05-29 12:45:00;130;137;122;111;26;2
2020-05-29 13:00:00;128;127;111;117;8;0
2020-05-29 13:15:00;122;156;144;149;50;3
2020-05-29 13:30:00;128;119;145;141;13;7
2020-05-29 13:45:00;116;138;157;173;33;4
2020-05-29 14:00:00;160;169;138;126;6;6
2020-05-29 14:15:00;176;209;109;89;32;3
2020-05-29 14:30:00;178;212;122;106;26;0
2020-05-29 14:45:00;145;177;103;94;4;1
2020-05-29 15:00:00;158;183;104;82;15;5
2020-05-29 15:15:00;131;160;104;93;6;4
2020-05-29 15:30:00;157;161;108;91;7;0
2020-05-29 15:45:00;141;139;105;99;8;0
2020-05-29 16:00:00;132;164;114;97;91;13
2020-05-29 16:15:00;127;137;121;92;5;0
2020-05-29 16:30:00;116;115;117;97;10;5
2020-05-29 16:45:00;110;133;110;117;8;0
2020-05-29 17:00:00;143;162;126;106;9;0
2020-05-29 17:15:00;97;119;88;83;10;2
2020-05-29 17:30:00;114;113;101;79;24;0
2020-05-29 17:45:00;133;119;123;101;20;9
2020-05-29 18:00:00;105;116;97;82;3;0
2020-05-29 18:15:00;103;137;122;108;5;2
2020-05-29 18:30:00;97;83;95;79;2;0
2020-05-29 18:45:00;94;100;83;70;1;0
2020-05-29 19:00:00;78;70;71;59;1;0
2020-05-29 19:15:00;95;85;77;63;11;1
2020-05-29 19:30:00;74;70;71;42;4;0
2020-05-29 19:45:00;62;64;62;38;14;2
2020-05-29 20:00:00;58;55;50;42;5;0
2020-05-29 20:15:00;51;44;54;41;3;0
2020-05-29 20:30:00;41;64;59;35;0;0
2020-05-29 20:45:00;53;48;63;53;1;0
2020-05-29 21:00:00;32;50;75;56;6;21
2020-05-29 21:15:00;37;27;89;62;3;0
2020-05-29 21:30:00;55;74;69;44;9;0
2020-05-29 21:45:00;94;128;35;26;0;0
2020-05-29 22:00:00;128;149;32;27;1;1
2020-05-29 22:15:00;88;99;46;24;0;0
2020-05-29 22:30:00;40;39;38;33;2;7
2020-05-29 22:45:00;28;17;33;20;0;0
2020-05-29 23:00:00;33;25;19;9;0;0
2020-05-29 23:15:00;27;20;18;11;0;0
2020-05-29 23:30:00;21;13;20;11;0;0
2020-05-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
