DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-05-08 00:00:00;5;3;4;4;0;0
2020-05-08 00:15:00;9;9;14;13;0;0
2020-05-08 00:30:00;10;3;5;5;0;0
2020-05-08 00:45:00;11;3;10;6;0;0
2020-05-08 01:00:00;6;5;7;4;0;0
2020-05-08 01:15:00;6;2;3;4;0;0
2020-05-08 01:30:00;6;4;5;3;0;0
2020-05-08 01:45:00;4;6;5;6;0;0
2020-05-08 02:00:00;5;1;6;1;0;0
2020-05-08 02:15:00;8;5;7;4;0;0
2020-05-08 02:30:00;3;5;3;1;0;0
2020-05-08 02:45:00;3;1;2;2;0;0
2020-05-08 03:00:00;6;1;3;0;0;0
2020-05-08 03:15:00;6;2;5;8;0;0
2020-05-08 03:30:00;8;3;4;2;0;0
2020-05-08 03:45:00;8;2;5;1;0;0
2020-05-08 04:00:00;4;2;7;7;0;0
2020-05-08 04:15:00;12;10;10;7;0;0
2020-05-08 04:30:00;4;10;9;5;0;0
2020-05-08 04:45:00;16;14;25;6;0;0
2020-05-08 05:00:00;29;21;56;38;0;0
2020-05-08 05:15:00;37;23;91;62;0;0
2020-05-08 05:30:00;46;35;136;128;0;0
2020-05-08 05:45:00;48;42;103;74;0;0
2020-05-08 06:00:00;50;76;90;75;0;0
2020-05-08 06:15:00;48;54;110;82;0;0
2020-05-08 06:30:00;87;73;127;109;11;0
2020-05-08 06:45:00;68;79;110;111;3;0
2020-05-08 07:00:00;54;54;92;86;1;0
2020-05-08 07:15:00;40;44;58;63;21;0
2020-05-08 07:30:00;72;65;116;108;0;0
2020-05-08 07:45:00;74;68;99;87;0;0
2020-05-08 08:00:00;66;51;85;90;7;0
2020-05-08 08:15:00;72;62;70;58;23;0
2020-05-08 08:30:00;72;63;81;66;10;1
2020-05-08 08:45:00;80;71;81;76;13;0
2020-05-08 09:00:00;68;63;84;70;17;0
2020-05-08 09:15:00;88;69;86;84;1;0
2020-05-08 09:30:00;100;86;101;98;6;1
2020-05-08 09:45:00;94;79;81;81;20;8
2020-05-08 10:00:00;100;114;99;65;8;0
2020-05-08 10:15:00;97;100;91;80;10;2
2020-05-08 10:30:00;89;84;77;79;10;0
2020-05-08 10:45:00;94;98;99;85;9;2
2020-05-08 11:00:00;108;100;98;94;10;0
2020-05-08 11:15:00;94;97;98;82;7;0
2020-05-08 11:30:00;104;104;86;60;26;0
2020-05-08 11:45:00;110;125;100;77;18;6
2020-05-08 12:00:00;126;153;95;73;11;0
2020-05-08 12:15:00;138;151;102;86;20;3
2020-05-08 12:30:00;127;153;108;77;14;15
2020-05-08 12:45:00;119;122;96;88;3;0
2020-05-08 13:00:00;120;142;106;81;9;0
2020-05-08 13:15:00;128;130;98;91;25;4
2020-05-08 13:30:00;152;186;131;108;24;2
2020-05-08 13:45:00;167;189;149;154;33;2
2020-05-08 14:00:00;129;151;125;122;0;0
2020-05-08 14:15:00;154;188;110;89;11;0
2020-05-08 14:30:00;121;157;82;71;13;0
2020-05-08 14:45:00;127;159;109;75;19;0
2020-05-08 15:00:00;114;143;85;70;2;0
2020-05-08 15:15:00;156;149;81;86;21;13
2020-05-08 15:30:00;111;157;101;91;9;0
2020-05-08 15:45:00;93;124;89;75;12;0
2020-05-08 16:00:00;142;143;92;80;18;0
2020-05-08 16:15:00;120;111;91;89;48;62
2020-05-08 16:30:00;123;118;87;97;6;1
2020-05-08 16:45:00;111;116;102;78;10;0
2020-05-08 17:00:00;121;109;85;82;12;3
2020-05-08 17:15:00;126;126;94;91;14;1
2020-05-08 17:30:00;77;97;88;58;19;0
2020-05-08 17:45:00;108;104;89;65;39;8
2020-05-08 18:00:00;98;84;73;79;26;1
2020-05-08 18:15:00;112;86;76;61;14;0
2020-05-08 18:30:00;92;84;68;48;11;0
2020-05-08 18:45:00;68;57;76;56;40;12
2020-05-08 19:00:00;80;58;68;57;17;5
2020-05-08 19:15:00;63;67;58;48;12;0
2020-05-08 19:30:00;60;45;55;53;9;0
2020-05-08 19:45:00;64;60;48;35;8;0
2020-05-08 20:00:00;54;43;62;42;1;0
2020-05-08 20:15:00;41;25;41;36;5;0
2020-05-08 20:30:00;44;42;31;29;3;0
2020-05-08 20:45:00;40;32;36;22;15;0
2020-05-08 21:00:00;32;34;50;38;4;0
2020-05-08 21:15:00;23;34;35;29;0;0
2020-05-08 21:30:00;49;34;51;35;1;0
2020-05-08 21:45:00;61;49;33;27;0;0
2020-05-08 22:00:00;123;115;39;23;0;0
2020-05-08 22:15:00;53;63;31;21;0;0
2020-05-08 22:30:00;24;22;20;16;0;0
2020-05-08 22:45:00;21;19;20;16;0;0
2020-05-08 23:00:00;19;18;20;14;0;0
2020-05-08 23:15:00;21;20;25;10;0;0
2020-05-08 23:30:00;19;15;22;19;0;0
2020-05-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
