DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-05-22 00:00:00;19;16;8;9;0;0
2020-05-22 00:15:00;12;10;22;14;0;0
2020-05-22 00:30:00;10;10;15;8;0;0
2020-05-22 00:45:00;16;16;15;13;0;0
2020-05-22 01:00:00;9;7;6;5;0;0
2020-05-22 01:15:00;12;7;9;5;0;0
2020-05-22 01:30:00;5;7;5;5;0;0
2020-05-22 01:45:00;15;8;5;4;0;0
2020-05-22 02:00:00;6;6;12;10;0;0
2020-05-22 02:15:00;3;4;2;4;0;0
2020-05-22 02:30:00;9;5;4;5;0;0
2020-05-22 02:45:00;9;5;5;4;0;0
2020-05-22 03:00:00;6;4;14;10;0;0
2020-05-22 03:15:00;3;3;3;6;0;0
2020-05-22 03:30:00;6;5;7;2;0;0
2020-05-22 03:45:00;8;7;7;2;0;0
2020-05-22 04:00:00;8;5;3;5;0;0
2020-05-22 04:15:00;8;8;5;4;0;0
2020-05-22 04:30:00;11;3;6;4;0;0
2020-05-22 04:45:00;20;14;12;5;0;0
2020-05-22 05:00:00;11;9;17;8;0;0
2020-05-22 05:15:00;21;17;20;10;0;0
2020-05-22 05:30:00;16;17;32;26;0;0
2020-05-22 05:45:00;22;13;25;24;0;0
2020-05-22 06:00:00;38;24;32;22;0;0
2020-05-22 06:15:00;23;20;44;29;0;0
2020-05-22 06:30:00;43;42;49;46;2;3
2020-05-22 06:45:00;31;23;32;23;0;0
2020-05-22 07:00:00;40;49;39;28;17;5
2020-05-22 07:15:00;56;57;49;55;2;1
2020-05-22 07:30:00;63;46;59;50;10;3
2020-05-22 07:45:00;75;61;61;38;4;0
2020-05-22 08:00:00;64;52;76;49;0;0
2020-05-22 08:15:00;76;52;66;50;0;0
2020-05-22 08:30:00;70;62;58;42;0;0
2020-05-22 08:45:00;76;75;80;64;5;0
2020-05-22 09:00:00;75;67;70;73;3;0
2020-05-22 09:15:00;81;89;87;76;10;0
2020-05-22 09:30:00;101;85;106;106;37;1
2020-05-22 09:45:00;96;85;101;80;21;0
2020-05-22 10:00:00;108;93;95;69;9;6
2020-05-22 10:15:00;109;96;94;83;3;0
2020-05-22 10:30:00;115;95;96;97;13;0
2020-05-22 10:45:00;112;98;88;92;6;1
2020-05-22 11:00:00;123;118;112;76;6;0
2020-05-22 11:15:00;98;109;112;93;11;0
2020-05-22 11:30:00;101;119;111;85;3;1
2020-05-22 11:45:00;124;139;107;91;7;2
2020-05-22 12:00:00;111;103;99;81;7;0
2020-05-22 12:15:00;110;123;99;87;8;0
2020-05-22 12:30:00;96;108;89;68;27;0
2020-05-22 12:45:00;120;122;117;90;55;0
2020-05-22 13:00:00;127;116;123;99;18;0
2020-05-22 13:15:00;105;105;96;78;9;0
2020-05-22 13:30:00;94;109;84;74;6;0
2020-05-22 13:45:00;127;111;97;90;36;3
2020-05-22 14:00:00;115;128;91;88;9;0
2020-05-22 14:15:00;134;136;107;94;10;3
2020-05-22 14:30:00;117;115;96;103;8;1
2020-05-22 14:45:00;104;110;108;85;16;4
2020-05-22 15:00:00;100;93;97;70;24;1
2020-05-22 15:15:00;119;120;107;86;6;11
2020-05-22 15:30:00;88;89;71;75;5;0
2020-05-22 15:45:00;118;117;85;98;7;0
2020-05-22 16:00:00;92;102;89;67;9;0
2020-05-22 16:15:00;138;141;129;92;21;6
2020-05-22 16:30:00;117;114;93;86;2;0
2020-05-22 16:45:00;105;96;82;79;7;2
2020-05-22 17:00:00;102;113;88;66;2;0
2020-05-22 17:15:00;96;102;97;78;19;3
2020-05-22 17:30:00;103;95;91;91;0;1
2020-05-22 17:45:00;91;97;74;67;20;16
2020-05-22 18:00:00;105;81;105;80;9;3
2020-05-22 18:15:00;87;84;94;83;17;0
2020-05-22 18:30:00;78;78;86;56;10;0
2020-05-22 18:45:00;81;71;84;65;4;3
2020-05-22 19:00:00;80;68;78;66;4;0
2020-05-22 19:15:00;79;57;77;50;6;4
2020-05-22 19:30:00;94;73;67;47;5;0
2020-05-22 19:45:00;63;51;59;39;9;0
2020-05-22 20:00:00;71;63;49;36;3;0
2020-05-22 20:15:00;54;56;49;41;12;0
2020-05-22 20:30:00;35;45;64;45;11;0
2020-05-22 20:45:00;37;28;50;35;0;0
2020-05-22 21:00:00;26;25;44;36;0;0
2020-05-22 21:15:00;32;34;27;25;1;0
2020-05-22 21:30:00;25;19;41;21;8;0
2020-05-22 21:45:00;30;26;19;22;1;0
2020-05-22 22:00:00;30;26;40;24;0;0
2020-05-22 22:15:00;29;20;23;18;0;0
2020-05-22 22:30:00;23;25;23;19;0;0
2020-05-22 22:45:00;20;22;24;15;0;0
2020-05-22 23:00:00;27;21;17;21;0;0
2020-05-22 23:15:00;25;20;33;16;1;0
2020-05-22 23:30:00;23;13;17;12;0;0
2020-05-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
