DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2019-12-30 00:00:00;7;10;4;3;15;13;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 00:15:00;10;12;7;0;14;21;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 00:30:00;11;10;5;0;12;15;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 00:45:00;13;18;7;0;10;10;4;8;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 01:00:00;7;9;4;0;11;8;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 01:15:00;5;7;5;1;10;10;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 01:30:00;5;3;2;1;11;9;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 01:45:00;9;9;3;0;9;11;2;6;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 02:00:00;2;5;5;2;13;13;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 02:15:00;4;4;3;1;5;5;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 02:30:00;5;5;2;0;5;5;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 02:45:00;4;3;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 03:00:00;6;5;5;0;7;9;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 03:15:00;2;6;5;1;6;9;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 03:30:00;4;8;5;0;4;4;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 03:45:00;7;4;1;0;2;5;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 04:00:00;2;4;3;1;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 04:15:00;12;10;3;0;12;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 04:30:00;12;15;4;2;10;10;2;6;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 04:45:00;16;17;7;2;12;12;5;6;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 05:00:00;11;10;7;3;14;13;8;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 05:15:00;30;23;4;5;22;14;4;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 05:30:00;29;32;13;3;19;20;10;12;1;0;0;0;0;0;0;0;0;0;0
2019-12-30 05:45:00;32;41;14;7;14;19;12;18;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 06:00:00;40;35;17;3;28;24;14;20;0;0;0;0;0;0;0;0;0;0;0
2019-12-30 06:15:00;27;35;16;6;24;25;16;20;4;3;0;0;0;0;0;2;0;0;0
2019-12-30 06:30:00;42;52;24;7;27;19;15;30;4;1;0;0;0;0;0;2;0;0;0
2019-12-30 06:45:00;42;40;18;7;32;30;17;27;4;2;0;0;0;0;0;1;1;0;0
2019-12-30 07:00:00;45;46;20;2;35;38;20;32;7;3;0;0;0;0;0;1;1;0;0
2019-12-30 07:15:00;52;53;30;7;40;40;14;35;10;7;0;0;0;0;0;1;0;0;0
2019-12-30 07:30:00;52;48;26;8;37;46;17;35;8;6;0;0;0;0;0;3;0;0;0
2019-12-30 07:45:00;54;63;41;11;41;45;39;55;9;7;0;0;0;0;0;4;0;0;0
2019-12-30 08:00:00;55;50;34;13;46;47;20;40;12;10;0;0;0;0;0;2;2;0;0
2019-12-30 08:15:00;78;74;44;14;44;50;28;46;7;3;0;0;0;0;0;8;1;2;0
2019-12-30 08:30:00;77;68;40;14;61;51;37;48;14;6;0;0;0;0;0;6;0;0;0
2019-12-30 08:45:00;70;81;60;7;68;91;40;68;20;11;0;0;0;0;0;3;0;0;2
2019-12-30 09:00:00;81;75;59;17;65;80;45;45;13;14;0;0;0;0;0;9;1;0;0
2019-12-30 09:15:00;94;75;63;16;88;86;50;53;23;23;0;0;0;0;0;5;0;0;0
2019-12-30 09:30:00;103;105;67;15;97;92;51;57;21;17;0;0;0;0;0;6;0;0;0
2019-12-30 09:45:00;109;107;84;14;106;109;49;65;23;29;0;0;0;0;0;16;14;0;0
2019-12-30 10:00:00;112;108;62;20;107;108;51;45;31;21;0;0;0;0;0;6;4;0;0
2019-12-30 10:15:00;140;134;88;23;116;100;50;69;29;29;0;0;0;0;0;7;3;0;0
2019-12-30 10:30:00;125;145;83;22;135;120;58;53;28;25;0;0;0;0;0;7;2;0;0
2019-12-30 10:45:00;122;140;95;26;125;107;52;45;36;33;0;0;0;0;0;13;1;0;0
2019-12-30 11:00:00;127;145;91;18;120;115;41;40;37;32;0;0;0;0;0;9;0;0;0
2019-12-30 11:15:00;128;138;95;27;161;121;50;126;37;32;0;0;0;0;0;12;9;0;0
2019-12-30 11:30:00;134;147;94;16;163;143;52;45;38;22;0;0;0;0;0;6;1;0;0
2019-12-30 11:45:00;137;139;89;22;162;139;48;46;37;34;0;0;0;0;0;12;0;0;0
2019-12-30 12:00:00;136;140;81;24;153;133;50;43;36;31;0;0;0;0;1;10;1;0;0
2019-12-30 12:15:00;121;145;96;21;156;142;46;42;38;39;0;0;0;0;0;12;1;0;1
2019-12-30 12:30:00;120;116;75;20;136;122;67;77;32;29;0;0;0;0;0;14;4;0;0
2019-12-30 12:45:00;151;150;92;32;131;120;46;43;32;34;0;0;0;0;0;11;0;0;0
2019-12-30 13:00:00;123;123;78;33;129;135;60;46;27;22;0;0;0;0;0;9;1;0;0
2019-12-30 13:15:00;134;138;89;28;130;130;49;56;33;34;0;0;0;0;0;12;0;0;0
2019-12-30 13:30:00;145;159;72;17;153;135;44;49;33;21;0;0;0;0;0;10;2;0;0
2019-12-30 13:45:00;135;142;66;23;162;129;49;48;35;26;0;0;0;0;0;8;0;0;2
2019-12-30 14:00:00;153;137;65;24;132;101;50;38;39;35;0;0;0;0;0;10;11;0;0
2019-12-30 14:15:00;138;139;91;25;147;129;47;39;25;28;0;0;0;0;0;9;0;0;4
2019-12-30 14:30:00;111;145;81;29;138;112;52;55;96;31;0;0;0;0;0;9;0;0;0
2019-12-30 14:45:00;124;149;71;14;137;113;49;45;28;31;0;0;0;0;0;10;0;0;0
2019-12-30 15:00:00;104;124;86;24;136;118;63;75;37;29;0;0;0;0;0;9;0;0;5
2019-12-30 15:15:00;113;141;92;20;139;121;47;58;37;19;0;0;0;0;0;11;7;0;0
2019-12-30 15:30:00;120;133;81;14;124;114;52;72;35;30;0;0;0;0;0;10;0;0;38
2019-12-30 15:45:00;111;125;92;18;150;127;52;51;26;21;0;0;0;0;0;10;0;0;0
2019-12-30 16:00:00;109;134;78;13;131;108;53;60;30;21;0;0;0;0;0;19;2;0;14
2019-12-30 16:15:00;123;126;77;13;162;128;37;37;26;29;0;0;0;0;0;10;2;0;0
2019-12-30 16:30:00;113;107;53;19;146;111;56;57;34;26;0;0;0;0;0;9;5;0;2
2019-12-30 16:45:00;129;121;74;10;144;129;59;59;35;35;0;0;0;0;0;11;0;0;0
2019-12-30 17:00:00;105;116;98;19;141;122;59;68;31;30;0;0;0;0;0;11;1;2;0
2019-12-30 17:15:00;110;105;55;18;115;113;49;47;30;22;0;0;0;0;0;8;6;0;0
2019-12-30 17:30:00;100;108;76;9;122;112;55;75;37;26;0;0;0;0;0;11;20;0;2
2019-12-30 17:45:00;110;99;77;12;118;116;41;73;23;21;0;0;0;0;0;6;5;4;0
2019-12-30 18:00:00;87;86;61;15;114;105;40;65;27;25;0;0;0;0;1;7;5;1;17
2019-12-30 18:15:00;100;106;70;9;111;107;47;71;22;11;0;0;0;0;0;7;0;0;0
2019-12-30 18:30:00;87;97;75;15;101;98;37;57;21;21;0;0;0;0;0;3;0;0;0
2019-12-30 18:45:00;87;103;70;21;95;82;44;70;24;25;0;0;0;0;0;9;0;0;1
2019-12-30 19:00:00;73;77;51;8;97;83;43;57;24;11;0;0;0;0;0;7;1;0;0
