DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-09-14 00:00:00;9;1;0;2;2;4;4;4;5;0;0;0
2020-09-14 00:15:00;9;5;0;1;2;5;3;4;6;3;0;0
2020-09-14 00:30:00;3;2;1;0;2;8;4;3;2;4;0;0
2020-09-14 00:45:00;10;7;1;0;2;8;5;4;8;3;0;0
2020-09-14 01:00:00;4;1;0;2;4;6;6;3;2;1;0;0
2020-09-14 01:15:00;1;2;1;0;3;6;6;2;3;2;0;0
2020-09-14 01:30:00;2;1;0;0;1;3;2;2;2;2;0;0
2020-09-14 01:45:00;5;3;0;0;1;7;3;1;2;1;0;0
2020-09-14 02:00:00;3;5;0;0;1;0;1;1;1;1;0;0
2020-09-14 02:15:00;2;2;0;1;2;2;1;0;1;1;0;0
2020-09-14 02:30:00;3;2;0;2;2;4;5;4;3;2;0;0
2020-09-14 02:45:00;2;0;1;1;2;3;6;3;4;1;0;0
2020-09-14 03:00:00;4;2;0;1;1;2;3;2;1;0;0;0
2020-09-14 03:15:00;4;1;0;1;1;2;0;0;1;1;0;0
2020-09-14 03:30:00;4;3;0;2;2;1;5;5;2;1;0;0
2020-09-14 03:45:00;5;3;0;1;0;6;4;1;1;2;0;0
2020-09-14 04:00:00;5;3;0;2;2;5;4;3;1;3;0;0
2020-09-14 04:15:00;5;4;0;1;1;5;7;4;4;5;0;0
2020-09-14 04:30:00;15;6;1;2;5;6;9;4;6;2;0;0
2020-09-14 04:45:00;12;8;1;6;6;12;10;4;13;2;0;0
2020-09-14 05:00:00;25;13;4;4;2;21;19;7;16;1;0;0
2020-09-14 05:15:00;35;16;1;7;6;39;28;11;26;5;0;0
2020-09-14 05:30:00;57;24;1;9;10;40;45;19;55;18;0;0
2020-09-14 05:45:00;41;17;1;3;5;57;58;23;40;4;4;79
2020-09-14 06:00:00;41;19;2;8;11;55;65;42;37;29;2;3
2020-09-14 06:15:00;51;21;3;9;11;72;75;44;34;7;4;6
2020-09-14 06:30:00;63;37;3;11;12;91;93;48;57;16;1;0
