DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-09-28 00:00:00;3;3;0;2;2;6;4;2;4;2;0;0
2020-09-28 00:15:00;5;6;3;1;2;9;4;2;0;1;0;0
2020-09-28 00:30:00;3;1;3;2;5;11;8;4;2;3;0;0
2020-09-28 00:45:00;6;2;0;2;3;3;5;2;2;0;0;0
2020-09-28 01:00:00;3;0;0;1;2;7;3;0;4;2;0;0
2020-09-28 01:15:00;3;6;4;1;2;4;4;1;1;0;0;0
2020-09-28 01:30:00;1;1;0;0;1;4;2;2;0;3;0;0
2020-09-28 01:45:00;0;2;0;3;6;4;2;1;1;3;0;0
2020-09-28 02:00:00;4;5;0;2;1;4;1;0;1;3;0;0
2020-09-28 02:15:00;1;1;0;0;0;1;1;1;3;0;0;0
2020-09-28 02:30:00;3;4;0;1;2;1;2;1;1;3;0;0
2020-09-28 02:45:00;3;3;1;3;4;3;5;4;3;0;0;0
2020-09-28 03:00:00;2;2;1;2;0;4;3;2;4;2;0;0
2020-09-28 03:15:00;4;2;1;1;2;2;2;1;1;0;0;0
2020-09-28 03:30:00;3;0;0;0;2;2;4;4;1;2;0;0
2020-09-28 03:45:00;8;5;0;1;1;2;1;1;2;3;0;0
2020-09-28 04:00:00;2;5;0;2;1;4;4;1;4;0;0;0
2020-09-28 04:15:00;6;5;0;1;1;7;7;3;2;1;0;0
2020-09-28 04:30:00;9;4;0;1;1;8;4;2;5;3;0;0
2020-09-28 04:45:00;12;10;0;4;3;5;9;6;8;1;0;0
2020-09-28 05:00:00;26;10;0;2;4;15;16;2;16;3;0;0
2020-09-28 05:15:00;36;13;3;6;8;32;25;6;23;5;0;0
2020-09-28 05:30:00;48;28;2;6;8;47;42;19;44;6;2;0
2020-09-28 05:45:00;46;16;3;4;8;55;54;18;44;6;1;0
2020-09-28 06:00:00;45;25;3;8;12;57;65;38;42;22;2;5
2020-09-28 06:15:00;60;29;2;8;12;76;91;51;37;24;2;0
2020-09-28 06:30:00;65;36;2;13;10;104;109;53;73;21;5;0
2020-09-28 06:45:00;53;37;4;14;19;127;122;69;58;14;8;0
2020-09-28 07:00:00;57;32;3;17;23;158;139;95;55;34;1;2
2020-09-28 07:15:00;79;39;5;18;19;242;142;121;61;23;3;2
2020-09-28 07:30:00;66;39;6;27;31;208;116;122;93;44;1;1
2020-09-28 07:45:00;84;47;9;18;17;155;116;104;93;45;1;31
2020-09-28 08:00:00;68;35;6;20;25;142;120;86;84;26;8;3
2020-09-28 08:15:00;75;33;8;13;15;107;110;80;92;19;6;9
2020-09-28 08:30:00;61;31;2;10;13;97;91;64;69;24;4;10
2020-09-28 08:45:00;61;34;3;11;13;103;100;75;64;22;6;6
2020-09-28 09:00:00;53;30;2;9;12;61;83;57;60;16;5;17
2020-09-28 09:15:00;67;39;6;12;16;84;62;69;70;20;6;7
2020-09-28 09:30:00;66;42;2;15;15;69;82;60;75;22;5;14
2020-09-28 09:45:00;75;35;6;20;19;82;80;71;68;13;7;13
2020-09-28 10:00:00;67;32;6;11;9;72;66;56;66;9;2;7
2020-09-28 10:15:00;65;54;10;16;21;71;82;57;84;19;3;15
2020-09-28 10:30:00;73;50;5;10;11;60;84;54;68;21;3;0
2020-09-28 10:45:00;77;45;7;14;9;65;64;44;85;23;1;0
2020-09-28 11:00:00;74;39;4;9;9;70;71;55;60;20;0;1
2020-09-28 11:15:00;74;34;5;19;13;69;68;51;75;13;0;4
2020-09-28 11:30:00;74;43;10;9;26;80;71;58;70;17;8;3
2020-09-28 11:45:00;66;51;6;11;17;61;69;46;58;15;4;2
2020-09-28 12:00:00;88;59;7;11;15;67;70;48;78;13;4;5
2020-09-28 12:15:00;80;53;5;12;14;69;65;37;77;12;8;28
2020-09-28 12:30:00;80;51;6;6;11;71;71;55;82;20;5;7
2020-09-28 12:45:00;78;52;7;14;17;77;76;47;70;18;1;12
2020-09-28 13:00:00;90;58;9;18;28;71;76;54;93;10;1;9
2020-09-28 13:15:00;114;72;8;12;21;84;85;59;102;12;21;27
2020-09-28 13:30:00;98;61;5;20;26;99;101;64;90;25;1;8
2020-09-28 13:45:00;88;63;3;13;15;92;86;57;76;19;8;10
2020-09-28 14:00:00;95;66;6;18;16;99;89;65;102;17;4;83
2020-09-28 14:15:00;109;71;5;17;17;104;60;64;60;23;0;6
2020-09-28 14:30:00;102;63;2;13;20;100;75;72;97;25;7;5
2020-09-28 14:45:00;108;74;7;16;17;94;69;63;71;15;6;3
2020-09-28 15:00:00;95;67;4;24;21;83;59;68;87;29;7;5
2020-09-28 15:15:00;115;79;7;16;16;90;68;70;103;18;7;13
2020-09-28 15:30:00;102;81;5;17;21;103;94;67;99;19;2;12
2020-09-28 15:45:00;107;78;9;21;23;86;72;71;102;21;1;7
2020-09-28 16:00:00;131;102;16;19;31;104;71;73;115;17;4;10
2020-09-28 16:15:00;139;100;9;13;26;117;76;84;149;14;5;108
2020-09-28 16:30:00;134;89;12;25;32;113;70;65;118;18;7;16
2020-09-28 16:45:00;146;98;6;28;30;147;74;58;130;16;3;2
2020-09-28 17:00:00;131;101;6;26;29;127;67;120;127;16;3;8
2020-09-28 17:15:00;130;79;10;30;28;104;59;69;132;18;12;14
2020-09-28 17:30:00;103;72;9;22;29;118;78;82;88;22;9;87
2020-09-28 17:45:00;102;73;7;16;15;103;79;69;72;17;4;3
2020-09-28 18:00:00;113;72;11;13;20;91;81;62;92;18;2;12
2020-09-28 18:15:00;94;47;4;11;17;84;66;69;99;16;3;4
2020-09-28 18:30:00;79;48;8;9;20;77;61;65;66;12;7;13
2020-09-28 18:45:00;81;44;7;15;21;74;66;64;80;12;4;4
2020-09-28 19:00:00;65;28;6;11;19;57;62;47;61;14;4;3
2020-09-28 19:15:00;55;40;11;9;23;58;62;48;51;8;4;1
2020-09-28 19:30:00;36;34;3;3;9;44;42;35;47;13;2;0
2020-09-28 19:45:00;35;26;3;6;11;41;49;33;55;18;9;11
2020-09-28 20:00:00;40;23;3;5;9;42;56;47;47;9;4;2
2020-09-28 20:15:00;56;34;4;8;14;41;47;33;44;46;2;12
2020-09-28 20:30:00;30;19;5;4;6;37;32;20;29;10;0;16
2020-09-28 20:45:00;34;23;0;11;16;34;45;21;37;10;0;0
2020-09-28 21:00:00;28;22;0;7;4;29;31;24;39;8;0;0
2020-09-28 21:15:00;40;29;6;8;13;25;31;21;43;11;0;0
2020-09-28 21:30:00;28;19;1;4;6;26;19;11;28;8;0;0
2020-09-28 21:45:00;39;15;2;10;13;15;24;19;26;9;0;0
2020-09-28 22:00:00;34;25;0;5;4;28;36;23;22;8;0;0
2020-09-28 22:15:00;33;17;7;6;10;26;28;22;15;8;0;0
2020-09-28 22:30:00;10;10;1;4;5;13;24;22;11;11;0;0
2020-09-28 22:45:00;8;11;5;4;9;14;18;10;17;5;0;0
2020-09-28 23:00:00;12;6;2;2;2;12;15;8;7;4;0;0
2020-09-28 23:15:00;8;10;1;2;4;14;19;10;5;4;0;0
2020-09-28 23:30:00;6;6;3;3;5;5;5;4;4;1;0;0
2020-09-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
