DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-12-03 00:00:00;2;5;3;4;0;1;2;1;0;0
2020-12-03 00:15:00;4;4;1;4;1;0;4;4;0;0
2020-12-03 00:30:00;3;1;2;0;0;0;0;0;0;0
2020-12-03 00:45:00;2;3;5;2;0;0;0;0;0;0
2020-12-03 01:00:00;4;6;1;1;0;0;3;3;0;0
2020-12-03 01:15:00;7;7;1;2;1;0;0;4;0;0
2020-12-03 01:30:00;0;0;0;0;0;1;1;0;0;0
2020-12-03 01:45:00;2;0;2;0;0;0;0;1;0;0
2020-12-03 02:00:00;4;4;1;1;1;0;1;1;0;0
2020-12-03 02:15:00;2;2;0;0;0;1;0;2;0;0
2020-12-03 02:30:00;3;5;3;0;0;0;0;1;0;0
2020-12-03 02:45:00;2;1;0;0;0;0;2;2;0;0
2020-12-03 03:00:00;2;2;1;2;0;0;3;0;0;0
2020-12-03 03:15:00;0;1;1;2;2;3;3;0;0;0
2020-12-03 03:30:00;3;4;4;0;2;1;1;1;0;0
2020-12-03 03:45:00;8;7;3;2;0;0;0;1;0;0
2020-12-03 04:00:00;1;4;3;3;2;0;1;2;0;0
2020-12-03 04:15:00;3;3;6;1;0;0;0;1;0;0
2020-12-03 04:30:00;11;7;9;2;2;3;2;2;0;0
2020-12-03 04:45:00;28;9;17;3;1;1;0;1;0;0
2020-12-03 05:00:00;52;5;50;1;3;0;0;4;0;0
2020-12-03 05:15:00;156;19;124;4;2;2;2;9;0;0
2020-12-03 05:30:00;168;24;152;11;12;16;11;28;0;0
2020-12-03 05:45:00;97;38;60;11;30;8;86;75;0;0
2020-12-03 06:00:00;43;30;50;12;67;1;112;107;0;0
2020-12-03 06:15:00;50;24;50;7;16;5;36;43;2;0
2020-12-03 06:30:00;59;38;52;4;7;5;10;7;0;0
2020-12-03 06:45:00;76;55;77;8;2;1;6;10;0;0
2020-12-03 07:00:00;50;24;54;2;4;7;9;9;1;0
2020-12-03 07:15:00;51;41;63;4;4;3;5;4;0;0
2020-12-03 07:30:00;72;80;98;12;3;3;16;38;1;0
2020-12-03 07:45:00;64;76;119;7;3;8;13;8;0;0
2020-12-03 08:00:00;84;75;104;6;5;2;9;10;0;0
2020-12-03 08:15:00;41;58;86;7;7;4;17;8;0;0
2020-12-03 08:30:00;27;47;69;6;4;1;10;12;0;3
2020-12-03 08:45:00;44;54;55;4;4;4;15;9;0;0
2020-12-03 09:00:00;28;43;39;3;5;1;11;7;1;2
2020-12-03 09:15:00;36;52;55;5;5;2;10;9;0;1
2020-12-03 09:30:00;29;55;58;7;3;3;16;7;2;0
2020-12-03 09:45:00;31;46;63;3;5;5;14;11;0;0
2020-12-03 10:00:00;30;54;56;5;9;1;9;16;1;0
2020-12-03 10:15:00;30;59;57;7;6;1;17;6;1;0
2020-12-03 10:30:00;26;37;78;2;6;3;15;9;0;0
2020-12-03 10:45:00;37;54;63;4;7;5;8;12;0;0
2020-12-03 11:00:00;38;51;82;5;8;7;15;13;0;0
2020-12-03 11:15:00;35;63;79;3;5;6;11;13;0;2
2020-12-03 11:30:00;43;70;85;2;9;9;12;16;1;0
2020-12-03 11:45:00;47;59;84;3;8;6;17;12;0;17
2020-12-03 12:00:00;36;48;92;3;13;3;19;13;1;3
2020-12-03 12:15:00;39;41;79;6;10;4;16;17;0;0
2020-12-03 12:30:00;40;62;83;6;9;3;13;9;0;0
2020-12-03 12:45:00;46;69;91;5;3;6;21;17;4;2
2020-12-03 13:00:00;54;60;121;6;5;4;24;16;4;4
2020-12-03 13:15:00;97;42;111;9;10;3;20;11;4;0
2020-12-03 13:30:00;108;45;117;11;8;11;21;15;0;0
2020-12-03 13:45:00;79;54;108;5;13;9;30;22;0;0
2020-12-03 14:00:00;54;63;91;9;20;6;76;77;3;1
2020-12-03 14:15:00;37;83;65;6;50;5;128;95;0;0
2020-12-03 14:30:00;32;127;64;12;69;6;118;248;3;0
2020-12-03 14:45:00;37;74;88;11;33;6;35;29;1;3
2020-12-03 15:00:00;29;69;93;4;10;3;45;34;3;2
2020-12-03 15:15:00;37;74;60;4;9;7;32;28;2;0
