DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-07-13 00:00:00;4;0;3;0;0;0;0;0;0
2020-07-13 00:15:00;2;0;2;0;0;0;0;0;0
2020-07-13 00:30:00;3;0;0;0;0;0;0;0;0
2020-07-13 00:45:00;4;1;0;0;0;0;0;0;0
2020-07-13 01:00:00;1;0;0;0;0;0;0;0;0
2020-07-13 01:15:00;0;0;1;0;0;0;0;0;0
2020-07-13 01:30:00;0;1;0;0;0;0;0;0;0
2020-07-13 01:45:00;1;0;0;0;0;0;0;0;0
2020-07-13 02:00:00;0;0;1;0;0;0;0;0;0
2020-07-13 02:15:00;0;0;0;0;0;0;0;0;0
2020-07-13 02:30:00;0;0;0;0;0;0;0;0;0
2020-07-13 02:45:00;0;0;0;0;0;0;0;0;0
2020-07-13 03:00:00;0;0;0;0;0;0;0;0;0
2020-07-13 03:15:00;1;0;0;0;0;0;0;0;0
2020-07-13 03:30:00;0;1;1;0;0;0;0;0;0
2020-07-13 03:45:00;0;0;0;0;0;0;0;0;0
2020-07-13 04:00:00;0;0;0;0;0;0;0;0;0
2020-07-13 04:15:00;0;0;0;0;0;0;0;0;0
2020-07-13 04:30:00;0;1;2;0;0;0;0;0;0
2020-07-13 04:45:00;1;0;3;0;0;0;0;0;0
2020-07-13 05:00:00;1;0;4;0;0;0;0;0;0
2020-07-13 05:15:00;1;1;5;0;0;0;0;0;0
2020-07-13 05:30:00;1;1;8;0;0;0;0;0;0
2020-07-13 05:45:00;0;1;5;0;0;0;0;0;0
2020-07-13 06:00:00;6;0;4;0;0;0;0;3;0
2020-07-13 06:15:00;0;2;4;2;0;0;0;0;0
2020-07-13 06:30:00;0;6;11;0;0;0;0;0;0
2020-07-13 06:45:00;4;4;12;4;0;0;0;3;0
2020-07-13 07:00:00;2;3;12;2;0;0;1;0;0
2020-07-13 07:15:00;10;5;12;1;0;0;1;4;0
2020-07-13 07:30:00;13;7;15;5;1;1;3;0;0
2020-07-13 07:45:00;19;6;19;6;1;1;3;3;2
2020-07-13 08:00:00;16;7;14;6;2;1;1;0;0
2020-07-13 08:15:00;19;4;13;7;1;2;0;0;0
2020-07-13 08:30:00;19;5;6;6;3;0;1;4;0
2020-07-13 08:45:00;24;6;10;5;5;0;3;0;0
2020-07-13 09:00:00;31;6;11;6;6;1;0;7;0
2020-07-13 09:15:00;36;11;16;5;1;0;1;0;0
2020-07-13 09:30:00;37;10;10;3;5;4;3;0;0
2020-07-13 09:45:00;44;11;16;8;4;2;1;2;0
2020-07-13 10:00:00;58;7;9;6;5;2;0;1;0
2020-07-13 10:15:00;54;23;20;7;4;1;1;2;0
2020-07-13 10:30:00;50;9;10;6;7;2;0;0;0
2020-07-13 10:45:00;61;18;19;7;3;2;2;1;1
2020-07-13 11:00:00;54;20;32;3;5;4;2;0;0
2020-07-13 11:15:00;70;13;17;10;5;1;0;0;0
2020-07-13 11:30:00;69;12;25;11;8;0;1;0;0
2020-07-13 11:45:00;64;13;28;3;7;4;5;1;0
2020-07-13 12:00:00;71;19;32;2;6;1;3;0;2
2020-07-13 12:15:00;55;17;27;3;6;1;0;0;1
2020-07-13 12:30:00;66;11;20;5;6;1;5;0;1
2020-07-13 12:45:00;67;12;17;4;6;1;3;0;3
2020-07-13 13:00:00;55;18;18;4;3;5;0;4;3
2020-07-13 13:15:00;59;9;29;4;4;2;4;1;10
2020-07-13 13:30:00;48;10;16;8;10;2;2;0;7
2020-07-13 13:45:00;44;13;23;3;5;2;4;0;2
2020-07-13 14:00:00;54;15;23;5;8;0;1;0;0
2020-07-13 14:15:00;61;20;18;7;7;1;2;16;11
2020-07-13 14:30:00;57;16;28;4;0;2;1;5;0
2020-07-13 14:45:00;78;17;24;7;3;6;1;0;0
2020-07-13 15:00:00;69;11;21;3;2;1;2;0;0
2020-07-13 15:15:00;60;19;26;8;4;1;1;2;1
2020-07-13 15:30:00;58;13;24;2;2;0;1;0;0
2020-07-13 15:45:00;80;11;21;5;3;2;2;1;1
2020-07-13 16:00:00;59;16;23;1;7;2;0;0;11
2020-07-13 16:15:00;66;23;30;0;5;2;7;4;0
2020-07-13 16:30:00;74;19;25;7;9;1;2;3;1
2020-07-13 16:45:00;57;21;26;3;5;3;2;5;1
2020-07-13 17:00:00;79;18;35;5;3;0;3;45;4
2020-07-13 17:15:00;54;22;32;2;2;1;2;3;0
2020-07-13 17:30:00;62;16;38;3;2;1;2;3;0
2020-07-13 17:45:00;74;18;26;5;0;6;2;2;0
2020-07-13 18:00:00;63;31;40;4;5;1;2;5;8
2020-07-13 18:15:00;49;14;22;3;2;1;6;0;0
2020-07-13 18:30:00;57;12;17;6;1;1;3;29;0
2020-07-13 18:45:00;48;14;31;3;4;1;2;4;4
2020-07-13 19:00:00;47;16;26;0;1;1;3;1;0
2020-07-13 19:15:00;45;23;24;4;2;1;4;8;0
2020-07-13 19:30:00;62;10;19;5;1;0;0;0;2
2020-07-13 19:45:00;42;7;20;3;0;2;3;1;0
2020-07-13 20:00:00;50;12;22;1;3;0;3;0;1
2020-07-13 20:15:00;22;7;12;5;1;1;4;0;0
2020-07-13 20:30:00;14;5;4;1;1;1;1;0;0
2020-07-13 20:45:00;5;2;6;0;5;0;0;0;2
2020-07-13 21:00:00;15;0;9;2;3;3;2;0;3
2020-07-13 21:15:00;10;4;6;1;0;1;1;2;0
2020-07-13 21:30:00;5;5;5;0;0;1;0;0;0
2020-07-13 21:45:00;11;6;4;0;2;1;1;0;0
2020-07-13 22:00:00;18;4;17;0;1;0;1;0;0
2020-07-13 22:15:00;9;1;5;2;1;0;0;0;0
2020-07-13 22:30:00;11;1;4;2;0;0;0;0;0
2020-07-13 22:45:00;6;1;4;0;0;0;0;0;0
2020-07-13 23:00:00;5;0;3;0;1;0;0;0;0
2020-07-13 23:15:00;5;1;1;0;0;0;0;0;0
2020-07-13 23:30:00;2;0;1;0;0;0;0;0;0
2020-07-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
