DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-11-20 00:00:00;2;2;3;4;1;0;1;0;1
2020-11-20 00:15:00;2;2;1;5;3;3;3;0;0
2020-11-20 00:30:00;0;0;0;4;1;2;5;0;2
2020-11-20 00:45:00;3;0;1;3;0;6;1;0;1
2020-11-20 01:00:00;2;2;1;1;1;2;2;0;0
2020-11-20 01:15:00;1;2;0;0;0;1;0;0;0
2020-11-20 01:30:00;1;3;2;3;0;4;2;0;3
2020-11-20 01:45:00;1;0;2;7;2;2;0;0;4
2020-11-20 02:00:00;5;0;0;9;1;2;1;0;0
2020-11-20 02:15:00;1;1;0;3;1;0;2;0;3
2020-11-20 02:30:00;3;2;1;2;1;0;0;0;3
2020-11-20 02:45:00;4;0;0;3;2;1;1;0;5
2020-11-20 03:00:00;4;2;0;5;2;3;3;0;2
2020-11-20 03:15:00;4;1;2;2;0;2;2;0;2
2020-11-20 03:30:00;1;2;2;1;2;3;1;0;5
2020-11-20 03:45:00;3;2;1;3;0;2;2;0;3
2020-11-20 04:00:00;4;4;3;7;1;3;4;0;2
2020-11-20 04:15:00;2;1;0;6;1;3;1;0;4
2020-11-20 04:30:00;7;3;1;9;0;3;4;0;5
2020-11-20 04:45:00;9;3;2;15;1;7;6;0;2
2020-11-20 05:00:00;18;9;1;16;11;19;17;0;7
2020-11-20 05:15:00;38;15;3;17;11;31;33;0;5
2020-11-20 05:30:00;41;29;6;22;22;34;37;0;9
2020-11-20 05:45:00;41;26;3;41;37;41;50;0;10
2020-11-20 06:00:00;46;23;5;68;71;46;59;0;8
2020-11-20 06:15:00;50;34;8;41;39;59;57;0;18
2020-11-20 06:30:00;50;29;7;36;28;76;84;0;13
2020-11-20 06:45:00;46;27;8;39;29;72;101;0;18
2020-11-20 07:00:00;40;35;6;31;17;97;114;0;16
2020-11-20 07:15:00;46;31;17;37;24;171;127;0;20
2020-11-20 07:30:00;62;45;14;30;30;110;128;0;14
2020-11-20 07:45:00;74;60;21;37;20;92;90;0;21
2020-11-20 08:00:00;69;39;20;41;31;63;79;0;12
2020-11-20 08:15:00;46;22;27;26;18;63;65;0;22
2020-11-20 08:30:00;58;33;19;21;21;59;67;0;23
2020-11-20 08:45:00;58;37;23;36;29;58;68;0;26
2020-11-20 09:00:00;59;32;18;35;31;56;58;0;19
2020-11-20 09:15:00;70;41;24;43;31;44;58;0;10
2020-11-20 09:30:00;52;30;30;44;32;51;57;0;18
2020-11-20 09:45:00;65;39;17;39;46;60;66;0;35
2020-11-20 10:00:00;65;42;28;37;48;41;44;0;30
2020-11-20 10:15:00;61;44;22;1;96;48;55;0;33
2020-11-20 10:30:00;75;45;30;3;91;61;73;0;23
2020-11-20 10:45:00;78;52;19;90;20;64;82;0;19
2020-11-20 11:00:00;74;37;18;102;11;49;63;0;25
2020-11-20 11:15:00;70;48;26;54;55;46;57;0;12
2020-11-20 11:30:00;66;67;18;35;52;70;74;0;17
2020-11-20 11:45:00;93;56;23;47;38;53;67;0;29
2020-11-20 12:00:00;91;80;33;60;66;69;70;0;19
2020-11-20 12:15:00;101;68;23;70;65;63;67;0;15
2020-11-20 12:30:00;115;79;22;74;86;74;87;0;19
2020-11-20 12:45:00;97;71;16;73;71;71;77;0;22
2020-11-20 13:00:00;123;126;20;57;66;64;73;0;25
2020-11-20 13:15:00;183;128;20;68;76;85;101;0;30
2020-11-20 13:30:00;117;82;9;59;65;80;93;0;32
2020-11-20 13:45:00;114;76;20;60;67;72;87;0;22
2020-11-20 14:00:00;131;87;34;71;74;81;92;0;24
2020-11-20 14:15:00;110;91;16;92;109;71;75;0;23
2020-11-20 14:30:00;95;91;17;110;96;86;99;0;20
2020-11-20 14:45:00;96;79;26;96;97;82;88;0;26
2020-11-20 15:00:00;95;67;19;83;73;87;88;0;30
2020-11-20 15:15:00;96;80;22;94;85;118;78;0;35
2020-11-20 15:30:00;101;83;18;71;65;69;86;0;43
2020-11-20 15:45:00;111;70;18;82;58;54;69;0;20
2020-11-20 16:00:00;105;76;28;69;64;67;75;0;21
2020-11-20 16:15:00;92;63;27;60;59;87;83;0;24
2020-11-20 16:30:00;96;58;18;78;62;67;79;0;21
2020-11-20 16:45:00;92;71;21;62;59;70;73;0;25
2020-11-20 17:00:00;96;81;23;61;61;72;61;0;12
2020-11-20 17:15:00;87;50;30;57;63;50;67;0;16
2020-11-20 17:30:00;84;51;13;57;50;61;75;0;22
2020-11-20 17:45:00;85;48;17;55;55;58;59;0;18
2020-11-20 18:00:00;72;53;21;53;46;68;70;0;12
2020-11-20 18:15:00;81;51;15;44;37;59;57;0;17
2020-11-20 18:30:00;66;40;17;41;34;43;58;0;16
2020-11-20 18:45:00;63;29;20;44;36;46;52;0;9
2020-11-20 19:00:00;53;29;20;35;33;49;45;0;13
2020-11-20 19:15:00;34;20;20;39;21;53;48;0;10
2020-11-20 19:30:00;36;24;18;31;22;36;40;0;6
2020-11-20 19:45:00;33;22;8;24;17;38;31;0;9
2020-11-20 20:00:00;42;17;8;29;18;48;55;0;9
2020-11-20 20:15:00;42;22;12;24;12;50;56;0;4
2020-11-20 20:30:00;25;19;7;25;14;31;28;0;5
2020-11-20 20:45:00;28;12;6;18;8;27;26;0;9
2020-11-20 21:00:00;28;8;4;27;8;20;22;0;6
2020-11-20 21:15:00;35;6;6;23;19;28;16;0;3
2020-11-20 21:30:00;26;9;5;21;12;23;12;0;4
2020-11-20 21:45:00;17;11;8;35;33;8;9;0;3
2020-11-20 22:00:00;24;12;7;67;49;17;34;0;2
2020-11-20 22:15:00;8;7;4;36;23;20;22;0;1
2020-11-20 22:30:00;17;10;9;17;12;16;14;0;3
2020-11-20 22:45:00;19;8;5;14;4;11;6;0;1
2020-11-20 23:00:00;12;2;0;14;4;16;14;0;0
2020-11-20 23:15:00;10;4;5;7;2;5;10;0;3
2020-11-20 23:30:00;6;4;2;5;3;8;7;0;3
2020-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
