DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-05-04 00:00:00;5;2;0;0;0;0;0;0
2020-05-04 00:15:00;4;3;0;0;0;0;0;0
2020-05-04 00:30:00;2;4;2;0;0;0;0;0
2020-05-04 00:45:00;3;1;0;1;0;0;0;0
2020-05-04 01:00:00;1;0;0;0;0;0;0;0
2020-05-04 01:15:00;1;2;0;0;0;0;0;0
2020-05-04 01:30:00;1;1;0;0;0;0;0;0
2020-05-04 01:45:00;0;1;0;0;0;0;0;0
2020-05-04 02:00:00;2;0;0;0;0;0;0;0
2020-05-04 02:15:00;2;2;0;0;0;0;0;0
2020-05-04 02:30:00;1;6;1;1;0;0;0;0
2020-05-04 02:45:00;0;2;1;1;0;0;0;0
2020-05-04 03:00:00;1;1;3;3;0;0;0;0
2020-05-04 03:15:00;0;0;0;0;0;0;0;0
2020-05-04 03:30:00;2;1;0;0;0;0;0;0
2020-05-04 03:45:00;2;0;1;1;0;0;0;0
2020-05-04 04:00:00;1;0;0;1;0;0;0;0
2020-05-04 04:15:00;6;1;1;0;0;0;0;0
2020-05-04 04:30:00;3;4;0;0;0;0;0;0
2020-05-04 04:45:00;6;3;0;0;0;0;0;0
2020-05-04 05:00:00;6;1;2;3;0;0;0;0
2020-05-04 05:15:00;9;9;1;1;0;0;0;0
2020-05-04 05:30:00;12;13;1;0;0;0;0;0
2020-05-04 05:45:00;24;30;0;0;0;0;0;0
2020-05-04 06:00:00;29;21;1;1;0;0;0;0
2020-05-04 06:15:00;27;29;1;2;0;0;0;0
2020-05-04 06:30:00;51;35;2;1;0;0;0;0
2020-05-04 06:45:00;34;37;1;1;0;0;0;0
2020-05-04 07:00:00;56;40;5;2;0;0;0;0
2020-05-04 07:15:00;31;45;1;1;0;0;0;0
2020-05-04 07:30:00;38;23;2;2;0;0;0;0
2020-05-04 07:45:00;54;58;4;1;0;0;0;0
2020-05-04 08:00:00;44;29;0;0;0;0;0;0
2020-05-04 08:15:00;42;53;4;1;0;0;0;0
2020-05-04 08:30:00;38;28;0;0;0;0;0;0
2020-05-04 08:45:00;42;35;2;1;0;0;0;0
2020-05-04 09:00:00;45;34;0;0;0;0;0;0
2020-05-04 09:15:00;42;43;0;2;0;0;0;0
2020-05-04 09:30:00;41;38;1;1;0;0;0;0
2020-05-04 09:45:00;55;45;4;3;0;0;0;0
2020-05-04 10:00:00;56;37;1;0;0;0;0;0
2020-05-04 10:15:00;41;37;0;0;0;0;0;0
2020-05-04 10:30:00;54;61;0;0;0;0;1;20
2020-05-04 10:45:00;48;41;1;0;0;0;0;0
2020-05-04 11:00:00;53;41;1;1;0;0;0;0
