DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-05-25 00:00:00;2;7;0;0;0;0;0;0
2020-05-25 00:15:00;8;1;0;0;0;0;0;0
2020-05-25 00:30:00;3;2;1;1;0;0;0;0
2020-05-25 00:45:00;3;2;0;0;0;0;0;0
2020-05-25 01:00:00;5;2;0;2;0;0;0;0
2020-05-25 01:15:00;1;4;0;0;0;0;0;0
2020-05-25 01:30:00;1;2;0;0;0;0;0;0
2020-05-25 01:45:00;2;1;0;0;0;0;0;0
2020-05-25 02:00:00;3;0;2;0;0;0;0;0
2020-05-25 02:15:00;1;3;0;1;0;0;0;0
2020-05-25 02:30:00;1;0;0;1;0;0;0;0
2020-05-25 02:45:00;2;2;2;2;0;0;0;0
2020-05-25 03:00:00;3;0;1;1;0;0;0;0
2020-05-25 03:15:00;2;0;0;0;0;0;0;0
2020-05-25 03:30:00;2;1;1;0;0;0;0;0
2020-05-25 03:45:00;2;3;0;1;0;0;0;0
2020-05-25 04:00:00;2;1;1;0;0;0;0;0
2020-05-25 04:15:00;3;4;0;0;0;0;0;0
2020-05-25 04:30:00;4;4;1;0;0;0;0;0
2020-05-25 04:45:00;11;2;0;0;0;0;0;0
2020-05-25 05:00:00;6;3;1;1;0;0;0;0
2020-05-25 05:15:00;9;12;1;0;0;0;0;0
2020-05-25 05:30:00;19;12;2;0;0;0;0;0
2020-05-25 05:45:00;17;27;0;2;0;0;0;0
2020-05-25 06:00:00;23;23;1;2;0;0;0;0
2020-05-25 06:15:00;40;24;3;3;0;0;0;0
2020-05-25 06:30:00;50;29;1;3;0;0;0;0
2020-05-25 06:45:00;37;54;3;3;0;0;0;0
2020-05-25 07:00:00;51;36;3;1;0;0;0;0
2020-05-25 07:15:00;39;53;1;1;0;0;0;0
2020-05-25 07:30:00;116;69;1;1;0;0;1;0
2020-05-25 07:45:00;72;64;1;1;0;0;1;0
2020-05-25 08:00:00;65;45;1;1;0;0;0;0
2020-05-25 08:15:00;51;54;1;2;0;0;1;3
2020-05-25 08:30:00;50;33;1;1;0;0;0;0
2020-05-25 08:45:00;39;48;1;3;0;0;1;0
2020-05-25 09:00:00;60;53;3;1;0;0;0;0
2020-05-25 09:15:00;22;39;4;4;0;0;0;0
2020-05-25 09:30:00;43;54;0;1;0;0;0;0
2020-05-25 09:45:00;34;44;1;0;0;0;19;0
2020-05-25 10:00:00;58;42;0;0;0;0;0;0
2020-05-25 10:15:00;46;36;0;2;0;0;0;0
2020-05-25 10:30:00;59;38;1;0;0;0;0;0
2020-05-25 10:45:00;44;42;0;0;0;0;0;0
2020-05-25 11:00:00;77;48;3;7;0;0;9;0
2020-05-25 11:15:00;41;42;0;1;0;0;0;0
2020-05-25 11:30:00;74;50;0;0;0;0;2;0
2020-05-25 11:45:00;67;35;2;1;0;0;17;0
2020-05-25 12:00:00;59;48;1;2;0;0;0;0
2020-05-25 12:15:00;45;41;2;2;0;0;0;0
2020-05-25 12:30:00;64;46;1;1;0;0;0;0
2020-05-25 12:45:00;59;39;5;1;0;0;0;0
2020-05-25 13:00:00;71;49;8;1;0;0;0;0
2020-05-25 13:15:00;85;79;2;4;0;0;0;0
2020-05-25 13:30:00;66;40;0;0;0;0;0;0
2020-05-25 13:45:00;54;51;1;1;0;0;0;0
2020-05-25 14:00:00;38;44;0;0;0;0;0;0
2020-05-25 14:15:00;67;91;1;0;0;0;30;13
2020-05-25 14:30:00;75;88;2;2;0;0;6;70
2020-05-25 14:45:00;50;44;2;5;0;0;0;0
2020-05-25 15:00:00;69;48;4;2;0;0;0;0
2020-05-25 15:15:00;58;52;1;1;0;0;0;0
2020-05-25 15:30:00;88;51;2;0;0;0;1;0
2020-05-25 15:45:00;62;80;6;4;0;0;10;0
2020-05-25 16:00:00;83;75;4;5;0;0;1;18
2020-05-25 16:15:00;80;54;1;1;0;0;0;0
2020-05-25 16:30:00;64;64;2;2;0;0;1;1
2020-05-25 16:45:00;75;62;2;1;0;0;1;0
2020-05-25 17:00:00;51;35;2;2;0;0;0;0
2020-05-25 17:15:00;61;50;1;3;0;0;0;0
2020-05-25 17:30:00;61;53;5;5;0;0;0;0
2020-05-25 17:45:00;105;50;3;1;0;0;3;0
2020-05-25 18:00:00;64;55;1;1;0;0;0;0
2020-05-25 18:15:00;48;31;3;1;0;0;0;0
2020-05-25 18:30:00;39;23;1;0;0;0;0;0
2020-05-25 18:45:00;47;33;1;1;0;0;1;0
2020-05-25 19:00:00;43;30;2;1;0;0;0;0
2020-05-25 19:15:00;22;35;0;2;0;0;0;0
2020-05-25 19:30:00;31;29;0;0;0;0;0;0
2020-05-25 19:45:00;29;34;1;0;0;0;0;0
2020-05-25 20:00:00;26;81;4;1;0;0;0;0
2020-05-25 20:15:00;21;25;2;1;0;0;0;0
2020-05-25 20:30:00;18;27;0;1;0;0;0;0
2020-05-25 20:45:00;17;19;1;1;0;0;0;0
2020-05-25 21:00:00;20;20;2;1;0;0;37;25
2020-05-25 21:15:00;16;8;1;3;0;0;0;0
2020-05-25 21:30:00;22;17;1;1;0;0;0;0
2020-05-25 21:45:00;14;11;3;0;0;0;0;0
2020-05-25 22:00:00;15;22;0;0;0;0;0;0
2020-05-25 22:15:00;14;17;3;0;0;0;0;0
2020-05-25 22:30:00;4;8;0;0;0;0;0;0
2020-05-25 22:45:00;4;10;0;0;0;0;0;0
2020-05-25 23:00:00;12;7;0;0;0;0;0;0
2020-05-25 23:15:00;4;7;1;0;0;0;0;0
2020-05-25 23:30:00;1;3;0;0;0;0;1;0
2020-05-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
