DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-03-10 00:00:00;2;2;1;2;0;8;2;0;0;0;0
2020-03-10 00:15:00;12;8;1;3;0;3;1;0;0;0;0
2020-03-10 00:30:00;7;1;2;2;0;4;0;0;0;0;0
2020-03-10 00:45:00;5;5;1;1;0;5;1;0;0;0;0
2020-03-10 01:00:00;2;1;0;0;0;2;0;0;0;0;0
2020-03-10 01:15:00;7;3;1;3;0;7;0;0;0;0;0
2020-03-10 01:30:00;7;5;0;0;0;4;1;0;0;0;0
2020-03-10 01:45:00;4;0;0;0;0;2;0;0;0;0;0
2020-03-10 02:00:00;8;1;0;0;0;2;0;0;0;0;0
2020-03-10 02:15:00;5;1;0;0;0;2;0;0;0;0;0
2020-03-10 02:30:00;7;2;1;1;0;1;0;0;0;0;0
2020-03-10 02:45:00;2;2;0;0;0;5;0;0;0;0;0
2020-03-10 03:00:00;7;1;1;0;0;5;2;0;0;0;0
2020-03-10 03:15:00;2;1;1;0;0;3;2;0;0;0;0
2020-03-10 03:30:00;10;2;0;2;0;2;0;0;0;0;0
2020-03-10 03:45:00;7;4;1;0;0;10;0;0;0;0;0
2020-03-10 04:00:00;9;5;1;2;0;6;2;0;0;0;0
2020-03-10 04:15:00;9;11;1;4;0;8;0;0;0;0;0
2020-03-10 04:30:00;11;7;0;2;0;11;4;0;0;0;0
2020-03-10 04:45:00;23;8;3;5;0;26;5;0;0;0;0
2020-03-10 05:00:00;27;19;3;8;0;63;8;0;0;0;0
2020-03-10 05:15:00;35;27;4;16;0;138;12;0;0;0;0
2020-03-10 05:30:00;50;48;2;23;0;132;14;0;0;0;0
2020-03-10 05:45:00;99;118;18;41;0;140;14;2;0;0;0
2020-03-10 06:00:00;110;117;21;42;0;136;7;0;1;0;0
2020-03-10 06:15:00;96;115;11;31;0;161;16;0;0;0;0
2020-03-10 06:30:00;89;81;12;29;0;165;24;0;0;0;0
2020-03-10 06:45:00;77;84;17;30;0;148;28;0;0;0;0
2020-03-10 07:00:00;64;55;5;37;0;181;16;0;3;0;0
2020-03-10 07:15:00;67;75;18;48;0;146;42;0;0;0;0
2020-03-10 07:30:00;72;62;15;60;0;152;29;0;0;0;0
2020-03-10 07:45:00;91;104;22;55;0;142;42;0;1;0;0
