DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-03-17 00:00:00;7;4;3;2;0;4;2;0;0;0;0
2020-03-17 00:15:00;9;7;0;0;0;5;2;0;0;0;0
2020-03-17 00:30:00;7;7;0;3;0;2;0;0;0;0;0
2020-03-17 00:45:00;8;1;0;1;0;6;0;0;0;0;0
2020-03-17 01:00:00;4;4;0;0;0;5;1;0;0;0;0
2020-03-17 01:15:00;7;4;1;1;0;4;0;0;0;0;0
2020-03-17 01:30:00;3;1;0;3;0;4;3;0;0;0;0
2020-03-17 01:45:00;4;1;0;0;0;3;0;0;0;0;0
2020-03-17 02:00:00;6;5;1;1;0;0;0;0;0;0;0
2020-03-17 02:15:00;9;3;0;1;0;4;0;0;0;0;0
2020-03-17 02:30:00;7;6;0;4;0;3;0;0;0;0;0
2020-03-17 02:45:00;9;6;1;0;0;1;0;0;0;0;0
2020-03-17 03:00:00;5;3;1;1;0;3;1;0;0;0;0
2020-03-17 03:15:00;6;2;1;1;0;4;0;0;0;0;0
2020-03-17 03:30:00;6;3;0;1;0;9;0;0;0;0;0
2020-03-17 03:45:00;7;5;0;0;0;7;1;0;0;0;0
2020-03-17 04:00:00;8;3;0;4;0;2;1;0;0;0;0
2020-03-17 04:15:00;10;7;0;1;0;4;1;0;0;0;0
2020-03-17 04:30:00;8;9;0;0;0;9;5;0;0;0;0
2020-03-17 04:45:00;23;10;2;4;0;18;4;4;0;0;0
2020-03-17 05:00:00;27;15;1;4;0;60;6;0;0;0;0
2020-03-17 05:15:00;33;30;5;13;0;121;12;0;0;0;0
2020-03-17 05:30:00;52;58;1;23;0;108;14;1;0;0;0
2020-03-17 05:45:00;89;105;14;35;0;124;11;0;0;0;0
2020-03-17 06:00:00;106;117;20;39;0;106;11;0;12;0;0
2020-03-17 06:15:00;90;93;16;25;0;123;7;0;0;0;0
2020-03-17 06:30:00;76;73;10;26;0;154;20;0;0;0;0
2020-03-17 06:45:00;78;83;16;33;0;143;14;0;9;0;0
2020-03-17 07:00:00;61;71;10;29;0;140;16;0;0;0;0
2020-03-17 07:15:00;61;61;8;24;0;127;17;0;0;0;0
2020-03-17 07:30:00;62;59;8;38;0;134;18;0;0;0;0
2020-03-17 07:45:00;85;67;17;33;0;129;30;0;0;0;0
2020-03-17 08:00:00;72;58;16;46;0;122;16;0;0;0;0
2020-03-17 08:15:00;69;64;14;35;0;103;15;0;0;0;0
2020-03-17 08:30:00;77;51;15;37;0;101;23;0;0;0;0
2020-03-17 08:45:00;78;64;7;40;0;92;31;0;0;0;0
2020-03-17 09:00:00;85;52;16;36;0;64;21;0;0;0;0
