DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-08-15 00:00:00;9;4;3;3;13;6;0
2020-08-15 00:15:00;10;4;3;3;9;3;0
2020-08-15 00:30:00;8;8;4;2;9;8;0
2020-08-15 00:45:00;5;3;3;2;10;3;0
2020-08-15 01:00:00;9;6;3;3;5;1;0
2020-08-15 01:15:00;4;1;1;2;7;4;0
2020-08-15 01:30:00;5;2;1;1;5;1;0
2020-08-15 01:45:00;3;4;2;2;6;2;0
2020-08-15 02:00:00;4;3;2;4;2;0;0
2020-08-15 02:15:00;7;5;2;1;9;2;0
2020-08-15 02:30:00;0;0;0;1;5;2;0
2020-08-15 02:45:00;4;2;3;2;5;3;0
2020-08-15 03:00:00;4;3;1;1;2;4;0
2020-08-15 03:15:00;1;1;0;1;5;3;0
2020-08-15 03:30:00;1;1;1;1;3;0;0
2020-08-15 03:45:00;1;2;2;0;4;2;0
2020-08-15 04:00:00;0;0;0;0;2;0;0
2020-08-15 04:15:00;1;1;0;1;4;1;0
2020-08-15 04:30:00;1;2;0;0;2;1;0
2020-08-15 04:45:00;1;0;0;2;2;1;0
2020-08-15 05:00:00;4;2;2;2;6;3;0
2020-08-15 05:15:00;7;4;3;1;5;2;0
2020-08-15 05:30:00;6;5;2;1;2;5;0
2020-08-15 05:45:00;3;6;3;0;11;7;0
2020-08-15 06:00:00;5;1;1;1;2;2;0
2020-08-15 06:15:00;5;5;4;3;11;4;0
2020-08-15 06:30:00;8;4;3;0;6;6;0
2020-08-15 06:45:00;4;5;5;3;10;3;0
2020-08-15 07:00:00;6;3;2;1;7;6;0
2020-08-15 07:15:00;12;7;2;3;8;5;0
2020-08-15 07:30:00;7;7;6;2;13;3;0
2020-08-15 07:45:00;9;4;4;4;8;3;0
2020-08-15 08:00:00;7;4;2;3;5;4;0
2020-08-15 08:15:00;12;7;5;1;7;3;0
2020-08-15 08:30:00;12;3;1;3;19;4;0
2020-08-15 08:45:00;15;5;4;11;25;8;0
2020-08-15 09:00:00;15;8;5;6;17;7;0
2020-08-15 09:15:00;18;11;9;10;28;9;0
2020-08-15 09:30:00;24;12;11;4;17;11;0
2020-08-15 09:45:00;24;10;8;11;30;11;0
2020-08-15 10:00:00;18;10;7;8;41;13;0
2020-08-15 10:15:00;25;18;12;7;37;14;0
2020-08-15 10:30:00;39;13;9;7;27;12;0
2020-08-15 10:45:00;25;15;11;11;38;15;0
2020-08-15 11:00:00;25;17;8;7;31;14;0
2020-08-15 11:15:00;44;16;12;10;42;11;0
2020-08-15 11:30:00;33;10;5;9;34;14;0
2020-08-15 11:45:00;36;19;12;8;36;18;0
2020-08-15 12:00:00;31;15;13;7;35;16;0
2020-08-15 12:15:00;35;19;14;7;54;21;0
2020-08-15 12:30:00;31;17;11;9;37;15;0
2020-08-15 12:45:00;36;16;9;11;36;12;0
2020-08-15 13:00:00;32;15;12;10;49;20;0
2020-08-15 13:15:00;36;21;16;12;46;9;0
2020-08-15 13:30:00;24;11;6;4;40;17;0
2020-08-15 13:45:00;44;14;11;8;42;15;0
2020-08-15 14:00:00;31;8;7;4;38;19;0
2020-08-15 14:15:00;41;14;10;13;36;15;0
2020-08-15 14:30:00;37;19;14;11;38;13;0
2020-08-15 14:45:00;48;19;14;8;33;11;0
2020-08-15 15:00:00;29;12;10;11;26;11;0
2020-08-15 15:15:00;36;18;8;6;44;12;0
2020-08-15 15:30:00;26;14;10;5;30;13;0
2020-08-15 15:45:00;30;13;9;6;29;11;0
2020-08-15 16:00:00;20;14;12;7;37;10;0
2020-08-15 16:15:00;35;19;17;8;37;13;0
2020-08-15 16:30:00;33;20;12;4;36;10;0
2020-08-15 16:45:00;50;30;18;8;46;12;2
2020-08-15 17:00:00;27;15;12;14;34;17;0
2020-08-15 17:15:00;49;23;11;3;35;14;0
2020-08-15 17:30:00;36;23;18;7;28;14;0
2020-08-15 17:45:00;48;18;10;3;37;13;0
2020-08-15 18:00:00;36;15;10;6;36;22;0
2020-08-15 18:15:00;30;22;17;9;29;11;0
2020-08-15 18:30:00;28;18;11;9;24;17;0
2020-08-15 18:45:00;36;20;14;8;33;17;0
2020-08-15 19:00:00;28;12;8;13;13;7;0
2020-08-15 19:15:00;31;24;11;6;30;10;0
2020-08-15 19:30:00;24;11;9;6;17;9;0
2020-08-15 19:45:00;33;11;7;4;26;9;0
2020-08-15 20:00:00;23;15;9;1;24;10;0
2020-08-15 20:15:00;28;12;7;5;27;16;0
2020-08-15 20:30:00;25;9;4;2;35;12;1
2020-08-15 20:45:00;34;19;14;2;26;12;0
2020-08-15 21:00:00;27;19;9;1;18;11;0
2020-08-15 21:15:00;28;11;5;6;24;13;0
2020-08-15 21:30:00;19;11;5;4;16;13;0
2020-08-15 21:45:00;28;16;9;3;16;10;0
2020-08-15 22:00:00;18;6;3;3;13;3;0
2020-08-15 22:15:00;17;5;2;4;20;13;0
2020-08-15 22:30:00;16;10;5;3;13;7;0
2020-08-15 22:45:00;7;7;3;2;15;6;0
2020-08-15 23:00:00;14;6;5;2;12;6;0
2020-08-15 23:15:00;9;6;4;4;11;9;0
2020-08-15 23:30:00;17;11;10;1;17;7;0
2020-08-15 23:45:00;9;3;0;2;9;3;0
