DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-08-23 00:00:00;15;7;2;1;11;6;0
2020-08-23 00:15:00;6;7;3;4;11;8;0
2020-08-23 00:30:00;8;4;1;0;8;4;0
2020-08-23 00:45:00;8;4;5;2;2;5;0
2020-08-23 01:00:00;14;2;1;3;6;4;0
2020-08-23 01:15:00;5;2;2;1;7;8;0
2020-08-23 01:30:00;9;3;0;3;6;4;0
2020-08-23 01:45:00;2;2;2;1;5;2;0
2020-08-23 02:00:00;7;3;2;0;7;6;0
2020-08-23 02:15:00;7;5;4;0;7;2;0
2020-08-23 02:30:00;2;2;1;1;7;4;0
2020-08-23 02:45:00;4;0;0;3;1;2;0
2020-08-23 03:00:00;6;4;3;1;1;1;0
2020-08-23 03:15:00;2;2;2;1;2;1;0
2020-08-23 03:30:00;5;2;1;1;2;4;0
2020-08-23 03:45:00;6;2;2;2;3;4;0
2020-08-23 04:00:00;4;3;1;0;1;3;0
2020-08-23 04:15:00;4;2;0;1;1;1;0
2020-08-23 04:30:00;2;4;4;0;1;0;0
2020-08-23 04:45:00;6;3;1;0;1;1;0
2020-08-23 05:00:00;3;4;3;0;4;1;0
2020-08-23 05:15:00;3;2;1;0;8;4;0
2020-08-23 05:30:00;5;1;1;1;2;0;0
2020-08-23 05:45:00;5;3;3;1;2;2;0
2020-08-23 06:00:00;4;0;0;1;6;0;0
2020-08-23 06:15:00;10;7;2;1;2;1;0
2020-08-23 06:30:00;7;3;2;1;4;3;0
2020-08-23 06:45:00;12;5;4;1;1;1;0
2020-08-23 07:00:00;13;5;3;0;6;3;0
2020-08-23 07:15:00;11;4;1;2;5;2;0
2020-08-23 07:30:00;8;2;1;4;5;3;0
2020-08-23 07:45:00;13;7;5;4;8;5;0
2020-08-23 08:00:00;15;9;8;1;7;1;0
2020-08-23 08:15:00;10;3;3;6;13;8;0
2020-08-23 08:30:00;13;5;4;6;11;2;0
2020-08-23 08:45:00;28;9;6;6;17;8;0
2020-08-23 09:00:00;26;5;3;7;33;9;0
2020-08-23 09:15:00;20;8;5;4;17;3;0
2020-08-23 09:30:00;29;7;5;6;32;7;0
2020-08-23 09:45:00;33;11;8;6;28;10;0
2020-08-23 10:00:00;28;9;6;12;27;17;0
2020-08-23 10:15:00;33;13;12;9;39;14;0
2020-08-23 10:30:00;25;15;10;11;35;9;0
2020-08-23 10:45:00;51;23;14;9;35;19;0
2020-08-23 11:00:00;31;18;17;5;50;15;0
2020-08-23 11:15:00;28;12;10;6;55;16;0
2020-08-23 11:30:00;30;18;14;9;46;16;0
2020-08-23 11:45:00;45;22;15;8;54;21;1
2020-08-23 12:00:00;36;17;13;14;46;14;0
2020-08-23 12:15:00;37;18;11;4;37;19;0
2020-08-23 12:30:00;31;18;15;9;34;15;0
2020-08-23 12:45:00;41;22;13;12;37;17;0
2020-08-23 13:00:00;30;16;12;9;38;18;0
2020-08-23 13:15:00;42;16;10;5;63;16;0
2020-08-23 13:30:00;39;21;16;5;43;22;0
2020-08-23 13:45:00;56;26;18;8;52;16;0
2020-08-23 14:00:00;48;34;19;14;33;12;0
2020-08-23 14:15:00;34;13;8;13;46;20;0
2020-08-23 14:30:00;48;28;24;13;33;16;0
2020-08-23 14:45:00;50;24;16;17;49;22;0
2020-08-23 15:00:00;33;18;13;14;45;21;0
2020-08-23 15:15:00;60;26;19;10;45;18;0
2020-08-23 15:30:00;41;14;13;11;47;14;0
2020-08-23 15:45:00;36;17;15;19;30;12;0
2020-08-23 16:00:00;43;27;18;7;38;18;0
2020-08-23 16:15:00;45;23;16;6;45;20;0
2020-08-23 16:30:00;44;20;16;7;35;18;0
2020-08-23 16:45:00;61;27;15;11;46;13;0
2020-08-23 17:00:00;39;21;15;13;50;14;0
2020-08-23 17:15:00;51;29;22;7;49;25;0
2020-08-23 17:30:00;40;25;17;8;39;11;0
2020-08-23 17:45:00;52;24;16;10;31;15;0
2020-08-23 18:00:00;36;19;13;8;41;14;0
2020-08-23 18:15:00;54;32;23;6;41;16;0
2020-08-23 18:30:00;37;22;15;9;45;12;1
2020-08-23 18:45:00;37;22;15;8;50;16;0
2020-08-23 19:00:00;44;23;14;8;32;14;0
2020-08-23 19:15:00;39;24;18;7;32;12;0
2020-08-23 19:30:00;45;17;13;6;30;9;0
2020-08-23 19:45:00;44;19;13;8;41;11;0
2020-08-23 20:00:00;38;17;13;9;31;17;0
2020-08-23 20:15:00;41;27;15;4;34;11;0
2020-08-23 20:30:00;25;9;8;7;24;10;0
2020-08-23 20:45:00;33;14;9;6;31;14;0
2020-08-23 21:00:00;22;18;14;3;19;12;0
2020-08-23 21:15:00;21;9;3;6;21;11;0
2020-08-23 21:30:00;16;14;10;2;18;9;0
2020-08-23 21:45:00;16;10;8;2;20;6;0
2020-08-23 22:00:00;7;3;2;2;7;7;0
2020-08-23 22:15:00;8;1;2;2;12;8;0
2020-08-23 22:30:00;8;9;5;1;6;1;0
2020-08-23 22:45:00;13;9;5;2;8;3;0
2020-08-23 23:00:00;9;6;3;4;9;9;0
2020-08-23 23:15:00;12;7;4;3;13;11;0
2020-08-23 23:30:00;10;8;5;1;12;8;0
2020-08-23 23:45:00;10;6;4;0;10;6;0
