DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-08-22 00:00:00;8;5;5;3;6;1;0
2020-08-22 00:15:00;11;6;5;2;7;3;0
2020-08-22 00:30:00;6;7;4;5;13;7;0
2020-08-22 00:45:00;9;9;4;1;17;3;0
2020-08-22 01:00:00;8;6;6;1;3;3;0
2020-08-22 01:15:00;7;3;1;2;8;5;0
2020-08-22 01:30:00;3;3;3;1;4;3;0
2020-08-22 01:45:00;3;3;3;3;5;0;0
2020-08-22 02:00:00;8;8;5;2;11;6;0
2020-08-22 02:15:00;3;3;3;0;5;6;0
2020-08-22 02:30:00;1;2;2;0;5;6;0
2020-08-22 02:45:00;0;0;0;1;3;3;0
2020-08-22 03:00:00;1;1;1;0;2;2;0
2020-08-22 03:15:00;0;0;0;0;3;2;0
2020-08-22 03:30:00;1;1;0;2;3;2;0
2020-08-22 03:45:00;1;0;0;1;1;1;0
2020-08-22 04:00:00;0;0;0;2;4;1;0
2020-08-22 04:15:00;0;1;1;0;0;1;0
2020-08-22 04:30:00;3;3;2;0;2;1;0
2020-08-22 04:45:00;4;1;1;0;5;1;0
2020-08-22 05:00:00;0;2;2;0;7;1;0
2020-08-22 05:15:00;6;6;4;2;10;2;0
2020-08-22 05:30:00;10;8;7;3;6;3;0
2020-08-22 05:45:00;10;5;3;1;12;5;0
2020-08-22 06:00:00;6;6;3;3;8;2;0
2020-08-22 06:15:00;8;5;4;3;10;3;0
2020-08-22 06:30:00;18;11;5;4;13;5;0
2020-08-22 06:45:00;14;4;3;4;19;9;0
2020-08-22 07:00:00;8;9;9;5;13;3;0
2020-08-22 07:15:00;13;8;7;5;15;5;0
2020-08-22 07:30:00;15;8;6;8;13;3;0
2020-08-22 07:45:00;25;15;12;9;18;10;0
2020-08-22 08:00:00;20;10;8;11;23;7;0
2020-08-22 08:15:00;21;11;10;9;17;5;0
2020-08-22 08:30:00;26;15;11;10;43;23;0
2020-08-22 08:45:00;26;16;16;9;26;20;0
2020-08-22 09:00:00;35;14;14;14;41;10;0
2020-08-22 09:15:00;37;24;23;9;31;15;0
2020-08-22 09:30:00;42;26;22;17;41;25;2
2020-08-22 09:45:00;56;30;28;37;48;32;1
2020-08-22 10:00:00;55;37;32;29;69;23;1
2020-08-22 10:15:00;66;30;28;14;52;28;0
2020-08-22 10:30:00;43;27;27;29;53;24;0
2020-08-22 10:45:00;62;35;31;25;67;29;2
2020-08-22 11:00:00;77;48;39;31;53;34;1
2020-08-22 11:15:00;62;41;34;29;68;32;0
2020-08-22 11:30:00;67;44;28;17;67;45;0
2020-08-22 11:45:00;55;40;35;31;67;27;0
2020-08-22 12:00:00;69;34;29;15;67;25;0
2020-08-22 12:15:00;72;38;30;37;69;32;0
2020-08-22 12:30:00;68;28;21;19;56;25;0
2020-08-22 12:45:00;55;35;33;14;61;32;2
2020-08-22 13:00:00;59;30;23;23;59;25;0
2020-08-22 13:15:00;73;32;29;28;60;30;0
2020-08-22 13:30:00;66;36;33;181;65;30;2
2020-08-22 13:45:00;57;31;21;19;69;33;0
2020-08-22 14:00:00;48;28;23;18;63;23;0
2020-08-22 14:15:00;77;40;31;17;68;41;0
2020-08-22 14:30:00;62;35;23;21;65;30;0
2020-08-22 14:45:00;60;33;25;20;61;28;0
2020-08-22 15:00:00;48;23;20;19;60;34;0
2020-08-22 15:15:00;60;31;27;13;47;23;0
2020-08-22 15:30:00;66;36;31;9;49;18;1
2020-08-22 15:45:00;71;35;24;11;61;28;0
2020-08-22 16:00:00;59;32;27;13;49;40;1
2020-08-22 16:15:00;59;32;25;12;50;30;0
2020-08-22 16:30:00;54;31;29;10;48;20;0
2020-08-22 16:45:00;49;24;22;21;50;25;1
2020-08-22 17:00:00;36;24;22;14;51;30;1
2020-08-22 17:15:00;36;26;22;10;57;23;0
2020-08-22 17:30:00;45;25;21;15;52;26;0
2020-08-22 17:45:00;45;24;19;18;47;27;1
2020-08-22 18:00:00;46;22;15;13;50;17;0
2020-08-22 18:15:00;41;19;18;14;52;23;2
2020-08-22 18:30:00;46;29;21;8;33;18;0
2020-08-22 18:45:00;35;23;18;9;34;18;1
2020-08-22 19:00:00;32;17;12;4;48;21;0
2020-08-22 19:15:00;35;19;12;12;33;21;3
2020-08-22 19:30:00;29;8;3;8;49;16;0
2020-08-22 19:45:00;30;16;12;13;29;14;0
2020-08-22 20:00:00;28;13;9;6;29;15;0
2020-08-22 20:15:00;19;10;8;6;29;12;0
2020-08-22 20:30:00;21;15;9;3;30;10;0
2020-08-22 20:45:00;32;15;8;3;32;14;0
2020-08-22 21:00:00;36;16;10;3;19;10;0
2020-08-22 21:15:00;22;11;4;7;25;14;0
2020-08-22 21:30:00;17;12;8;3;12;11;0
2020-08-22 21:45:00;17;10;5;3;21;11;0
2020-08-22 22:00:00;15;9;9;4;14;8;0
2020-08-22 22:15:00;22;11;5;5;13;6;0
2020-08-22 22:30:00;11;9;6;1;11;5;0
2020-08-22 22:45:00;17;10;7;4;14;9;0
2020-08-22 23:00:00;16;5;4;3;20;17;0
2020-08-22 23:15:00;16;6;4;1;16;7;0
2020-08-22 23:30:00;7;6;5;0;11;6;0
2020-08-22 23:45:00;11;8;6;4;13;6;0
