DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-02-15 21:00:00;37;3;7;41;3;0;0;0
2020-02-15 21:15:00;24;2;5;42;3;0;0;0
2020-02-15 21:30:00;26;7;6;39;6;0;0;0
2020-02-15 21:45:00;28;3;5;36;4;0;0;0
2020-02-15 22:00:00;21;3;6;40;5;0;0;0
2020-02-15 22:15:00;20;2;11;26;7;0;0;0
2020-02-15 22:30:00;18;4;9;32;4;0;0;0
2020-02-15 22:45:00;14;3;9;13;8;0;0;0
2020-02-15 23:00:00;13;0;3;39;3;0;0;0
2020-02-15 23:15:00;14;1;3;24;1;0;0;0
2020-02-15 23:30:00;12;2;7;34;2;0;0;0
2020-02-15 23:45:00;11;5;2;23;1;0;0;0
