DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-02-02 10:30:00;62;8;33;48;12;21;0;0
2020-02-02 10:45:00;64;8;20;50;23;6;0;0
2020-02-02 11:00:00;58;5;21;73;28;4;0;1
2020-02-02 11:15:00;56;10;16;44;15;0;0;0
2020-02-02 11:30:00;58;7;19;55;16;1;0;0
2020-02-02 11:45:00;54;10;29;74;19;0;0;0
2020-02-02 12:00:00;47;9;15;55;18;8;0;13
2020-02-02 12:15:00;44;8;26;58;9;1;0;0
2020-02-02 12:30:00;71;3;16;54;11;18;0;0
2020-02-02 12:45:00;74;4;20;69;7;1;0;0
2020-02-02 13:00:00;63;3;11;61;12;7;0;0
2020-02-02 13:15:00;58;9;19;71;12;9;0;1
2020-02-02 13:30:00;67;4;12;65;18;3;0;0
2020-02-02 13:45:00;71;3;27;81;11;1;0;0
2020-02-02 14:00:00;76;10;24;86;25;3;0;0
2020-02-02 14:15:00;60;6;25;68;17;4;0;0
2020-02-02 14:30:00;80;6;25;62;11;3;0;0
2020-02-02 14:45:00;79;11;21;88;7;1;0;0
2020-02-02 15:00:00;80;6;24;84;18;3;0;0
2020-02-02 15:15:00;59;9;14;61;25;2;0;0
2020-02-02 15:30:00;102;10;21;69;23;4;0;0
2020-02-02 15:45:00;73;4;24;57;24;14;0;0
2020-02-02 16:00:00;56;5;20;63;19;5;0;0
2020-02-02 16:15:00;81;5;19;51;10;9;0;0
2020-02-02 16:30:00;75;4;22;79;18;11;0;0
2020-02-02 16:45:00;61;16;28;91;15;8;0;2
2020-02-02 17:00:00;54;7;26;78;17;0;0;0
2020-02-02 17:15:00;81;10;13;65;19;1;0;0
2020-02-02 17:30:00;74;10;12;63;13;0;0;0
2020-02-02 17:45:00;76;5;19;71;17;0;0;0
2020-02-02 18:00:00;63;9;17;67;12;0;0;0
2020-02-02 18:15:00;66;6;13;75;2;0;0;0
2020-02-02 18:30:00;62;4;12;67;9;0;0;0
2020-02-02 18:45:00;62;9;13;60;6;0;0;0
2020-02-02 19:00:00;54;8;9;50;8;1;0;0
2020-02-02 19:15:00;42;9;11;44;11;3;0;0
2020-02-02 19:30:00;43;4;8;59;2;0;0;0
2020-02-02 19:45:00;45;5;13;63;6;0;0;0
2020-02-02 20:00:00;37;5;16;62;9;0;0;0
2020-02-02 20:15:00;30;7;8;56;4;0;0;0
2020-02-02 20:30:00;28;6;5;45;10;1;0;0
2020-02-02 20:45:00;21;3;6;40;8;1;0;0
2020-02-02 21:00:00;18;2;8;28;1;0;0;0
2020-02-02 21:15:00;16;2;3;44;5;0;0;0
2020-02-02 21:30:00;19;0;4;25;1;0;0;0
2020-02-02 21:45:00;16;4;1;28;3;0;0;0
2020-02-02 22:00:00;14;1;3;24;2;0;0;0
2020-02-02 22:15:00;13;4;3;19;2;0;0;0
2020-02-02 22:30:00;14;3;4;13;2;0;0;0
2020-02-02 22:45:00;5;2;1;17;0;0;0;0
2020-02-02 23:00:00;5;1;1;11;0;0;0;0
2020-02-02 23:15:00;2;2;4;17;1;0;0;0
2020-02-02 23:30:00;5;2;1;14;1;0;0;0
2020-02-02 23:45:00;3;0;0;7;0;0;0;0
