DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-02-09 00:00:00;8;1;2;19;1;0;0;0
2020-02-09 00:15:00;9;6;3;21;7;0;0;0
2020-02-09 00:30:00;16;2;0;24;3;0;0;0
2020-02-09 00:45:00;10;3;2;20;4;0;0;0
2020-02-09 01:00:00;8;1;1;18;1;0;0;0
2020-02-09 01:15:00;7;1;1;22;4;0;0;0
2020-02-09 01:30:00;4;2;4;17;0;0;0;0
2020-02-09 01:45:00;12;1;0;13;1;0;0;0
2020-02-09 02:00:00;8;1;2;9;1;0;0;0
2020-02-09 02:15:00;6;1;0;17;1;0;0;0
2020-02-09 02:30:00;5;3;2;17;1;0;0;0
2020-02-09 02:45:00;13;1;0;16;2;0;0;0
2020-02-09 03:00:00;4;0;1;9;1;0;0;0
2020-02-09 03:15:00;9;0;2;13;0;0;0;0
2020-02-09 03:30:00;7;1;1;12;0;0;0;0
2020-02-09 03:45:00;15;2;1;18;1;0;0;0
2020-02-09 04:00:00;4;2;3;5;1;0;0;0
2020-02-09 04:15:00;5;0;0;13;0;0;0;0
2020-02-09 04:30:00;3;1;1;3;0;0;0;0
2020-02-09 04:45:00;8;2;1;9;0;0;0;0
2020-02-09 05:00:00;9;3;0;8;0;0;0;0
2020-02-09 05:15:00;5;0;4;12;0;0;0;0
2020-02-09 05:30:00;7;0;1;15;1;0;0;0
2020-02-09 05:45:00;7;3;0;31;1;0;0;0
2020-02-09 06:00:00;8;0;1;7;0;0;0;0
2020-02-09 06:15:00;9;1;4;6;0;0;0;0
2020-02-09 06:30:00;8;0;0;7;0;0;0;0
2020-02-09 06:45:00;13;0;0;3;2;0;0;0
2020-02-09 07:00:00;17;1;2;2;1;0;0;0
2020-02-09 07:15:00;11;2;1;6;0;0;0;0
2020-02-09 07:30:00;10;1;1;4;1;0;0;0
2020-02-09 07:45:00;23;4;7;13;6;0;0;0
2020-02-09 08:00:00;20;5;6;14;4;0;0;0
2020-02-09 08:15:00;31;4;15;11;3;0;0;0
2020-02-09 08:30:00;27;6;14;17;5;0;0;0
2020-02-09 08:45:00;44;9;15;27;11;0;0;0
