DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-02-18 00:00:00;6;11;5;0;0;0;0;0
2020-02-18 00:15:00;6;14;13;0;0;0;0;0
2020-02-18 00:30:00;3;5;6;0;0;0;0;0
2020-02-18 00:45:00;5;6;10;0;0;0;0;0
2020-02-18 01:00:00;10;7;6;0;0;0;0;0
2020-02-18 01:15:00;3;6;4;0;0;0;0;0
2020-02-18 01:30:00;5;9;6;0;0;0;0;0
2020-02-18 01:45:00;4;5;5;0;0;0;0;0
2020-02-18 02:00:00;8;8;4;0;0;0;0;0
2020-02-18 02:15:00;1;4;4;0;0;0;0;0
2020-02-18 02:30:00;7;11;7;0;0;0;0;0
2020-02-18 02:45:00;7;5;6;0;0;0;0;0
2020-02-18 03:00:00;6;4;5;0;0;0;0;0
2020-02-18 03:15:00;6;2;8;0;0;0;0;0
2020-02-18 03:30:00;6;7;1;0;0;0;0;0
2020-02-18 03:45:00;6;16;8;0;0;0;0;0
2020-02-18 04:00:00;9;9;10;0;0;0;0;0
2020-02-18 04:15:00;8;10;5;0;0;0;0;0
2020-02-18 04:30:00;12;15;16;0;0;0;0;0
2020-02-18 04:45:00;14;17;26;0;0;0;0;0
2020-02-18 05:00:00;20;32;53;0;0;0;0;0
2020-02-18 05:15:00;24;62;127;0;0;0;0;0
2020-02-18 05:30:00;41;72;101;0;0;0;0;0
2020-02-18 05:45:00;115;125;72;0;0;0;0;8
2020-02-18 06:00:00;133;160;51;0;0;0;0;0
2020-02-18 06:15:00;86;162;77;0;0;3;2;0
2020-02-18 06:30:00;78;158;98;0;0;18;48;0
2020-02-18 06:45:00;67;152;87;0;7;6;12;3
2020-02-18 07:00:00;64;116;104;0;2;1;7;16
2020-02-18 07:15:00;80;158;107;0;2;12;15;2
2020-02-18 07:30:00;73;153;106;0;0;5;64;0
2020-02-18 07:45:00;78;189;123;0;2;13;13;4
2020-02-18 08:00:00;86;177;88;0;14;1;14;2
2020-02-18 08:15:00;92;166;91;0;8;9;6;13
2020-02-18 08:30:00;77;147;92;0;2;12;8;2
2020-02-18 08:45:00;66;136;79;0;5;14;17;1
2020-02-18 09:00:00;52;131;71;0;3;1;11;3
2020-02-18 09:15:00;52;131;69;0;1;0;3;4
2020-02-18 09:30:00;68;118;66;0;15;5;4;11
2020-02-18 09:45:00;63;130;79;0;3;0;10;9
2020-02-18 10:00:00;65;142;78;0;22;2;13;13
2020-02-18 10:15:00;82;119;60;0;5;2;18;5
2020-02-18 10:30:00;82;167;75;0;14;6;4;6
2020-02-18 10:45:00;82;132;76;0;7;7;4;5
2020-02-18 11:00:00;82;157;55;0;1;1;7;8
2020-02-18 11:15:00;79;127;68;0;14;8;5;3
2020-02-18 11:30:00;73;145;75;0;18;0;22;47
2020-02-18 11:45:00;80;143;73;0;13;2;10;5
2020-02-18 12:00:00;76;152;90;0;15;4;1;19
2020-02-18 12:15:00;82;163;82;0;18;0;7;10
2020-02-18 12:30:00;82;179;89;0;8;0;0;5
2020-02-18 12:45:00;68;150;90;0;13;2;2;28
2020-02-18 13:00:00;92;159;97;0;11;6;20;6
2020-02-18 13:15:00;73;167;106;0;12;4;11;14
2020-02-18 13:30:00;82;148;106;0;9;10;11;1
2020-02-18 13:45:00;106;155;111;0;56;1;6;16
2020-02-18 14:00:00;151;197;93;0;10;18;7;0
2020-02-18 14:15:00;181;251;98;0;11;20;33;13
2020-02-18 14:30:00;150;200;94;0;5;3;6;10
2020-02-18 14:45:00;149;189;81;0;14;3;20;15
2020-02-18 15:00:00;118;200;81;0;16;24;5;5
2020-02-18 15:15:00;147;217;78;0;67;9;19;4
2020-02-18 15:30:00;125;212;71;0;24;3;12;18
2020-02-18 15:45:00;154;231;94;0;35;3;22;46
2020-02-18 16:00:00;161;254;122;0;18;15;49;4
2020-02-18 16:15:00;137;237;84;0;22;2;8;14
2020-02-18 16:30:00;155;233;100;0;69;0;17;36
2020-02-18 16:45:00;153;263;95;0;5;8;26;12
2020-02-18 17:00:00;108;228;90;0;24;1;6;14
2020-02-18 17:15:00;146;255;87;0;8;3;13;22
2020-02-18 17:30:00;146;238;83;0;32;0;17;15
2020-02-18 17:45:00;127;240;93;0;25;0;24;12
2020-02-18 18:00:00;102;230;65;0;13;8;6;7
2020-02-18 18:15:00;101;199;91;0;12;7;2;12
2020-02-18 18:30:00;97;181;60;0;10;20;32;10
2020-02-18 18:45:00;88;177;66;0;27;13;11;15
2020-02-18 19:00:00;68;160;63;0;13;6;12;8
2020-02-18 19:15:00;72;159;56;0;18;0;2;0
2020-02-18 19:30:00;59;118;44;0;8;9;3;3
2020-02-18 19:45:00;61;109;45;0;4;4;0;0
2020-02-18 20:00:00;44;128;50;0;5;0;2;2
2020-02-18 20:15:00;44;107;54;0;1;0;0;21
2020-02-18 20:30:00;28;107;39;0;0;0;0;1
2020-02-18 20:45:00;34;81;56;0;0;0;0;0
2020-02-18 21:00:00;38;84;79;0;0;0;0;0
2020-02-18 21:15:00;30;68;64;0;0;0;0;0
2020-02-18 21:30:00;43;78;56;0;0;0;0;0
2020-02-18 21:45:00;80;97;39;0;0;0;0;0
2020-02-18 22:00:00;127;116;38;0;0;0;0;0
2020-02-18 22:15:00;75;104;35;0;2;0;0;0
2020-02-18 22:30:00;38;66;28;0;0;0;0;0
2020-02-18 22:45:00;22;43;18;0;0;0;0;0
2020-02-18 23:00:00;27;47;20;0;0;0;0;0
2020-02-18 23:15:00;15;26;13;0;0;0;0;0
2020-02-18 23:30:00;13;18;11;0;0;0;0;0
