DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-02-25 10:15:00;68;107;75;0;3;2;4;3
2020-02-25 10:30:00;67;136;66;0;17;6;13;29
2020-02-25 10:45:00;83;168;64;0;21;5;8;17
2020-02-25 11:00:00;65;164;69;0;11;0;0;2
2020-02-25 11:15:00;68;145;60;0;32;14;12;25
2020-02-25 11:30:00;66;157;66;0;4;7;2;14
2020-02-25 11:45:00;71;171;80;0;15;2;18;7
2020-02-25 12:00:00;96;146;97;0;40;5;33;22
2020-02-25 12:15:00;84;193;85;0;17;0;2;21
2020-02-25 12:30:00;61;157;75;0;7;3;10;0
2020-02-25 12:45:00;91;155;89;0;5;6;4;5
2020-02-25 13:00:00;80;187;147;0;8;0;0;10
2020-02-25 13:15:00;64;160;172;0;2;0;1;7
2020-02-25 13:30:00;98;174;221;0;9;0;16;4
2020-02-25 13:45:00;113;175;156;0;21;6;4;55
2020-02-25 14:00:00;142;212;61;0;22;3;26;3
2020-02-25 14:15:00;178;225;100;0;14;11;38;9
2020-02-25 14:30:00;146;179;93;0;4;4;11;11
2020-02-25 14:45:00;114;182;75;0;8;3;0;53
2020-02-25 15:00:00;129;191;83;0;0;4;36;23
2020-02-25 15:15:00;124;199;86;0;14;2;8;7
2020-02-25 15:30:00;118;219;71;0;6;1;0;9
2020-02-25 15:45:00;122;254;101;0;10;1;28;3
2020-02-25 16:00:00;144;244;85;0;10;8;40;6
2020-02-25 16:15:00;137;245;88;0;2;0;22;2
2020-02-25 16:30:00;129;254;88;0;0;0;2;10
2020-02-25 16:45:00;113;250;64;0;3;2;3;8
2020-02-25 17:00:00;128;225;83;0;7;8;15;9
2020-02-25 17:15:00;121;214;88;0;18;10;11;35
2020-02-25 17:30:00;122;219;86;0;18;14;5;0
2020-02-25 17:45:00;100;197;77;0;34;2;7;9
2020-02-25 18:00:00;100;195;85;0;6;12;5;0
2020-02-25 18:15:00;107;220;83;0;5;0;5;1
2020-02-25 18:30:00;70;163;66;0;11;2;24;1
2020-02-25 18:45:00;77;208;65;0;11;0;17;23
2020-02-25 19:00:00;64;157;60;0;2;0;0;2
2020-02-25 19:15:00;49;161;48;0;24;2;23;4
2020-02-25 19:30:00;55;131;53;0;3;1;0;7
2020-02-25 19:45:00;63;159;45;0;6;5;0;0
2020-02-25 20:00:00;49;140;52;0;0;0;0;0
2020-02-25 20:15:00;49;114;37;0;4;8;70;0
2020-02-25 20:30:00;47;114;38;0;0;0;0;0
2020-02-25 20:45:00;43;93;33;0;0;0;5;0
2020-02-25 21:00:00;27;68;52;0;0;0;0;0
2020-02-25 21:15:00;32;85;44;0;6;0;0;0
2020-02-25 21:30:00;46;77;50;0;1;0;0;0
2020-02-25 21:45:00;71;85;31;0;2;0;0;0
2020-02-25 22:00:00;83;92;36;0;0;0;15;0
2020-02-25 22:15:00;35;71;32;0;0;0;0;0
2020-02-25 22:30:00;24;54;27;0;0;0;0;0
2020-02-25 22:45:00;25;43;17;0;0;0;0;0
2020-02-25 23:00:00;23;38;22;0;0;0;0;2
2020-02-25 23:15:00;29;23;22;0;0;0;0;0
2020-02-25 23:30:00;15;21;20;0;0;0;0;0
