DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-10-11 00:00:00;0;17;0;2;1;0;12;16;2;0
2020-10-11 00:15:00;0;38;1;0;2;2;25;17;3;2
2020-10-11 00:30:00;0;29;0;1;0;0;25;23;2;1
2020-10-11 00:45:00;0;25;0;4;3;2;28;24;3;0
2020-10-11 01:00:00;0;22;2;1;1;2;19;13;4;1
2020-10-11 01:15:00;0;21;0;0;4;1;26;19;2;1
2020-10-11 01:30:00;0;13;0;0;0;0;22;20;1;0
2020-10-11 01:45:00;0;18;0;0;3;4;21;12;1;0
2020-10-11 02:00:00;0;16;0;1;0;1;18;11;1;2
2020-10-11 02:15:00;0;18;3;1;5;1;13;11;0;0
2020-10-11 02:30:00;0;14;0;0;0;2;15;7;1;1
2020-10-11 02:45:00;0;14;1;0;0;0;14;7;3;0
2020-10-11 03:00:00;0;14;0;0;0;1;12;3;0;0
2020-10-11 03:15:00;0;13;1;0;0;1;5;12;0;0
2020-10-11 03:30:00;0;9;0;1;0;0;5;4;0;0
2020-10-11 03:45:00;0;6;0;0;1;0;11;2;1;1
2020-10-11 04:00:00;0;8;0;0;1;0;7;7;0;0
2020-10-11 04:15:00;0;9;0;0;1;0;3;7;0;0
2020-10-11 04:30:00;0;6;0;0;0;1;6;5;0;0
2020-10-11 04:45:00;0;7;0;1;0;1;4;1;0;0
2020-10-11 05:00:00;0;8;0;1;1;6;7;1;0;0
2020-10-11 05:15:00;0;12;0;1;1;9;8;6;0;0
2020-10-11 05:30:00;0;6;0;0;1;7;11;13;0;0
2020-10-11 05:45:00;0;8;0;1;0;3;9;13;1;1
2020-10-11 06:00:00;0;8;7;6;4;4;8;9;0;0
2020-10-11 06:15:00;0;15;1;2;0;3;12;9;0;0
2020-10-11 06:30:00;0;9;1;2;0;1;11;9;0;0
2020-10-11 06:45:00;0;20;3;1;2;2;7;5;2;0
2020-10-11 07:00:00;0;10;0;0;1;1;8;5;4;0
2020-10-11 07:15:00;0;13;0;0;0;1;17;10;1;0
2020-10-11 07:30:00;0;19;0;0;0;0;10;6;1;0
2020-10-11 07:45:00;0;24;0;0;0;3;12;13;0;0
2020-10-11 08:00:00;0;18;0;0;0;2;15;8;0;0
2020-10-11 08:15:00;0;19;0;3;1;1;16;14;1;0
2020-10-11 08:30:00;0;31;1;2;0;1;23;19;1;0
2020-10-11 08:45:00;0;29;3;0;1;5;29;28;2;1
2020-10-11 09:00:00;0;29;0;2;0;3;24;22;2;1
2020-10-11 09:15:00;0;37;1;0;1;7;28;30;1;0
2020-10-11 09:30:00;0;39;0;0;0;4;46;50;6;1
2020-10-11 09:45:00;0;58;2;1;2;10;44;56;6;1
2020-10-11 10:00:00;0;59;1;4;4;16;32;47;3;0
2020-10-11 10:15:00;0;58;0;2;3;14;49;52;2;0
2020-10-11 10:30:00;0;55;0;0;2;13;62;68;4;1
2020-10-11 10:45:00;0;65;0;1;2;4;48;38;4;2
2020-10-11 11:00:00;0;59;3;6;5;15;45;46;1;0
2020-10-11 11:15:00;0;62;2;3;5;9;55;51;5;1
2020-10-11 11:30:00;0;78;5;6;9;15;47;60;4;1
2020-10-11 11:45:00;0;70;5;5;8;10;53;58;3;3
2020-10-11 12:00:00;0;80;0;5;6;13;64;58;7;3
2020-10-11 12:15:00;0;68;2;4;10;7;65;67;9;0
2020-10-11 12:30:00;0;63;3;7;8;10;55;56;6;1
2020-10-11 12:45:00;0;76;2;2;7;12;67;68;2;2
2020-10-11 13:00:00;0;76;1;1;2;20;75;82;3;3
2020-10-11 13:15:00;0;72;1;5;4;18;64;78;2;1
2020-10-11 13:30:00;0;80;6;6;4;14;66;83;4;4
2020-10-11 13:45:00;0;86;5;5;5;15;75;96;5;2
2020-10-11 14:00:00;0;87;8;14;7;12;69;72;8;0
2020-10-11 14:15:00;0;78;3;4;6;16;71;70;7;1
2020-10-11 14:30:00;0;80;1;2;6;9;72;78;7;3
2020-10-11 14:45:00;0;83;1;3;3;10;83;97;6;2
2020-10-11 15:00:00;0;96;5;2;2;17;77;91;13;5
2020-10-11 15:15:00;0;86;3;3;3;12;73;67;6;1
2020-10-11 15:30:00;0;67;5;1;2;13;66;72;7;1
2020-10-11 15:45:00;0;81;2;3;5;15;75;89;4;2
2020-10-11 16:00:00;0;91;1;3;7;17;65;64;12;4
2020-10-11 16:15:00;0;95;5;6;4;10;74;84;9;2
2020-10-11 16:30:00;0;88;3;6;7;22;60;79;4;1
