DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-10-25 00:00:00;0;16;1;2;1;0;17;14;0;0
2020-10-25 00:15:00;0;25;2;2;1;0;22;14;3;1
2020-10-25 00:30:00;0;19;0;0;0;6;16;17;4;2
2020-10-25 00:45:00;0;24;1;0;2;1;27;19;0;0
2020-10-25 01:00:00;0;23;0;1;0;0;16;11;0;0
2020-10-25 01:15:00;0;19;0;0;0;1;21;11;0;0
2020-10-25 01:30:00;0;16;0;0;1;4;20;9;0;0
2020-10-25 01:45:00;0;18;0;1;3;2;15;9;0;1
2020-10-25 02:00:00;0;20;0;0;1;0;9;4;2;2
2020-10-25 02:15:00;0;6;0;0;0;2;13;10;1;0
2020-10-25 02:30:00;0;9;0;1;0;0;13;4;4;2
2020-10-25 02:45:00;0;6;0;0;0;1;6;6;1;1
2020-10-25 02:00:00;0;22;0;0;2;0;11;9;2;2
2020-10-25 02:15:00;0;12;0;0;1;2;21;10;1;0
2020-10-25 02:30:00;0;12;0;1;0;0;14;5;4;2
2020-10-25 02:45:00;0;11;0;0;0;1;8;7;1;1
2020-10-25 03:00:00;0;6;0;0;0;1;4;2;0;0
2020-10-25 03:15:00;0;3;0;0;0;0;1;3;0;0
2020-10-25 03:30:00;0;2;0;0;0;2;9;4;0;0
2020-10-25 03:45:00;0;3;1;1;1;0;5;1;0;0
2020-10-25 04:00:00;0;1;0;0;0;0;1;2;0;0
2020-10-25 04:15:00;0;7;0;0;0;1;6;2;0;0
2020-10-25 04:30:00;0;5;0;0;0;0;5;0;0;0
2020-10-25 04:45:00;0;9;1;0;0;1;7;1;0;0
2020-10-25 05:00:00;0;13;0;0;0;6;2;1;0;0
2020-10-25 05:15:00;0;9;0;1;0;4;10;8;1;0
2020-10-25 05:30:00;0;7;0;0;0;6;9;17;2;2
2020-10-25 05:45:00;0;4;1;1;2;4;9;13;0;0
2020-10-25 06:00:00;0;9;6;9;6;3;7;12;2;2
2020-10-25 06:15:00;0;7;1;0;0;1;12;9;1;1
2020-10-25 06:30:00;0;6;3;0;2;1;13;5;2;1
2020-10-25 06:45:00;0;16;0;0;0;0;11;4;1;0
2020-10-25 07:00:00;0;10;0;0;0;1;13;9;0;0
2020-10-25 07:15:00;0;16;0;0;0;0;9;10;2;0
2020-10-25 07:30:00;0;17;0;1;0;1;14;9;0;0
2020-10-25 07:45:00;0;24;0;0;1;2;21;18;0;0
2020-10-25 08:00:00;0;13;0;1;0;0;16;18;0;0
2020-10-25 08:15:00;0;23;0;0;2;1;23;20;1;0
2020-10-25 08:30:00;0;22;0;0;0;3;24;21;1;0
2020-10-25 08:45:00;0;40;1;0;2;6;34;21;11;5
2020-10-25 09:00:00;0;29;1;0;2;5;32;26;2;1
2020-10-25 09:15:00;0;33;3;1;2;9;25;43;4;1
2020-10-25 09:30:00;0;45;0;1;2;8;46;45;2;0
2020-10-25 09:45:00;0;45;1;0;4;10;58;61;3;1
2020-10-25 10:00:00;0;73;0;1;2;7;44;65;1;1
2020-10-25 10:15:00;0;58;2;3;0;8;57;55;4;2
2020-10-25 10:30:00;0;63;0;2;0;6;49;55;6;1
2020-10-25 10:45:00;0;66;0;1;2;2;41;50;5;1
