DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-10-10 00:00:00;0;19;0;1;2;0;15;10;1;1
2020-10-10 00:15:00;0;28;0;2;1;2;20;13;1;1
2020-10-10 00:30:00;0;22;0;2;0;5;20;16;1;1
2020-10-10 00:45:00;0;16;1;2;2;2;18;13;3;3
2020-10-10 01:00:00;0;12;0;0;2;0;12;10;1;1
2020-10-10 01:15:00;0;25;0;1;0;2;15;12;2;1
2020-10-10 01:30:00;0;14;0;0;0;1;22;11;0;0
2020-10-10 01:45:00;0;20;0;1;1;1;11;8;1;1
2020-10-10 02:00:00;0;16;1;2;2;0;4;6;2;1
2020-10-10 02:15:00;0;13;0;0;1;1;14;11;1;2
2020-10-10 02:30:00;0;8;1;2;1;0;10;9;2;2
2020-10-10 02:45:00;0;12;0;0;0;2;14;5;2;0
2020-10-10 03:00:00;0;11;0;0;0;0;8;1;1;1
2020-10-10 03:15:00;0;7;0;0;0;0;10;11;1;0
2020-10-10 03:30:00;0;6;0;0;2;1;7;4;1;0
2020-10-10 03:45:00;0;14;0;0;4;1;8;7;0;0
2020-10-10 04:00:00;0;9;1;1;1;2;8;3;1;1
2020-10-10 04:15:00;0;10;0;0;0;1;12;3;0;0
2020-10-10 04:30:00;0;18;0;0;1;7;11;11;0;0
2020-10-10 04:45:00;0;17;0;1;0;17;32;12;0;0
2020-10-10 05:00:00;0;14;0;0;0;60;48;33;0;0
2020-10-10 05:15:00;0;25;1;0;3;117;86;92;4;5
2020-10-10 05:30:00;0;37;7;7;7;77;65;61;6;7
2020-10-10 05:45:00;0;79;18;41;46;19;31;33;1;1
2020-10-10 06:00:00;0;95;16;47;46;8;23;24;3;2
2020-10-10 06:15:00;0;60;5;11;15;10;23;35;2;1
2020-10-10 06:30:00;0;44;4;5;11;6;25;24;2;0
2020-10-10 06:45:00;0;34;0;3;1;11;24;26;1;2
2020-10-10 07:00:00;0;29;0;1;2;5;27;26;1;0
2020-10-10 07:15:00;0;39;0;1;0;2;27;37;1;0
2020-10-10 07:30:00;0;46;2;3;0;3;35;43;1;1
2020-10-10 07:45:00;0;49;1;2;3;6;36;40;3;1
2020-10-10 08:00:00;0;40;0;3;5;8;40;44;1;0
2020-10-10 08:15:00;0;52;0;4;4;5;33;42;1;1
2020-10-10 08:30:00;0;64;1;5;2;9;44;59;11;3
2020-10-10 08:45:00;0;80;1;3;2;11;66;81;3;0
2020-10-10 09:00:00;0;69;3;5;2;11;55;76;3;1
2020-10-10 09:15:00;0;89;0;6;4;9;69;97;9;0
2020-10-10 09:30:00;0;77;2;4;1;11;72;98;4;0
2020-10-10 09:45:00;0;117;4;3;3;17;89;121;8;5
2020-10-10 10:00:00;0;94;2;5;6;11;82;104;7;1
2020-10-10 10:15:00;0;131;2;4;1;11;94;125;6;3
2020-10-10 10:30:00;0;93;3;3;5;22;91;148;1;0
2020-10-10 10:45:00;0;119;2;6;2;13;91;140;4;4
2020-10-10 11:00:00;0;118;2;6;4;15;87;117;11;4
2020-10-10 11:15:00;0;113;1;4;7;10;107;142;3;1
2020-10-10 11:30:00;0;137;4;6;7;17;133;136;7;4
2020-10-10 11:45:00;0;144;4;11;9;19;97;138;8;4
2020-10-10 12:00:00;0;123;3;8;12;10;103;141;5;2
