DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-10-31 08:45:00;0;86;0;1;4;11;66;79;2;0
2020-10-31 09:00:00;0;65;2;4;5;8;60;75;7;3
2020-10-31 09:15:00;0;86;1;3;4;24;70;112;11;2
2020-10-31 09:30:00;0;117;3;5;3;16;89;112;12;4
2020-10-31 09:45:00;0;94;3;4;3;20;76;112;7;2
2020-10-31 10:00:00;0;104;1;3;1;9;96;123;11;5
2020-10-31 10:15:00;0;113;5;6;7;19;97;115;15;3
2020-10-31 10:30:00;0;114;1;7;5;16;97;133;10;7
2020-10-31 10:45:00;0;121;6;5;9;16;97;124;6;2
2020-10-31 11:00:00;0;126;2;6;3;20;115;142;6;2
2020-10-31 11:15:00;0;145;3;5;7;19;99;146;10;4
2020-10-31 11:30:00;0;149;3;5;4;16;121;154;11;0
2020-10-31 11:45:00;0;133;2;5;6;20;122;149;10;5
2020-10-31 12:00:00;0;150;2;8;14;10;89;143;5;3
2020-10-31 12:15:00;0;137;3;10;9;22;138;140;6;1
2020-10-31 12:30:00;0;135;3;8;6;17;119;148;10;1
2020-10-31 12:45:00;0;148;5;5;5;12;123;144;7;7
2020-10-31 13:00:00;0;121;3;6;9;26;121;158;8;1
2020-10-31 13:15:00;0;137;0;8;5;18;108;165;7;1
2020-10-31 13:30:00;0;148;2;5;11;15;121;143;15;8
2020-10-31 13:45:00;0;154;2;10;10;18;120;143;11;1
2020-10-31 14:00:00;0;157;4;12;13;17;130;165;14;3
2020-10-31 14:15:00;0;151;4;10;14;16;99;126;10;1
2020-10-31 14:30:00;0;162;3;10;12;14;134;162;8;3
2020-10-31 14:45:00;0;154;1;5;6;22;113;157;5;1
2020-10-31 15:00:00;0;147;1;4;3;15;127;153;6;2
2020-10-31 15:15:00;0;153;0;3;5;15;107;146;10;1
2020-10-31 15:30:00;0;154;2;6;7;18;121;157;7;2
2020-10-31 15:45:00;0;171;3;6;5;13;135;159;3;0
2020-10-31 16:00:00;0;156;1;4;5;15;146;143;9;3
2020-10-31 16:15:00;0;150;4;5;6;17;126;166;6;2
2020-10-31 16:30:00;0;165;7;3;4;13;147;153;8;0
2020-10-31 16:45:00;0;173;0;5;4;20;128;145;15;3
2020-10-31 17:00:00;0;149;1;4;9;17;136;151;11;7
2020-10-31 17:15:00;0;161;3;10;5;19;125;166;5;2
2020-10-31 17:30:00;0;147;5;6;4;13;113;148;13;5
2020-10-31 17:45:00;0;141;7;2;8;18;113;147;9;4
2020-10-31 18:00:00;0;119;6;10;7;6;111;156;14;3
2020-10-31 18:15:00;0;110;3;3;7;13;97;124;10;5
2020-10-31 18:30:00;0;93;0;5;5;9;97;120;2;2
2020-10-31 18:45:00;0;120;1;4;7;8;89;126;4;4
2020-10-31 19:00:00;0;94;3;6;3;10;90;101;10;3
2020-10-31 19:15:00;0;98;1;7;2;11;74;104;1;0
2020-10-31 19:30:00;0;95;3;3;3;6;73;79;3;1
2020-10-31 19:45:00;0;84;1;0;1;2;72;68;8;3
2020-10-31 20:00:00;0;95;4;5;8;8;61;60;2;0
2020-10-31 20:15:00;0;79;2;3;4;8;55;60;8;3
2020-10-31 20:30:00;0;69;3;3;3;7;55;67;2;0
2020-10-31 20:45:00;0;55;4;4;2;7;48;53;3;1
2020-10-31 21:00:00;0;62;1;7;7;11;58;55;4;3
2020-10-31 21:15:00;0;53;3;4;2;16;46;48;4;1
2020-10-31 21:30:00;0;50;0;5;3;11;42;47;5;3
2020-10-31 21:45:00;0;42;3;2;1;5;41;45;2;1
2020-10-31 22:00:00;0;46;9;4;12;5;34;44;3;2
2020-10-31 22:15:00;0;34;3;2;3;7;33;35;2;2
2020-10-31 22:30:00;0;40;1;0;1;5;34;32;2;0
2020-10-31 22:45:00;0;34;3;0;1;4;27;30;4;1
2020-10-31 23:00:00;0;32;1;0;2;1;30;26;3;1
2020-10-31 23:15:00;0;40;1;0;1;5;41;30;2;1
2020-10-31 23:30:00;0;35;0;2;2;4;31;26;1;0
2020-10-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
