DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-10-18 00:00:00;0;27;0;1;2;0;28;14;2;1
2020-10-18 00:15:00;0;23;1;1;1;1;21;22;2;0
2020-10-18 00:30:00;0;29;0;0;1;1;29;15;4;2
2020-10-18 00:45:00;0;25;1;0;0;3;20;13;4;4
2020-10-18 01:00:00;0;31;1;2;1;0;13;15;0;0
2020-10-18 01:15:00;0;18;0;2;1;0;20;23;1;1
2020-10-18 01:30:00;0;20;0;0;0;3;18;5;1;1
2020-10-18 01:45:00;0;22;0;0;0;2;17;14;0;0
2020-10-18 02:00:00;0;12;1;1;0;0;11;9;1;0
2020-10-18 02:15:00;0;20;1;0;0;2;16;8;0;0
2020-10-18 02:30:00;0;4;0;1;0;1;11;7;0;0
2020-10-18 02:45:00;0;12;0;0;0;0;10;8;0;0
2020-10-18 03:00:00;0;9;0;0;0;1;16;7;0;0
2020-10-18 03:15:00;0;13;1;0;0;1;11;7;0;0
2020-10-18 03:30:00;0;5;0;0;0;0;8;3;1;1
2020-10-18 03:45:00;0;8;0;0;0;0;7;4;1;0
2020-10-18 04:00:00;0;5;0;0;1;0;5;3;1;0
2020-10-18 04:15:00;0;9;0;0;0;0;2;1;0;0
2020-10-18 04:30:00;0;2;0;0;0;0;6;5;0;0
2020-10-18 04:45:00;0;9;0;0;0;0;5;3;1;1
2020-10-18 05:00:00;0;6;0;0;0;5;5;2;0;1
2020-10-18 05:15:00;0;11;0;0;0;8;3;4;1;1
2020-10-18 05:30:00;0;7;1;0;2;3;11;6;4;2
2020-10-18 05:45:00;0;15;0;1;1;3;8;14;0;0
2020-10-18 06:00:00;0;10;1;10;2;3;3;9;0;0
2020-10-18 06:15:00;0;11;1;5;3;2;13;8;0;0
2020-10-18 06:30:00;0;9;2;1;1;6;8;6;1;1
2020-10-18 06:45:00;0;16;1;2;0;0;13;7;0;0
2020-10-18 07:00:00;0;6;0;0;1;2;11;6;0;0
2020-10-18 07:15:00;0;20;2;0;0;0;6;13;0;0
2020-10-18 07:30:00;0;6;0;0;0;0;8;9;1;0
2020-10-18 07:45:00;0;13;1;0;0;3;12;11;1;0
2020-10-18 08:00:00;0;23;0;1;0;1;8;11;1;2
2020-10-18 08:15:00;0;14;0;0;2;1;18;16;2;1
