DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-01-09 00:00:00;7;2;1;7;0;4;2;1;1
2020-01-09 00:15:00;7;2;2;5;1;5;7;2;2
2020-01-09 00:30:00;5;2;0;6;1;1;0;1;1
2020-01-09 00:45:00;9;2;0;3;2;6;2;2;2
2020-01-09 01:00:00;2;2;0;1;1;10;6;3;3
2020-01-09 01:15:00;5;2;1;1;3;4;3;2;2
2020-01-09 01:30:00;5;1;0;1;2;2;0;0;0
2020-01-09 01:45:00;1;1;0;2;1;1;1;3;3
2020-01-09 02:00:00;1;0;1;3;0;3;1;3;3
2020-01-09 02:15:00;4;1;1;5;1;2;0;0;0
2020-01-09 02:30:00;2;4;3;4;0;3;3;0;0
2020-01-09 02:45:00;5;1;1;3;0;3;1;2;2
2020-01-09 03:00:00;2;3;0;1;2;1;1;6;6
2020-01-09 03:15:00;2;0;0;2;0;3;3;5;6
2020-01-09 03:30:00;1;1;3;3;1;3;1;4;3
2020-01-09 03:45:00;2;2;0;3;3;5;3;2;2
2020-01-09 04:00:00;2;0;0;2;0;2;1;6;6
2020-01-09 04:15:00;3;4;0;7;2;3;1;4;4
2020-01-09 04:30:00;2;1;0;4;0;6;3;4;4
2020-01-09 04:45:00;6;2;0;14;8;8;3;3;3
2020-01-09 05:00:00;21;6;1;17;4;15;11;1;2
2020-01-09 05:15:00;28;13;1;18;12;23;18;12;11
2020-01-09 05:30:00;41;30;3;36;17;40;41;9;9
2020-01-09 05:45:00;41;20;8;33;12;48;51;13;13
2020-01-09 06:00:00;36;18;5;38;29;54;63;9;9
2020-01-09 06:15:00;40;24;14;34;23;80;88;11;11
2020-01-09 06:30:00;52;26;8;36;22;106;131;13;14
2020-01-09 06:45:00;56;29;9;33;30;130;142;17;16
2020-01-09 07:00:00;55;35;7;33;28;143;163;17;17
2020-01-09 07:15:00;61;34;15;36;24;186;158;24;25
2020-01-09 07:30:00;47;41;21;38;22;154;140;23;22
2020-01-09 07:45:00;74;53;32;37;31;144;112;23;23
2020-01-09 08:00:00;55;32;9;36;19;128;117;13;13
2020-01-09 08:15:00;57;35;15;29;22;107;114;16;16
2020-01-09 08:30:00;59;32;20;22;19;96;98;14;14
2020-01-09 08:45:00;49;42;27;29;24;80;73;18;18
2020-01-09 09:00:00;38;21;12;31;24;65;62;14;14
2020-01-09 09:15:00;57;31;23;38;38;63;58;17;17
2020-01-09 09:30:00;59;30;19;36;34;68;66;14;14
2020-01-09 09:45:00;66;44;13;40;32;65;79;20;20
