DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-01-23 16:30:00;128;114;26;93;99;94;78;21;21
2020-01-23 16:45:00;146;114;24;84;84;79;74;30;30
2020-01-23 17:00:00;130;107;24;98;93;97;92;15;15
2020-01-23 17:15:00;124;143;14;81;86;96;83;21;21
2020-01-23 17:30:00;103;95;17;77;86;86;82;12;12
2020-01-23 17:45:00;111;92;12;69;82;67;82;11;11
2020-01-23 18:00:00;105;84;18;62;54;69;78;16;16
2020-01-23 18:15:00;105;69;14;64;63;77;73;9;9
2020-01-23 18:30:00;90;54;21;59;65;63;73;6;6
2020-01-23 18:45:00;68;53;15;54;40;57;54;15;15
2020-01-23 19:00:00;78;41;14;58;42;45;60;8;8
2020-01-23 19:15:00;67;38;14;46;38;39;48;10;10
2020-01-23 19:30:00;57;28;13;39;27;29;45;6;6
2020-01-23 19:45:00;49;27;13;37;23;45;33;5;5
2020-01-23 20:00:00;51;24;15;38;21;32;43;9;9
2020-01-23 20:15:00;42;26;14;32;32;37;46;9;9
2020-01-23 20:30:00;60;25;8;20;16;35;30;9;9
2020-01-23 20:45:00;32;25;6;25;13;23;24;5;5
2020-01-23 21:00:00;60;22;8;28;18;24;24;8;8
2020-01-23 21:15:00;43;22;10;20;8;18;11;1;1
2020-01-23 21:30:00;40;25;6;28;22;23;18;5;5
2020-01-23 21:45:00;44;12;14;44;49;14;12;3;3
2020-01-23 22:00:00;43;35;6;74;74;23;25;5;5
2020-01-23 22:15:00;30;26;7;65;49;29;43;4;4
2020-01-23 22:30:00;33;9;2;33;20;15;17;5;5
2020-01-23 22:45:00;54;24;8;21;2;9;11;2;2
2020-01-23 23:00:00;32;8;3;10;1;18;10;1;1
2020-01-23 23:15:00;15;4;4;11;4;10;4;3;3
2020-01-23 23:30:00;12;8;1;10;7;9;7;6;6
2020-01-23 23:45:00;13;9;6;5;2;4;1;5;5
