DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-10-11 00:00:00;5;14;1;0;1;0;17;15;0;0;0;1;0;0;0
2019-10-11 00:15:00;19;13;0;0;0;1;35;31;0;0;0;0;0;0;0
2019-10-11 00:30:00;12;10;0;1;1;0;14;12;0;0;0;1;0;0;0
2019-10-11 00:45:00;21;11;0;1;0;0;13;11;0;0;0;1;0;0;0
2019-10-11 01:00:00;23;3;0;0;0;0;14;13;0;0;0;0;0;0;0
2019-10-11 01:15:00;2;4;0;0;0;0;13;10;0;0;0;0;0;0;0
2019-10-11 01:30:00;6;6;0;0;0;0;15;14;0;0;0;0;0;0;0
2019-10-11 01:45:00;8;5;0;0;0;0;20;15;0;0;0;0;0;0;0
2019-10-11 02:00:00;3;2;1;0;1;0;14;11;0;0;0;1;0;0;0
2019-10-11 02:15:00;8;2;0;0;0;0;15;11;0;0;0;0;0;0;0
2019-10-11 02:30:00;5;5;1;0;0;0;13;11;0;0;0;0;0;0;0
2019-10-11 02:45:00;2;5;0;0;0;0;6;8;0;0;0;0;0;0;0
2019-10-11 03:00:00;10;7;0;0;0;0;9;6;0;0;0;0;0;0;0
2019-10-11 03:15:00;4;4;0;0;0;0;4;4;0;0;0;0;0;0;0
2019-10-11 03:30:00;5;5;1;0;1;0;16;15;0;0;0;1;0;0;0
2019-10-11 03:45:00;9;8;0;0;0;0;14;13;0;0;0;0;0;0;0
2019-10-11 04:00:00;19;5;0;0;0;0;17;13;0;0;0;0;0;0;0
2019-10-11 04:15:00;13;9;0;0;1;0;37;27;0;0;0;1;0;0;0
2019-10-11 04:30:00;20;14;1;0;1;0;28;24;0;0;0;1;0;0;0
2019-10-11 04:45:00;29;14;0;0;0;0;30;28;0;0;0;0;0;0;0
2019-10-11 05:00:00;66;34;0;1;0;0;49;45;0;0;0;0;0;0;0
2019-10-11 05:15:00;102;62;0;1;1;0;53;61;0;0;0;2;0;0;0
2019-10-11 05:30:00;126;68;1;0;1;0;67;72;0;0;0;1;0;0;0
2019-10-11 05:45:00;127;74;0;0;0;0;53;97;0;0;0;0;0;0;0
2019-10-11 06:00:00;116;66;0;0;3;3;76;113;0;0;0;3;0;0;0
2019-10-11 06:15:00;146;73;3;0;4;0;61;116;0;0;0;6;0;0;0
2019-10-11 06:30:00;151;88;20;1;4;0;47;115;0;0;0;4;0;0;0
2019-10-11 06:45:00;145;86;10;3;6;1;48;124;0;0;0;7;0;0;4
2019-10-11 07:00:00;165;110;22;1;2;3;73;144;0;0;0;4;0;0;0
2019-10-11 07:15:00;114;116;9;0;9;3;55;204;0;0;0;9;0;0;0
2019-10-11 07:30:00;98;118;10;7;13;3;48;180;0;0;0;15;0;0;1
2019-10-11 07:45:00;75;71;9;2;8;3;62;180;2;0;0;11;2;0;2
2019-10-11 08:00:00;32;28;8;2;21;3;56;163;0;0;0;9;0;0;0
2019-10-11 08:15:00;90;116;7;3;6;6;61;177;0;0;0;8;0;0;0
2019-10-11 08:30:00;115;93;3;2;10;2;54;174;0;0;0;14;0;0;0
2019-10-11 08:45:00;128;102;8;2;5;4;66;178;0;0;0;7;0;0;0
2019-10-11 09:00:00;104;102;9;1;9;2;75;168;0;0;0;10;0;0;0
2019-10-11 09:15:00;90;114;6;1;12;2;85;172;0;0;0;14;1;0;3
2019-10-11 09:30:00;95;93;19;1;8;3;81;181;0;0;0;11;0;0;0
2019-10-11 09:45:00;84;105;23;2;6;2;103;186;0;0;0;9;0;0;1
2019-10-11 10:00:00;82;119;23;1;8;1;101;167;0;0;0;9;0;0;2
2019-10-11 10:15:00;94;86;19;4;12;6;78;181;0;0;0;13;3;0;0
2019-10-11 10:30:00;105;92;17;0;3;2;46;156;0;0;0;5;0;0;0
2019-10-11 10:45:00;100;88;7;1;6;4;77;192;0;0;0;8;0;0;7
2019-10-11 11:00:00;84;73;7;2;11;2;93;182;0;0;0;12;0;9;0
2019-10-11 11:15:00;85;72;6;1;11;2;97;208;0;0;0;13;1;0;1
2019-10-11 11:30:00;84;92;18;3;12;1;20;102;1;0;0;11;1;0;0
2019-10-11 11:45:00;91;116;5;1;14;3;20;136;0;0;0;15;0;0;0
2019-10-11 12:00:00;101;114;10;1;8;4;48;178;0;0;0;10;0;0;0
2019-10-11 12:15:00;101;123;14;0;12;3;26;185;0;0;0;13;0;0;0
2019-10-11 12:30:00;88;106;28;5;9;2;45;191;0;0;0;9;0;0;0
2019-10-11 12:45:00;106;115;13;0;8;5;66;203;6;0;0;8;1;0;4
2019-10-11 13:00:00;120;125;39;0;19;5;25;162;0;0;0;21;0;0;6
2019-10-11 13:15:00;120;160;32;1;12;7;45;180;0;0;0;11;0;0;4
2019-10-11 13:30:00;86;111;14;1;8;3;47;151;1;0;0;10;2;0;4
