DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-05-29 00:00:00;1;0;0;0;0;0;0;0;0
2020-05-29 00:15:00;3;0;0;0;0;0;0;0;0
2020-05-29 00:30:00;0;0;0;0;0;0;0;0;0
2020-05-29 00:45:00;0;0;0;0;0;0;0;0;0
2020-05-29 01:00:00;1;0;0;0;0;0;0;0;0
2020-05-29 01:15:00;0;0;1;0;0;0;0;0;0
2020-05-29 01:30:00;0;0;0;0;0;0;0;0;0
2020-05-29 01:45:00;0;0;2;0;0;0;0;0;0
2020-05-29 02:00:00;0;0;0;0;0;0;0;0;0
2020-05-29 02:15:00;0;0;0;0;0;0;0;0;0
2020-05-29 02:30:00;0;0;0;0;0;0;0;0;0
2020-05-29 02:45:00;0;0;1;0;0;0;0;0;0
2020-05-29 03:00:00;0;0;0;0;0;0;0;0;0
2020-05-29 03:15:00;0;0;0;0;0;0;0;0;0
2020-05-29 03:30:00;0;0;0;0;0;0;0;0;0
2020-05-29 03:45:00;0;0;1;0;0;0;0;0;0
2020-05-29 04:00:00;0;0;0;0;0;0;0;0;0
2020-05-29 04:15:00;0;0;0;0;0;0;0;0;0
2020-05-29 04:30:00;0;0;0;0;0;0;0;0;0
2020-05-29 04:45:00;1;0;2;0;0;0;0;0;0
2020-05-29 05:00:00;0;0;3;0;0;0;0;0;0
2020-05-29 05:15:00;2;0;3;0;0;0;0;0;0
2020-05-29 05:30:00;6;0;3;0;0;0;0;0;0
2020-05-29 05:45:00;2;0;2;0;0;0;0;0;0
2020-05-29 06:00:00;3;1;4;0;0;0;0;0;0
2020-05-29 06:15:00;1;1;1;0;0;0;0;0;0
2020-05-29 06:30:00;3;1;6;1;1;0;0;0;1
2020-05-29 06:45:00;4;7;6;3;1;0;0;0;0
2020-05-29 07:00:00;9;6;4;0;0;1;1;0;0
2020-05-29 07:15:00;14;2;9;2;2;0;0;0;0
2020-05-29 07:30:00;5;3;10;5;0;1;0;3;0
2020-05-29 08:00:00;16;8;13;1;1;0;0;0;1
2020-05-29 08:15:00;21;4;4;4;0;1;0;1;0
2020-05-29 08:30:00;26;4;8;8;5;1;0;1;0
2020-05-29 08:45:00;29;3;7;4;5;2;0;0;0
2020-05-29 09:00:00;42;7;15;5;5;0;0;2;0
2020-05-29 09:15:00;38;6;6;3;4;2;1;0;1
2020-05-29 09:30:00;48;11;16;7;2;0;1;4;0
2020-05-29 09:45:00;55;6;13;12;4;0;1;1;4
2020-05-29 10:00:00;56;13;19;4;1;2;1;2;1
2020-05-29 10:15:00;57;13;14;3;5;0;4;0;0
2020-05-29 10:30:00;60;17;13;1;4;2;0;0;0
2020-05-29 10:45:00;61;8;18;8;2;1;1;0;0
2020-05-29 11:00:00;63;16;24;3;2;0;1;1;0
2020-05-29 11:15:00;78;11;12;3;4;1;2;1;2
2020-05-29 11:30:00;65;5;13;6;6;0;3;0;0
2020-05-29 11:45:00;51;15;17;3;3;0;0;0;1
2020-05-29 12:00:00;71;15;28;3;4;0;3;0;0
2020-05-29 12:15:00;68;8;15;7;1;0;2;8;0
2020-05-29 12:30:00;60;12;19;3;4;0;3;0;1
2020-05-29 12:45:00;64;5;15;4;4;3;3;0;0
2020-05-29 13:00:00;57;15;38;5;2;2;5;0;0
2020-05-29 13:15:00;82;15;22;2;1;0;3;6;0
2020-05-29 13:30:00;47;12;15;4;3;2;0;2;1
2020-05-29 13:45:00;56;12;25;10;3;1;2;0;1
2020-05-29 14:00:00;57;11;32;1;2;3;6;0;0
2020-05-29 14:15:00;74;9;19;4;5;2;2;1;3
