DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-05-22 00:00:00;4;0;0;0;0;0;0;0;0
2020-05-22 00:15:00;5;0;0;0;0;0;0;0;0
2020-05-22 00:30:00;5;0;0;0;0;0;0;0;0
2020-05-22 00:45:00;3;0;0;0;0;0;0;0;0
2020-05-22 01:00:00;1;0;0;0;0;0;0;0;0
2020-05-22 01:15:00;2;0;0;0;0;0;0;0;0
2020-05-22 01:30:00;3;0;0;0;0;0;0;0;0
2020-05-22 01:45:00;0;0;2;0;0;0;0;0;0
2020-05-22 02:00:00;0;0;0;0;0;0;0;0;0
2020-05-22 02:15:00;0;0;0;0;0;0;0;0;0
2020-05-22 02:30:00;0;1;1;0;0;0;0;0;0
2020-05-22 02:45:00;0;0;1;0;0;0;0;0;0
2020-05-22 03:00:00;0;0;0;0;0;0;0;0;0
2020-05-22 03:15:00;0;0;0;0;0;0;0;0;0
2020-05-22 03:30:00;0;0;3;0;0;0;0;0;0
2020-05-22 03:45:00;0;0;0;0;0;0;0;0;0
2020-05-22 04:00:00;1;0;0;0;0;0;0;0;0
2020-05-22 04:15:00;1;0;0;0;0;0;0;0;0
2020-05-22 04:30:00;0;0;0;0;0;0;0;0;0
2020-05-22 04:45:00;1;0;0;0;0;0;0;0;0
2020-05-22 05:00:00;0;0;0;0;0;0;0;0;0
2020-05-22 05:15:00;0;0;2;0;0;0;0;0;0
2020-05-22 05:30:00;3;0;2;0;0;0;0;0;0
2020-05-22 05:45:00;1;2;2;1;0;0;0;0;0
2020-05-22 06:00:00;0;0;3;0;0;0;0;0;0
2020-05-22 06:15:00;1;2;5;0;0;0;0;0;0
2020-05-22 06:30:00;1;0;3;1;0;0;0;2;0
2020-05-22 06:45:00;1;1;1;1;0;0;0;0;0
2020-05-22 07:00:00;2;1;2;2;0;0;0;2;0
2020-05-22 07:15:00;4;4;7;2;0;0;0;0;0
2020-05-22 07:30:00;7;5;5;4;1;1;0;2;0
2020-05-22 07:45:00;19;2;6;4;1;2;1;5;0
2020-05-22 08:00:00;15;2;12;2;5;0;1;0;0
2020-05-22 08:15:00;32;9;7;4;2;1;0;0;0
2020-05-22 08:30:00;30;4;11;3;2;1;2;0;0
2020-05-22 08:45:00;53;3;7;9;2;0;4;0;0
2020-05-22 09:00:00;39;9;19;8;3;1;1;5;0
2020-05-22 09:15:00;68;12;17;5;6;1;1;0;0
2020-05-22 09:30:00;56;4;11;11;1;0;2;0;0
2020-05-22 09:45:00;76;10;23;4;4;1;5;3;0
2020-05-22 10:00:00;73;16;23;8;2;2;0;0;0
2020-05-22 10:15:00;70;21;22;2;5;5;1;0;0
2020-05-22 10:30:00;80;18;24;3;3;0;1;0;0
2020-05-22 10:45:00;67;13;22;3;2;0;2;1;0
2020-05-22 11:00:00;86;15;28;4;1;1;4;3;0
2020-05-22 11:15:00;73;14;20;9;4;0;3;4;1
2020-05-22 11:30:00;95;20;25;3;0;4;0;0;0
2020-05-22 11:45:00;75;7;12;0;4;0;4;0;0
2020-05-22 12:00:00;82;9;21;5;17;0;0;0;3
2020-05-22 12:15:00;85;15;19;1;0;1;4;0;0
2020-05-22 12:30:00;88;13;36;4;1;2;2;1;0
2020-05-22 12:45:00;90;14;36;2;4;1;1;0;1
2020-05-22 13:00:00;60;11;17;1;0;1;0;1;1
2020-05-22 13:15:00;101;14;21;8;1;1;1;1;1
2020-05-22 13:30:00;73;17;23;3;5;2;2;2;21
2020-05-22 13:45:00;81;14;22;0;0;4;4;0;0
2020-05-22 14:00:00;70;15;22;5;3;2;4;0;0
2020-05-22 14:15:00;90;15;22;2;1;4;2;0;0
2020-05-22 14:30:00;78;10;21;2;4;2;1;0;3
2020-05-22 14:45:00;75;7;21;4;3;0;2;0;1
2020-05-22 15:00:00;71;19;19;4;4;1;1;0;2
2020-05-22 15:15:00;72;12;21;2;0;1;4;0;0
2020-05-22 15:30:00;81;10;19;1;4;0;1;0;1
2020-05-22 15:45:00;63;5;10;4;10;0;3;0;1
2020-05-22 16:00:00;68;7;13;4;2;0;2;2;1
2020-05-22 16:15:00;92;7;18;7;4;1;0;6;0
2020-05-22 16:30:00;81;24;21;4;6;3;3;1;1
2020-05-22 16:45:00;83;8;16;1;8;1;4;4;9
2020-05-22 17:00:00;66;9;14;2;2;0;2;1;1
2020-05-22 17:15:00;70;9;12;4;4;2;3;27;1
2020-05-22 17:30:00;62;12;19;5;1;0;3;38;0
2020-05-22 17:45:00;67;13;21;3;1;1;2;1;0
2020-05-22 18:00:00;76;9;24;3;3;0;7;0;2
2020-05-22 18:15:00;58;5;4;5;3;0;0;2;0
2020-05-22 18:30:00;54;7;13;1;0;3;2;0;0
2020-05-22 18:45:00;39;11;15;4;1;1;0;0;1
2020-05-22 19:00:00;59;13;15;1;4;1;3;10;3
2020-05-22 19:15:00;52;8;22;0;1;0;1;0;3
2020-05-22 19:30:00;51;9;9;0;0;0;3;0;0
2020-05-22 19:45:00;34;6;11;1;1;8;0;0;0
2020-05-22 20:00:00;49;4;8;3;1;0;0;1;2
