DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-02-07 13:15:00;54;61;66;25;24;47;102;11;22;1;0;4
2020-02-07 13:30:00;64;74;83;21;19;41;98;18;15;6;0;0
2020-02-07 13:45:00;83;76;78;22;24;37;90;14;13;1;0;7
2020-02-07 14:00:00;79;85;81;19;17;34;82;17;21;6;0;0
2020-02-07 14:15:00;99;95;106;19;20;33;74;16;25;3;0;0
2020-02-07 14:30:00;101;92;95;16;28;31;55;21;20;1;0;3
2020-02-07 14:45:00;87;83;86;73;27;34;80;265;13;4;0;1
2020-02-07 15:00:00;113;106;102;20;33;41;109;18;21;3;0;2
2020-02-07 15:15:00;99;98;99;27;22;43;98;263;15;2;0;0
2020-02-07 15:30:00;104;99;115;31;29;37;84;270;27;1;0;1
2020-02-07 15:45:00;89;98;102;27;36;43;92;24;34;2;0;5
2020-02-07 16:00:00;105;106;103;22;30;30;88;12;23;1;0;0
2020-02-07 16:15:00;83;85;78;22;32;41;93;14;15;3;0;0
2020-02-07 16:30:00;83;91;98;31;36;44;88;16;25;2;0;4
2020-02-07 16:45:00;96;84;75;31;39;50;105;19;24;3;0;8
2020-02-07 17:00:00;80;81;76;23;24;54;75;29;26;1;0;0
2020-02-07 17:15:00;78;73;81;33;22;52;111;75;27;2;0;8
2020-02-07 17:30:00;97;71;71;45;24;44;77;32;33;0;0;2
2020-02-07 17:45:00;67;77;84;46;32;48;95;22;26;3;0;0
2020-02-07 18:00:00;56;75;93;34;27;49;103;23;26;2;0;0
2020-02-07 18:15:00;82;81;74;37;33;40;97;27;26;5;0;4
2020-02-07 18:30:00;60;77;82;30;28;39;89;17;21;1;0;1
2020-02-07 18:45:00;54;69;79;33;23;44;82;264;22;0;0;0
2020-02-07 19:00:00;51;62;61;21;28;50;94;12;37;0;0;2
2020-02-07 19:15:00;27;41;49;27;21;37;79;16;16;3;0;0
2020-02-07 19:30:00;30;52;53;28;34;43;91;17;13;0;0;3
2020-02-07 19:45:00;22;49;52;31;20;29;61;11;9;0;0;0
2020-02-07 20:00:00;31;40;50;43;42;50;99;12;10;0;0;2
2020-02-07 20:15:00;11;26;72;29;19;19;48;256;3;0;0;0
2020-02-07 20:30:00;13;18;25;13;13;16;52;256;4;1;0;0
2020-02-07 20:45:00;9;23;22;6;12;14;43;258;1;0;0;0
2020-02-07 21:00:00;14;19;27;17;9;22;72;4;0;0;0;0
2020-02-07 21:15:00;9;16;25;9;15;19;80;3;3;1;0;0
2020-02-07 21:30:00;12;23;24;10;9;22;65;257;3;0;0;0
2020-02-07 21:45:00;35;33;39;9;6;8;26;2;5;2;0;0
2020-02-07 22:00:00;39;36;45;5;11;11;33;0;2;2;0;0
2020-02-07 22:15:00;10;19;35;13;13;23;67;255;5;0;0;0
2020-02-07 22:30:00;6;16;24;4;13;18;48;3;0;0;0;0
2020-02-07 22:45:00;3;16;19;4;8;15;41;0;0;0;0;0
2020-02-07 23:00:00;6;15;22;4;9;8;27;0;0;0;0;0
2020-02-07 23:15:00;7;12;14;6;14;4;24;3;5;0;0;0
2020-02-07 23:30:00;3;17;19;4;9;6;28;2;2;0;0;0
2020-02-07 23:45:00;3;13;15;1;11;11;22;1;4;0;0;0
