DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-11-14 00:00:00;3;12;7;0;5;3;0;0;7;4;2;1;3;3;2;0;0;0;0;0;0
2020-11-14 00:15:00;2;9;7;4;4;4;0;0;9;7;2;3;7;2;0;0;0;0;0;0;0
2020-11-14 00:30:00;7;13;11;2;1;8;0;0;2;3;2;1;1;1;0;0;0;0;0;0;0
2020-11-14 00:45:00;4;14;8;5;2;3;2;1;5;5;1;2;1;0;0;0;0;0;0;0;0
2020-11-14 01:00:00;4;11;2;2;0;1;0;0;4;3;0;1;2;6;2;0;0;0;0;0;0
2020-11-14 01:15:00;2;4;2;2;0;3;0;2;6;6;1;3;4;4;1;0;0;0;0;0;0
2020-11-14 01:30:00;2;7;3;3;0;0;1;0;5;3;1;0;7;5;0;0;0;0;0;0;0
2020-11-14 01:45:00;2;1;1;0;3;1;1;1;2;7;1;1;3;3;3;0;0;0;0;0;0
2020-11-14 02:00:00;2;7;2;1;1;1;0;1;1;5;1;1;3;0;1;0;0;0;0;0;0
2020-11-14 02:15:00;3;4;3;3;1;0;0;1;6;2;0;2;3;2;1;0;0;0;0;0;0
2020-11-14 02:30:00;2;4;1;2;1;2;0;0;5;4;1;0;0;4;2;0;0;0;0;0;0
2020-11-14 02:45:00;0;7;1;2;2;3;0;0;4;1;1;0;1;1;0;0;0;0;0;0;0
2020-11-14 03:00:00;4;2;1;1;0;1;0;0;2;4;2;1;3;1;0;0;0;0;0;0;0
2020-11-14 03:15:00;3;4;3;1;0;0;1;0;4;1;0;0;2;1;0;0;0;0;0;0;0
2020-11-14 03:30:00;0;2;0;0;1;0;1;0;3;0;0;0;2;1;0;0;0;0;0;0;0
2020-11-14 03:45:00;0;3;1;0;2;1;0;0;0;0;1;0;0;2;1;0;0;0;0;0;0
2020-11-14 04:00:00;2;2;0;0;0;3;0;1;1;3;0;0;3;5;0;0;0;0;0;0;0
2020-11-14 04:15:00;0;2;0;0;0;0;0;0;1;0;0;1;2;3;2;0;0;0;0;0;0
2020-11-14 04:30:00;1;3;1;0;2;1;1;0;3;1;1;2;1;0;0;0;0;0;0;0;0
2020-11-14 04:45:00;0;1;2;1;1;2;0;0;1;4;0;1;0;1;1;0;0;0;0;0;0
2020-11-14 05:00:00;1;10;1;2;0;4;0;0;4;2;0;0;3;3;3;0;0;0;0;0;0
2020-11-14 05:15:00;4;9;1;2;1;3;3;1;3;8;3;3;2;1;4;0;0;0;0;0;0
2020-11-14 05:30:00;5;18;4;4;4;7;2;0;12;10;2;0;10;3;1;0;0;0;0;0;0
2020-11-14 05:45:00;12;25;4;2;2;9;3;0;8;5;2;10;19;1;1;0;0;0;0;0;0
2020-11-14 06:00:00;5;17;5;4;2;9;2;1;9;6;0;17;27;13;7;0;0;0;0;0;0
