DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-12-12 00:00:00;3;5;6;2;4;21;14;2;4;2;10;4;8;12;4;0;0;0;21;0;0;0;0;0
2019-12-12 00:15:00;5;7;13;5;2;19;14;5;7;5;4;0;19;27;12;0;0;0;30;0;0;0;0;0
2019-12-12 00:30:00;0;2;3;2;1;16;10;4;4;4;11;9;5;10;7;1;0;0;30;0;0;0;0;0
2019-12-12 00:45:00;1;4;5;2;5;12;8;3;6;0;3;2;8;11;7;0;0;1;30;0;0;0;0;0
2019-12-12 01:00:00;1;3;7;1;5;10;3;1;5;3;4;3;6;12;6;1;0;1;38;0;0;0;0;0
2019-12-12 01:15:00;1;2;1;1;3;6;2;3;2;2;5;3;1;7;5;0;0;0;36;0;0;0;0;0
2019-12-12 01:30:00;0;0;2;3;1;4;4;2;4;2;4;1;3;11;8;1;0;0;39;0;0;0;0;0
2019-12-12 01:45:00;0;0;3;3;2;4;1;1;4;2;3;3;4;9;6;1;0;0;39;0;0;0;0;0
2019-12-12 02:00:00;0;1;1;0;0;1;5;3;6;0;1;0;5;12;10;0;0;0;39;0;0;0;0;0
2019-12-12 02:15:00;1;0;2;1;0;3;1;2;3;0;2;0;1;8;9;2;0;0;39;0;0;0;0;0
2019-12-12 02:30:00;1;2;1;1;0;0;2;0;1;0;1;1;4;10;8;1;0;1;39;0;0;0;0;0
2019-12-12 02:45:00;0;1;1;1;3;8;6;0;2;1;1;0;3;6;5;0;0;2;39;0;0;0;0;0
2019-12-12 03:00:00;1;0;2;2;1;9;4;0;3;0;3;1;2;5;2;0;0;0;36;0;0;0;0;0
2019-12-12 03:15:00;1;1;1;1;1;2;2;1;7;1;3;0;2;8;8;1;0;0;39;0;0;0;0;0
2019-12-12 03:30:00;0;0;0;0;0;6;3;0;6;1;5;2;6;14;9;0;0;0;39;0;0;0;0;0
2019-12-12 03:45:00;1;1;0;1;0;7;3;0;1;0;3;0;5;11;6;0;0;0;39;0;0;0;0;0
2019-12-12 04:00:00;0;0;0;0;2;6;1;2;5;1;6;0;9;15;9;0;0;1;39;0;0;0;0;0
2019-12-12 04:15:00;2;2;2;2;0;3;5;2;5;2;5;3;9;20;13;0;0;0;39;0;0;0;0;0
2019-12-12 04:30:00;0;0;0;2;2;7;9;4;9;3;10;5;10;21;13;2;0;1;39;0;0;0;0;0
2019-12-12 04:45:00;0;1;0;2;1;10;5;2;6;2;20;14;7;27;21;0;0;0;36;0;0;0;0;0
2019-12-12 05:00:00;0;0;2;3;2;18;14;8;10;5;30;33;24;52;49;1;0;0;28;0;0;0;0;0
2019-12-12 05:15:00;0;2;2;4;3;28;16;5;13;1;43;44;25;64;51;2;0;0;30;0;0;0;0;0
2019-12-12 05:30:00;1;2;7;9;0;32;28;15;18;13;49;50;34;73;70;1;0;1;30;0;0;0;0;0
2019-12-12 05:45:00;1;4;10;10;7;33;26;25;23;16;51;50;54;81;76;2;0;0;30;0;0;0;0;0
2019-12-12 06:00:00;2;11;17;9;9;37;32;23;18;19;45;43;82;96;78;8;0;1;30;0;0;0;0;0
2019-12-12 06:15:00;4;8;10;14;13;45;31;13;19;32;58;58;50;92;103;17;0;1;30;0;0;0;0;0
2019-12-12 06:30:00;6;9;21;11;14;54;48;36;27;48;75;79;61;83;81;18;0;0;30;0;0;0;0;0
2019-12-12 06:45:00;10;6;21;14;28;63;67;33;30;53;76;84;63;75;85;22;0;0;30;0;0;0;0;0
2019-12-12 07:00:00;10;11;25;24;30;69;74;33;26;71;81;84;63;104;96;22;0;1;30;0;0;0;0;0
2019-12-12 07:15:00;12;9;23;27;62;70;63;36;39;87;94;93;57;71;83;45;0;0;27;0;0;0;0;0
2019-12-12 07:30:00;24;30;49;34;80;75;74;45;51;119;81;88;76;91;100;60;0;1;30;0;0;0;0;0
2019-12-12 07:45:00;20;27;38;44;81;81;82;42;48;111;75;82;68;82;91;49;0;0;30;0;0;0;0;0
2019-12-12 08:00:00;21;21;45;39;50;74;76;58;38;63;80;82;92;77;88;30;0;1;30;0;0;0;0;0
2019-12-12 08:15:00;21;22;31;25;41;75;76;59;48;70;73;62;69;88;90;34;0;0;30;0;0;0;0;0
2019-12-12 08:30:00;18;18;27;28;27;72;53;51;53;69;73;61;105;83;82;34;0;0;30;0;0;0;0;0
2019-12-12 08:45:00;19;23;28;28;31;73;73;52;40;59;60;54;99;110;107;33;0;0;30;0;0;0;0;0
2019-12-12 09:00:00;17;20;31;22;25;56;46;37;33;44;63;56;68;78;78;28;0;0;30;0;0;0;0;0
2019-12-12 09:15:00;11;12;25;19;30;64;55;49;36;46;66;56;71;91;94;28;0;0;30;0;0;0;0;0
2019-12-12 09:30:00;12;18;40;25;24;59;58;47;44;59;65;56;84;79;74;22;0;0;30;0;0;0;0;0
2019-12-12 09:45:00;17;15;29;11;16;61;58;48;46;58;60;65;82;85;90;32;0;0;30;0;0;0;0;0
2019-12-12 10:00:00;12;18;29;25;27;85;69;56;47;41;53;61;79;90;91;28;0;0;30;0;0;0;0;0
2019-12-12 10:15:00;17;23;24;21;30;65;49;35;35;51;44;41;88;104;82;13;0;3;27;0;0;0;0;0
2019-12-12 10:30:00;20;27;31;38;27;58;61;41;43;41;64;55;101;91;97;24;0;0;30;0;0;0;0;0
2019-12-12 10:45:00;11;18;31;18;26;68;73;48;46;31;52;47;98;108;110;19;0;0;30;0;0;0;0;0
2019-12-12 11:00:00;28;24;43;27;27;67;70;39;40;36;57;51;86;80;71;19;0;0;30;0;0;0;0;0
2019-12-12 11:15:00;26;23;29;22;27;67;69;59;46;51;56;57;102;97;101;24;0;0;30;0;0;0;0;0
2019-12-12 11:30:00;25;27;41;25;19;75;76;53;45;36;56;49;93;86;88;22;0;0;26;0;0;0;0;0
2019-12-12 11:45:00;27;29;33;24;33;78;74;42;44;49;57;49;106;110;85;15;0;0;29;1;0;0;0;0
2019-12-12 12:00:00;28;30;37;23;26;87;68;47;45;42;59;61;101;103;84;9;0;0;30;0;0;0;0;0
2019-12-12 12:15:00;19;24;32;33;32;78;79;45;38;47;59;52;77;91;87;12;0;0;30;0;0;0;0;0
2019-12-12 12:30:00;26;18;42;22;21;76;75;60;52;30;49;61;121;108;90;23;0;0;30;0;0;0;0;0
2019-12-12 12:45:00;34;34;44;36;33;89;80;44;48;36;68;64;112;88;80;20;0;0;30;0;0;0;0;0
