DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-02-13 13:30:00;18;45;4;100;115;106;33;95;100;12;8
2020-02-13 13:45:00;11;43;6;113;85;26;36;88;95;13;10
2020-02-13 14:00:00;7;27;6;130;98;81;29;57;71;14;10
2020-02-13 14:15:00;32;27;2;160;113;57;38;78;80;13;9
2020-02-13 14:30:00;17;33;7;166;121;37;34;80;89;16;13
2020-02-13 14:45:00;14;31;4;152;112;46;40;74;77;21;21
2020-02-13 15:00:00;13;32;4;157;126;28;53;77;69;10;9
2020-02-13 15:15:00;14;42;3;159;115;42;60;71;84;19;18
2020-02-13 15:30:00;14;42;2;202;158;49;36;81;81;17;15
2020-02-13 15:45:00;14;39;4;212;164;59;65;81;92;22;18
2020-02-13 16:00:00;28;43;6;207;171;80;72;91;94;20;20
2020-02-13 16:15:00;21;34;1;230;184;24;52;87;92;7;3
2020-02-13 16:30:00;17;33;3;225;152;44;51;78;94;18;18
2020-02-13 16:45:00;15;40;7;230;185;36;49;87;92;19;15
2020-02-13 17:00:00;10;41;8;186;158;42;47;85;99;20;17
2020-02-13 17:15:00;11;39;3;170;143;25;68;91;113;25;24
2020-02-13 17:30:00;13;39;7;200;164;41;45;87;101;27;29
2020-02-13 17:45:00;20;30;3;153;120;54;49;85;90;15;13
2020-02-13 18:00:00;14;24;5;138;109;29;47;70;75;17;17
2020-02-13 18:15:00;11;23;2;128;104;24;36;69;70;20;14
2020-02-13 18:30:00;8;19;5;118;69;18;35;69;69;12;10
2020-02-13 18:45:00;6;19;4;105;76;19;36;46;70;18;18
2020-02-13 19:00:00;11;30;3;95;61;14;33;51;49;12;9
2020-02-13 19:15:00;7;22;4;92;67;15;21;47;51;12;11
2020-02-13 19:30:00;13;10;6;73;46;10;30;40;54;17;20
2020-02-13 19:45:00;28;18;3;55;40;11;25;38;47;11;16
2020-02-13 20:00:00;7;18;5;85;38;11;24;47;39;9;9
2020-02-13 20:15:00;7;17;10;75;47;13;18;30;38;8;5
2020-02-13 20:30:00;5;9;5;65;33;10;31;38;34;8;7
2020-02-13 20:45:00;5;13;2;54;46;13;23;35;28;6;3
2020-02-13 21:00:00;5;8;0;59;41;17;17;29;21;5;4
2020-02-13 21:15:00;4;18;2;39;39;11;12;34;38;5;5
2020-02-13 21:30:00;4;14;0;53;45;17;16;20;19;2;3
2020-02-13 21:45:00;1;14;1;54;22;9;12;25;17;4;4
2020-02-13 22:00:00;9;15;0;56;40;9;19;19;14;1;1
2020-02-13 22:15:00;4;5;2;46;32;6;16;24;15;2;2
2020-02-13 22:30:00;2;6;0;34;25;5;9;21;11;0;0
2020-02-13 22:45:00;3;6;19;23;16;5;12;16;11;2;1
2020-02-13 23:00:00;1;4;1;22;17;9;9;17;12;3;3
2020-02-13 23:15:00;3;6;0;22;14;3;10;12;15;8;5
2020-02-13 23:30:00;3;5;0;11;7;22;3;9;7;1;1
2020-02-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
