DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-02-20 00:00:00;2;3;0;6;3;2;1;5;4;1;0
2020-02-20 00:15:00;1;2;0;9;8;4;3;9;8;1;0
2020-02-20 00:30:00;0;2;3;4;4;3;2;11;12;2;2
2020-02-20 00:45:00;0;2;0;7;5;1;1;7;2;1;1
2020-02-20 01:00:00;0;1;0;6;3;0;0;3;5;1;1
2020-02-20 01:15:00;0;0;1;7;7;1;1;4;3;0;0
2020-02-20 01:30:00;0;0;0;2;3;4;0;1;2;1;1
2020-02-20 01:45:00;1;0;0;5;8;4;1;3;3;1;1
2020-02-20 02:00:00;0;0;0;0;3;2;1;2;2;0;0
2020-02-20 02:15:00;0;0;0;2;3;1;2;2;1;0;0
2020-02-20 02:30:00;0;0;0;4;6;28;0;0;0;0;0
2020-02-20 02:45:00;0;4;0;0;1;52;1;0;0;0;0
2020-02-20 03:00:00;0;1;0;2;2;13;1;3;4;2;2
2020-02-20 03:15:00;0;0;0;3;2;3;1;1;1;0;0
2020-02-20 03:30:00;0;0;0;1;0;5;3;3;1;0;0
2020-02-20 03:45:00;0;1;0;6;3;4;0;4;4;2;3
2020-02-20 04:00:00;2;1;0;3;5;12;1;2;5;2;2
2020-02-20 04:15:00;0;0;0;7;9;5;2;6;4;1;2
2020-02-20 04:30:00;0;2;0;7;3;0;1;10;6;1;1
2020-02-20 04:45:00;0;4;0;10;3;0;1;9;8;2;2
2020-02-20 05:00:00;3;6;0;11;11;4;4;24;29;13;9
2020-02-20 05:15:00;1;14;1;19;12;7;5;47;41;13;13
2020-02-20 05:30:00;6;21;3;27;21;6;5;41;65;25;19
2020-02-20 05:45:00;3;28;1;53;37;15;8;79;85;22;19
2020-02-20 06:00:00;2;17;2;48;30;11;6;46;44;10;9
2020-02-20 06:15:00;4;38;3;59;31;6;9;72;79;16;11
2020-02-20 06:30:00;7;46;4;49;52;18;15;110;122;20;15
2020-02-20 06:45:00;18;45;5;56;48;10;28;128;149;35;28
2020-02-20 07:00:00;13;42;4;59;48;10;26;147;166;38;27
2020-02-20 07:15:00;10;54;9;88;61;13;36;139;194;36;24
2020-02-20 07:30:00;18;42;9;94;67;16;52;167;214;35;38
2020-02-20 07:45:00;21;70;6;121;85;16;44;139;171;35;28
2020-02-20 08:00:00;13;45;4;125;70;17;36;125;142;22;22
2020-02-20 08:15:00;13;43;6;93;65;19;34;105;118;27;19
2020-02-20 08:30:00;17;55;3;116;59;18;38;106;121;18;17
2020-02-20 08:45:00;8;49;8;94;50;12;32;97;109;21;17
2020-02-20 09:00:00;16;38;3;76;48;9;28;82;87;15;17
2020-02-20 09:15:00;13;25;4;82;53;12;34;92;87;8;6
2020-02-20 09:30:00;8;34;1;88;41;8;26;75;80;16;16
2020-02-20 09:45:00;10;26;6;91;50;15;28;83;75;12;9
2020-02-20 10:00:00;9;31;5;87;54;9;31;74;67;11;7
2020-02-20 10:15:00;9;31;7;95;84;24;24;76;75;14;14
2020-02-20 10:30:00;6;35;7;105;72;104;30;74;66;7;7
2020-02-20 10:45:00;6;31;3;87;64;35;36;76;68;8;6
2020-02-20 11:00:00;9;32;3;99;64;29;36;69;66;5;5
2020-02-20 11:15:00;17;33;2;106;81;27;39;67;53;7;6
2020-02-20 11:30:00;11;27;5;100;65;24;39;52;62;9;11
2020-02-20 11:45:00;12;32;3;98;68;7;48;57;48;4;3
2020-02-20 12:00:00;8;42;6;111;74;28;51;62;55;8;9
2020-02-20 12:15:00;16;32;8;126;90;16;37;78;77;11;9
2020-02-20 12:30:00;10;42;5;123;84;19;34;64;63;11;9
2020-02-20 12:45:00;17;37;5;116;97;28;36;73;71;6;9
2020-02-20 13:00:00;16;283;1;130;102;14;42;74;60;11;7
2020-02-20 13:15:00;12;25;5;124;106;31;45;67;71;15;11
2020-02-20 13:30:00;12;38;8;116;99;32;42;84;86;17;14
2020-02-20 13:45:00;14;22;4;113;77;17;33;64;84;27;22
2020-02-20 14:00:00;13;30;8;141;106;21;42;72;85;16;10
2020-02-20 14:15:00;19;22;4;141;116;24;49;64;86;14;12
2020-02-20 14:30:00;9;36;2;169;110;22;41;76;69;16;15
2020-02-20 14:45:00;18;31;3;160;121;25;47;83;95;20;15
2020-02-20 15:00:00;11;36;4;165;145;47;32;64;62;16;14
2020-02-20 15:15:00;12;25;5;164;130;25;45;74;75;14;12
2020-02-20 15:30:00;20;33;7;211;158;20;49;83;94;18;14
2020-02-20 15:45:00;17;34;3;166;138;17;48;77;91;14;11
2020-02-20 16:00:00;25;48;1;198;161;69;68;71;79;10;8
2020-02-20 16:15:00;17;41;4;209;157;32;57;104;98;26;16
2020-02-20 16:30:00;17;30;5;199;159;24;41;79;89;13;15
2020-02-20 16:45:00;16;38;7;198;171;32;63;89;106;12;12
2020-02-20 17:00:00;14;40;3;185;158;29;62;96;105;18;19
2020-02-20 17:15:00;14;42;5;188;162;30;40;91;108;22;20
2020-02-20 17:30:00;14;41;2;154;128;23;61;76;89;29;21
2020-02-20 17:45:00;10;33;6;140;118;30;45;92;111;26;20
2020-02-20 18:00:00;58;28;3;122;123;22;48;79;68;10;12
2020-02-20 18:15:00;9;28;4;110;96;17;41;69;89;22;18
2020-02-20 18:30:00;14;27;4;110;80;8;27;71;78;13;9
2020-02-20 18:45:00;10;15;3;83;77;30;26;66;82;12;5
2020-02-20 19:00:00;10;23;5;90;71;15;41;65;64;13;14
2020-02-20 19:15:00;3;20;3;74;49;7;41;52;53;19;14
2020-02-20 19:30:00;9;21;2;72;56;14;44;40;42;9;4
2020-02-20 19:45:00;4;18;17;74;55;8;26;53;62;11;10
2020-02-20 20:00:00;5;16;5;81;68;32;22;46;54;9;9
2020-02-20 20:15:00;17;15;4;65;60;15;19;36;35;5;3
2020-02-20 20:30:00;14;11;3;54;55;22;18;35;36;4;3
2020-02-20 20:45:00;4;15;3;46;43;9;18;32;40;5;4
2020-02-20 21:00:00;4;12;7;68;48;23;15;45;39;2;2
2020-02-20 21:15:00;1;13;6;45;41;10;16;37;34;3;4
2020-02-20 21:30:00;2;15;0;45;34;5;28;25;30;5;4
2020-02-20 21:45:00;5;9;1;57;49;20;27;27;25;4;4
2020-02-20 22:00:00;1;6;2;49;36;12;11;23;14;2;1
2020-02-20 22:15:00;4;9;1;45;28;9;14;26;29;3;4
2020-02-20 22:30:00;2;4;3;35;27;7;14;20;16;1;2
2020-02-20 22:45:00;3;2;3;28;25;7;14;19;28;6;3
2020-02-20 23:00:00;3;3;0;25;26;36;8;16;16;4;1
2020-02-20 23:15:00;5;10;0;23;14;10;12;12;15;8;6
2020-02-20 23:30:00;3;6;0;12;12;13;8;10;16;4;2
2020-02-20 23:45:00;1;4;4;25;17;41;16;21;23;0;1
