DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-09-19 00:00:00;14;9;6;3;0;19;6;0;0;0;0
2020-09-19 00:15:00;21;14;3;3;0;8;3;0;0;0;0
2020-09-19 00:30:00;15;10;3;2;0;13;4;0;0;0;0
2020-09-19 00:45:00;18;13;3;6;0;6;1;0;0;0;0
2020-09-19 01:00:00;9;8;4;6;0;11;1;0;0;0;0
2020-09-19 01:15:00;14;7;3;4;0;5;0;0;0;0;0
2020-09-19 01:30:00;15;4;2;1;0;9;1;0;7;1;0
2020-09-19 01:45:00;9;3;0;3;0;8;1;0;0;0;0
2020-09-19 02:00:00;15;4;4;3;0;6;0;0;0;0;0
2020-09-19 02:15:00;13;7;1;1;0;8;1;0;0;0;0
2020-09-19 02:30:00;9;3;1;1;0;10;1;0;0;0;0
2020-09-19 02:45:00;7;3;3;2;0;6;3;0;0;0;0
2020-09-19 03:00:00;9;6;1;0;0;6;1;0;0;0;0
2020-09-19 03:15:00;12;6;3;0;0;4;0;0;0;0;0
2020-09-19 03:30:00;4;7;2;1;0;5;0;0;0;0;0
2020-09-19 03:45:00;5;2;0;0;0;3;1;0;0;0;0
2020-09-19 04:00:00;13;4;0;1;0;4;0;0;0;0;0
2020-09-19 04:15:00;10;9;3;2;0;2;0;0;0;0;0
2020-09-19 04:30:00;9;6;2;3;0;5;3;0;0;0;0
2020-09-19 04:45:00;13;14;3;2;0;8;1;0;0;0;0
2020-09-19 05:00:00;15;7;2;7;0;11;2;0;0;0;0
2020-09-19 05:15:00;17;8;0;3;0;8;1;0;0;0;0
2020-09-19 05:30:00;32;28;4;9;0;26;3;0;0;0;0
2020-09-19 05:45:00;93;81;9;5;0;17;2;0;0;0;0
2020-09-19 06:00:00;106;73;17;12;0;23;3;0;0;0;0
2020-09-19 06:15:00;57;57;15;15;0;23;9;0;0;0;0
2020-09-19 06:30:00;37;28;9;12;0;16;7;0;0;0;0
2020-09-19 06:45:00;27;16;7;8;0;15;8;0;0;0;0
2020-09-19 07:00:00;30;15;4;15;0;14;13;0;0;0;0
2020-09-19 07:15:00;40;33;3;16;0;15;10;0;0;0;0
2020-09-19 07:30:00;46;27;6;24;0;16;18;1;0;0;0
2020-09-19 07:45:00;52;38;14;20;0;19;14;1;0;0;0
2020-09-19 08:00:00;47;32;10;23;0;23;10;0;0;0;0
2020-09-19 08:15:00;50;33;12;37;0;28;20;0;0;0;0
2020-09-19 08:30:00;51;29;6;22;0;33;14;0;0;0;0
2020-09-19 08:45:00;64;41;16;44;0;56;11;0;0;0;0
2020-09-19 09:00:00;72;67;9;33;0;57;18;9;5;0;0
2020-09-19 09:15:00;60;50;21;31;0;55;20;0;0;0;0
2020-09-19 09:30:00;85;60;21;30;0;61;19;0;0;0;0
2020-09-19 09:45:00;69;61;20;33;0;70;16;0;0;0;0
2020-09-19 10:00:00;95;54;21;37;0;73;23;0;0;0;0
2020-09-19 10:15:00;94;63;17;43;0;76;27;7;0;0;0
2020-09-19 10:30:00;96;69;29;29;0;57;19;0;0;0;1
2020-09-19 10:45:00;95;80;29;39;0;71;22;0;0;0;0
2020-09-19 11:00:00;106;81;36;50;0;74;30;0;0;0;1
2020-09-19 11:15:00;115;83;31;41;0;73;20;0;0;0;0
2020-09-19 11:30:00;99;70;39;61;0;74;21;4;0;0;0
2020-09-19 11:45:00;116;74;32;32;0;88;26;0;0;0;0
2020-09-19 12:00:00;98;92;24;31;0;85;28;0;0;0;0
2020-09-19 12:15:00;116;90;39;41;0;68;26;0;0;0;0
2020-09-19 12:30:00;96;77;30;51;0;69;21;0;0;0;0
2020-09-19 12:45:00;108;85;31;52;0;83;20;3;0;0;0
2020-09-19 13:00:00;95;80;25;35;0;88;22;3;0;1;0
2020-09-19 13:15:00;96;85;24;41;0;86;26;9;0;0;0
2020-09-19 13:30:00;97;81;27;41;0;87;19;0;0;0;0
2020-09-19 13:45:00;99;71;35;47;0;92;20;0;4;0;0
2020-09-19 14:00:00;101;80;28;32;0;81;17;0;0;0;0
2020-09-19 14:15:00;103;73;22;41;0;69;23;0;2;0;0
2020-09-19 14:30:00;120;76;22;45;0;89;21;0;0;0;0
2020-09-19 14:45:00;113;80;30;34;0;98;28;0;0;0;0
2020-09-19 15:00:00;102;90;29;38;0;83;23;0;7;0;0
2020-09-19 15:15:00;102;85;29;41;0;80;15;0;0;0;0
2020-09-19 15:30:00;110;84;22;35;0;94;15;17;2;0;0
2020-09-19 15:45:00;98;86;23;31;0;81;31;2;5;2;0
2020-09-19 16:00:00;94;64;19;31;0;94;34;13;0;0;0
2020-09-19 16:15:00;108;89;28;42;0;70;25;3;0;0;0
2020-09-19 16:30:00;98;78;38;51;0;101;22;1;0;0;0
2020-09-19 16:45:00;104;93;30;30;0;70;22;4;5;0;0
2020-09-19 17:00:00;100;77;29;31;0;76;28;0;0;0;0
2020-09-19 17:15:00;88;85;36;53;0;80;17;0;0;0;0
2020-09-19 17:30:00;101;104;24;34;0;91;23;0;0;0;0
2020-09-19 17:45:00;103;85;21;32;0;86;28;0;0;0;0
2020-09-19 18:00:00;92;73;25;31;0;67;17;0;8;0;0
2020-09-19 18:15:00;97;99;36;33;0;67;29;2;0;0;0
2020-09-19 18:30:00;79;69;26;34;0;72;28;23;0;0;0
2020-09-19 18:45:00;85;57;34;36;0;72;21;0;0;3;0
2020-09-19 19:00:00;85;75;16;29;0;85;19;4;1;0;0
2020-09-19 19:15:00;81;57;37;40;0;82;21;1;0;0;0
2020-09-19 19:30:00;72;68;28;33;0;76;15;0;4;0;0
2020-09-19 19:45:00;66;67;33;47;0;62;16;0;0;0;0
2020-09-19 20:00:00;68;65;27;21;0;54;15;0;0;0;0
2020-09-19 20:15:00;61;60;15;29;0;53;12;0;0;0;0
2020-09-19 20:30:00;58;49;10;27;0;54;17;0;0;0;0
2020-09-19 20:45:00;44;32;18;15;0;36;9;0;0;0;0
2020-09-19 21:00:00;44;31;12;15;0;39;6;0;0;0;0
2020-09-19 21:15:00;41;29;11;16;0;41;21;1;0;0;0
2020-09-19 21:30:00;43;31;10;12;0;33;6;0;0;0;0
2020-09-19 21:45:00;39;25;8;19;0;20;9;0;0;0;0
2020-09-19 22:00:00;46;32;12;11;0;24;10;0;7;0;0
2020-09-19 22:15:00;44;42;8;7;0;24;2;0;0;0;0
2020-09-19 22:30:00;35;21;10;11;0;24;4;0;0;0;0
2020-09-19 22:45:00;39;22;8;14;0;22;4;0;1;0;0
2020-09-19 23:00:00;25;20;7;5;0;28;10;0;11;0;0
2020-09-19 23:15:00;37;17;5;15;0;14;6;0;0;0;0
2020-09-19 23:30:00;22;16;5;7;0;19;10;0;0;0;0
2020-09-19 23:45:00;19;12;8;9;0;19;9;0;0;0;0
