DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-31 00:00:00;2;2;1;0;0;0;0;0;0
2020-12-31 00:15:00;5;3;2;0;0;0;0;0;0
2020-12-31 00:30:00;2;4;8;1;1;0;0;0;0
2020-12-31 00:45:00;2;0;2;0;0;0;0;0;0
2020-12-31 01:00:00;5;2;6;0;0;0;0;0;0
2020-12-31 01:15:00;2;1;7;0;0;0;0;0;0
2020-12-31 01:30:00;2;2;4;0;0;0;0;0;0
2020-12-31 01:45:00;1;1;4;0;0;0;0;0;0
2020-12-31 02:00:00;4;3;2;0;0;0;0;0;0
2020-12-31 02:15:00;7;3;6;1;1;0;0;0;0
2020-12-31 02:30:00;1;3;6;0;0;0;0;0;0
2020-12-31 02:45:00;6;4;3;0;0;0;0;0;0
2020-12-31 03:00:00;4;4;3;1;1;0;0;0;0
2020-12-31 03:15:00;2;3;4;0;0;0;0;0;0
2020-12-31 03:30:00;2;0;6;0;0;0;0;0;0
2020-12-31 03:45:00;2;4;4;0;0;0;0;0;0
2020-12-31 04:00:00;3;3;3;1;1;0;0;0;0
2020-12-31 04:15:00;3;1;3;0;0;0;0;0;0
2020-12-31 04:30:00;2;2;15;0;0;0;0;0;0
2020-12-31 04:45:00;7;3;11;0;0;0;0;0;0
2020-12-31 05:00:00;9;2;11;0;0;0;0;0;0
2020-12-31 05:15:00;12;7;15;0;0;0;0;0;0
2020-12-31 05:30:00;7;2;32;0;0;0;0;0;0
2020-12-31 05:45:00;11;5;29;0;0;0;0;0;0
2020-12-31 06:00:00;12;11;27;0;0;0;0;0;0
2020-12-31 06:15:00;11;3;22;0;0;0;0;0;0
2020-12-31 06:30:00;14;4;35;1;1;0;0;0;0
2020-12-31 06:45:00;19;5;46;0;0;0;0;0;0
2020-12-31 07:00:00;13;4;46;0;0;0;0;0;0
2020-12-31 07:15:00;45;20;49;2;1;0;0;0;0
2020-12-31 07:30:00;31;16;74;2;1;1;0;0;0
2020-12-31 07:45:00;31;18;51;0;0;0;0;0;0
2020-12-31 08:00:00;29;6;60;0;0;0;0;0;0
2020-12-31 08:15:00;41;23;83;1;1;1;0;0;0
2020-12-31 08:30:00;47;24;101;1;1;1;0;0;0
2020-12-31 08:45:00;81;37;108;1;1;0;0;0;0
2020-12-31 09:00:00;72;31;112;1;0;3;0;0;0
2020-12-31 09:15:00;87;42;118;2;2;0;0;0;0
