DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-12-10 00:00:00;6;1;2;0;0;0;0;0;0
2020-12-10 00:15:00;6;5;9;0;0;0;0;0;0
2020-12-10 00:30:00;5;5;14;1;1;0;0;0;0
2020-12-10 00:45:00;10;3;11;1;1;0;0;0;0
2020-12-10 01:00:00;4;4;11;1;1;0;0;0;0
2020-12-10 01:15:00;3;2;7;0;0;0;0;0;0
2020-12-10 01:30:00;3;3;4;0;0;0;0;0;0
2020-12-10 01:45:00;4;3;6;0;0;0;0;0;0
2020-12-10 02:00:00;6;3;4;0;0;0;0;0;0
2020-12-10 02:15:00;1;1;5;0;0;0;0;0;0
2020-12-10 02:30:00;10;4;5;0;0;0;0;0;0
2020-12-10 02:45:00;5;2;5;0;0;0;0;0;0
2020-12-10 03:00:00;5;3;2;1;1;0;0;0;0
2020-12-10 03:15:00;6;4;14;0;0;0;0;0;0
2020-12-10 03:30:00;4;2;5;0;0;0;0;0;0
2020-12-10 03:45:00;8;2;14;1;1;0;0;0;0
2020-12-10 04:00:00;5;5;12;0;0;0;0;0;0
2020-12-10 04:15:00;12;3;17;0;0;0;0;0;0
2020-12-10 04:30:00;13;8;21;0;0;0;0;0;0
2020-12-10 04:45:00;14;6;46;0;0;0;0;0;0
2020-12-10 05:00:00;29;13;75;0;0;0;0;0;0
2020-12-10 05:15:00;46;14;137;1;1;0;0;0;0
2020-12-10 05:30:00;51;14;99;1;1;0;0;0;0
2020-12-10 05:45:00;57;12;94;0;0;0;0;0;0
2020-12-10 06:00:00;81;30;92;1;1;0;0;0;0
2020-12-10 06:15:00;96;26;121;1;1;0;0;0;0
2020-12-10 06:30:00;97;45;188;1;1;0;0;0;0
2020-12-10 06:45:00;73;31;170;1;1;0;0;0;0
2020-12-10 07:00:00;85;39;179;1;1;0;0;0;0
2020-12-10 07:15:00;107;45;219;5;5;0;0;0;0
2020-12-10 07:30:00;109;70;206;4;4;0;0;0;0
2020-12-10 07:45:00;125;77;234;0;0;1;0;0;0
2020-12-10 08:00:00;97;83;190;1;1;1;0;0;0
2020-12-10 08:15:00;109;61;185;1;1;1;0;0;0
2020-12-10 08:30:00;87;55;180;2;1;0;0;0;0
2020-12-10 08:45:00;109;73;168;2;3;2;0;0;0
2020-12-10 09:00:00;97;47;168;0;0;1;0;0;0
2020-12-10 09:15:00;94;58;179;3;3;1;0;0;0
2020-12-10 09:30:00;101;59;204;1;2;1;0;0;0
2020-12-10 09:45:00;120;61;177;3;4;1;0;0;0
2020-12-10 10:00:00;138;59;203;1;1;1;0;0;0
2020-12-10 10:15:00;114;65;215;1;1;0;0;0;0
2020-12-10 10:30:00;136;65;191;2;3;0;0;0;0
2020-12-10 10:45:00;143;68;200;1;1;0;0;0;0
2020-12-10 11:00:00;114;77;199;2;2;1;0;0;0
2020-12-10 11:15:00;120;68;183;1;1;1;0;0;0
2020-12-10 11:30:00;146;82;177;1;1;0;0;0;0
2020-12-10 11:45:00;144;66;195;2;2;0;0;0;0
2020-12-10 12:00:00;130;66;179;1;1;0;0;0;0
2020-12-10 12:15:00;131;68;196;1;1;1;0;0;0
2020-12-10 12:30:00;146;62;192;0;1;1;0;0;0
2020-12-10 12:45:00;127;100;209;2;3;1;0;0;0
2020-12-10 13:00:00;157;84;207;4;4;0;0;0;0
2020-12-10 13:15:00;157;59;227;2;1;1;0;0;0
2020-12-10 13:30:00;131;75;214;4;4;1;0;0;0
2020-12-10 13:45:00;150;73;208;2;2;1;0;0;0
2020-12-10 14:00:00;151;62;190;1;2;1;0;0;0
2020-12-10 14:15:00;148;70;231;3;4;3;0;0;0
2020-12-10 14:30:00;190;72;209;1;1;1;0;0;0
2020-12-10 14:45:00;178;94;217;2;2;3;0;0;0
2020-12-10 15:00:00;156;75;247;2;2;3;0;0;0
2020-12-10 15:15:00;165;80;217;3;3;0;0;0;0
2020-12-10 15:30:00;168;72;200;1;1;1;0;0;0
2020-12-10 15:45:00;155;94;199;1;1;2;0;0;0
2020-12-10 16:00:00;157;69;210;2;2;0;0;0;0
2020-12-10 16:15:00;209;81;210;5;5;2;0;0;0
2020-12-10 16:30:00;170;69;206;2;1;1;0;0;0
2020-12-10 16:45:00;162;76;221;3;3;2;0;0;0
2020-12-10 17:00:00;192;77;190;2;2;1;0;0;0
2020-12-10 17:15:00;175;65;175;4;3;2;0;0;0
2020-12-10 17:30:00;146;75;214;3;3;0;0;0;0
2020-12-10 17:45:00;147;66;202;3;3;1;0;0;0
2020-12-10 18:00:00;140;59;184;1;2;0;0;0;0
2020-12-10 18:15:00;161;68;146;2;2;3;0;0;0
2020-12-10 18:30:00;131;55;158;2;2;0;0;0;0
2020-12-10 18:45:00;122;47;132;2;2;1;0;0;0
2020-12-10 19:00:00;112;41;102;1;1;0;0;0;0
2020-12-10 19:15:00;86;44;105;1;1;1;0;0;0
2020-12-10 19:30:00;67;37;85;3;2;2;0;0;0
2020-12-10 19:45:00;52;39;82;0;0;0;0;0;0
2020-12-10 20:00:00;69;25;78;1;1;0;0;0;0
2020-12-10 20:15:00;57;27;80;1;1;0;0;0;0
2020-12-10 20:30:00;51;16;69;0;0;0;0;0;0
2020-12-10 20:45:00;44;20;73;2;2;0;0;0;0
2020-12-10 21:00:00;42;12;92;0;0;0;0;0;0
2020-12-10 21:15:00;28;17;65;1;1;0;0;0;0
2020-12-10 21:30:00;45;14;26;1;1;0;0;0;0
2020-12-10 21:45:00;34;15;25;0;0;0;0;0;0
2020-12-10 22:00:00;73;17;26;1;1;0;0;0;0
2020-12-10 22:15:00;55;13;29;0;0;0;0;0;0
2020-12-10 22:30:00;26;10;28;1;1;0;0;0;0
2020-12-10 22:45:00;14;2;24;0;0;0;0;0;0
2020-12-10 23:00:00;20;3;24;1;1;0;0;0;0
2020-12-10 23:15:00;8;5;30;0;0;0;0;0;0
2020-12-10 23:30:00;16;6;22;1;1;0;0;0;0
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
