DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-01-11 00:00:00;1;8;0;3;5;2;2;0;2;2;1;0;1;1;0;0;0;0;0;0
2020-01-11 00:15:00;0;8;0;6;10;0;0;1;2;1;1;1;1;1;0;0;0;0;0;0
2020-01-11 00:30:00;1;12;0;8;4;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-11 00:45:00;0;9;0;6;6;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-11 01:00:00;0;9;0;5;3;0;1;2;1;1;0;0;1;0;0;0;0;0;0;0
2020-01-11 01:15:00;0;7;0;7;2;0;1;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-01-11 01:30:00;0;8;0;4;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-11 01:45:00;1;8;1;5;5;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 02:00:00;0;9;0;2;4;0;0;1;1;0;2;0;0;2;0;0;0;0;0;0
2020-01-11 02:15:00;1;5;0;1;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 02:30:00;0;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-11 02:45:00;1;1;0;4;2;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-11 03:00:00;0;2;0;1;2;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-01-11 03:15:00;0;2;0;2;1;1;0;1;1;0;2;1;0;2;0;0;0;0;0;0
2020-01-11 03:30:00;0;3;1;1;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-11 03:45:00;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:00:00;0;4;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:15:00;1;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:30:00;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 04:45:00;0;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 05:00:00;0;4;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 05:15:00;0;8;0;7;5;0;0;2;2;2;0;1;2;0;0;0;0;0;0;0
2020-01-11 05:30:00;2;14;2;2;5;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 05:45:00;2;9;3;5;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-11 06:00:00;3;17;1;9;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-11 06:15:00;4;21;0;6;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-11 06:30:00;9;11;1;3;5;1;1;1;2;1;0;1;1;0;0;0;0;0;0;0
2020-01-11 06:45:00;10;11;0;4;3;0;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-01-11 07:00:00;2;15;4;8;2;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-01-11 07:15:00;2;14;0;11;4;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0
2020-01-11 07:30:00;3;25;8;9;3;0;1;1;3;1;0;1;0;0;0;0;2;0;0;0
2020-01-11 07:45:00;5;38;6;6;8;1;3;0;0;0;2;0;1;3;0;1;0;2;0;0
2020-01-11 08:00:00;5;19;5;10;7;1;1;3;1;3;0;1;3;0;0;0;0;0;0;0
2020-01-11 08:15:00;10;31;4;16;7;0;0;3;0;2;1;0;2;1;0;0;0;0;0;0
