DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-05-16 00:00:00;11;6;2;2;3;2;0;3
2020-05-16 00:15:00;4;5;3;2;5;6;0;14
2020-05-16 00:30:00;6;0;3;9;3;4;0;7
2020-05-16 00:45:00;1;7;4;4;3;1;0;5
2020-05-16 01:00:00;3;2;0;6;4;1;0;5
2020-05-16 01:15:00;4;1;2;5;2;2;0;3
2020-05-16 01:30:00;4;12;2;2;1;3;0;1
2020-05-16 01:45:00;2;1;1;9;2;3;0;5
2020-05-16 02:00:00;2;2;1;3;0;0;0;3
2020-05-16 02:15:00;4;2;0;2;5;3;0;2
2020-05-16 02:30:00;1;0;1;1;0;0;0;1
2020-05-16 02:45:00;2;1;0;0;0;0;0;0
2020-05-16 03:00:00;1;1;0;1;1;1;0;1
2020-05-16 03:15:00;3;2;3;2;0;1;0;1
2020-05-16 03:30:00;0;1;1;0;1;1;0;0
2020-05-16 03:45:00;2;2;3;0;1;0;0;2
2020-05-16 04:00:00;1;2;1;1;2;0;0;1
2020-05-16 04:15:00;1;0;0;2;1;0;0;1
2020-05-16 04:30:00;1;1;0;2;1;1;0;0
2020-05-16 04:45:00;1;2;1;3;0;0;0;0
2020-05-16 05:00:00;2;4;1;2;1;1;0;0
2020-05-16 05:15:00;5;4;2;2;2;4;0;1
2020-05-16 05:30:00;6;7;6;6;4;2;0;5
2020-05-16 05:45:00;3;5;3;12;5;1;0;3
2020-05-16 06:00:00;5;7;1;28;14;3;0;11
2020-05-16 06:15:00;4;7;4;18;9;8;0;5
2020-05-16 06:30:00;15;12;5;8;7;7;0;5
2020-05-16 06:45:00;16;11;4;8;6;6;0;6
2020-05-16 07:00:00;8;5;5;7;6;5;0;2
2020-05-16 07:15:00;17;10;8;6;6;9;0;11
2020-05-16 07:30:00;20;13;7;10;18;6;0;4
2020-05-16 07:45:00;25;16;6;11;14;6;0;13
2020-05-16 08:00:00;9;7;11;5;10;4;0;5
2020-05-16 08:15:00;22;17;7;9;13;14;0;11
2020-05-16 08:30:00;16;22;12;7;78;10;0;12
2020-05-16 08:45:00;26;17;10;16;12;12;0;21
2020-05-16 09:00:00;23;18;10;14;22;9;0;10
2020-05-16 09:15:00;25;26;9;12;18;13;0;17
2020-05-16 09:30:00;30;27;15;17;18;19;0;20
2020-05-16 09:45:00;35;26;5;24;26;15;0;22
2020-05-16 10:00:00;35;27;16;20;22;10;0;21
2020-05-16 10:15:00;35;29;14;24;23;23;0;26
2020-05-16 10:30:00;45;37;20;26;28;16;0;30
2020-05-16 10:45:00;32;27;14;25;18;18;0;25
2020-05-16 11:00:00;49;33;23;23;19;22;0;31
2020-05-16 11:15:00;54;37;23;23;19;19;0;40
2020-05-16 11:30:00;31;36;20;17;19;16;0;30
2020-05-16 11:45:00;44;39;30;22;26;30;0;41
2020-05-16 12:00:00;40;41;27;22;22;28;0;26
2020-05-16 12:15:00;47;41;17;19;16;16;0;36
2020-05-16 12:30:00;54;36;22;22;41;26;0;21
2020-05-16 12:45:00;42;31;12;26;29;20;0;29
2020-05-16 13:00:00;42;35;13;19;18;30;0;37
2020-05-16 13:15:00;44;36;28;17;43;20;0;45
2020-05-16 13:30:00;38;33;26;23;21;21;0;41
2020-05-16 13:45:00;44;37;22;18;50;22;0;39
2020-05-16 14:00:00;52;34;28;33;21;25;0;36
