DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-05-09 00:00:00;6;4;2;9;6;0;0;2
2020-05-09 00:15:00;4;12;5;7;6;5;0;4
2020-05-09 00:30:00;8;6;1;5;6;8;0;8
2020-05-09 00:45:00;6;3;4;4;2;3;0;6
2020-05-09 01:00:00;2;4;1;3;3;4;0;5
2020-05-09 01:15:00;1;1;1;1;2;2;0;2
2020-05-09 01:30:00;5;4;1;2;3;3;0;0
2020-05-09 01:45:00;4;5;5;3;3;1;0;0
2020-05-09 02:00:00;2;1;0;2;1;2;0;1
2020-05-09 02:15:00;3;2;1;0;0;1;0;0
2020-05-09 02:30:00;0;2;1;0;0;2;0;1
2020-05-09 02:45:00;2;2;1;2;0;4;0;0
2020-05-09 03:00:00;1;0;1;0;0;1;0;2
2020-05-09 03:15:00;1;2;1;2;0;1;0;0
2020-05-09 03:30:00;0;3;3;1;3;1;0;1
2020-05-09 03:45:00;2;0;0;0;0;0;0;0
2020-05-09 04:00:00;1;2;0;0;2;0;0;0
2020-05-09 04:15:00;4;4;1;1;3;1;0;2
2020-05-09 04:30:00;3;3;1;4;2;2;0;2
2020-05-09 04:45:00;3;1;1;1;0;1;0;0
2020-05-09 05:00:00;7;3;1;3;3;1;0;0
2020-05-09 05:15:00;4;4;3;6;5;1;0;2
2020-05-09 05:30:00;11;7;7;6;2;1;0;6
2020-05-09 05:45:00;4;5;5;8;10;3;0;4
2020-05-09 06:00:00;2;4;1;6;5;3;0;3
2020-05-09 06:15:00;9;7;6;4;3;3;0;2
2020-05-09 06:30:00;10;9;5;8;3;9;0;7
2020-05-09 06:45:00;16;9;9;11;7;9;0;9
2020-05-09 07:00:00;7;11;4;3;5;4;0;6
2020-05-09 07:15:00;16;13;5;7;5;7;0;6
2020-05-09 07:30:00;22;16;9;6;8;4;0;6
2020-05-09 07:45:00;21;17;7;11;15;8;0;11
2020-05-09 08:00:00;11;21;14;3;4;6;0;9
2020-05-09 08:15:00;23;16;9;13;15;3;0;9
2020-05-09 08:30:00;16;13;8;9;23;10;0;15
2020-05-09 08:45:00;31;20;5;16;31;16;0;20
2020-05-09 09:00:00;23;24;11;12;13;10;0;12
2020-05-09 09:15:00;30;20;10;18;16;17;0;19
2020-05-09 09:30:00;33;25;18;11;24;13;0;18
2020-05-09 09:45:00;36;31;16;21;24;8;0;29
2020-05-09 10:00:00;42;33;18;17;20;11;0;18
2020-05-09 10:15:00;28;27;12;30;19;20;0;19
2020-05-09 10:30:00;35;26;19;30;25;19;0;19
2020-05-09 10:45:00;43;39;21;28;28;25;0;37
2020-05-09 11:00:00;34;25;20;24;18;15;0;26
2020-05-09 11:15:00;48;32;22;34;20;22;0;29
2020-05-09 11:30:00;51;36;30;19;29;23;0;33
2020-05-09 11:45:00;51;33;28;26;26;30;0;42
2020-05-09 12:00:00;39;33;21;28;21;19;0;21
2020-05-09 12:15:00;35;33;22;29;22;36;0;37
2020-05-09 12:30:00;39;36;22;20;20;19;0;27
2020-05-09 12:45:00;46;39;25;27;28;20;0;35
2020-05-09 13:00:00;35;35;16;19;52;19;0;35
2020-05-09 13:15:00;35;36;21;20;37;19;0;26
2020-05-09 13:30:00;42;33;18;11;18;19;0;35
2020-05-09 13:45:00;52;29;12;20;21;21;0;51
2020-05-09 14:00:00;42;28;23;19;17;24;0;30
2020-05-09 14:15:00;51;40;22;25;26;24;0;36
2020-05-09 14:30:00;49;43;23;23;26;27;0;26
2020-05-09 14:45:00;57;34;18;35;35;26;0;30
2020-05-09 15:00:00;47;33;11;28;15;28;0;37
2020-05-09 15:15:00;48;41;19;28;24;26;0;37
2020-05-09 15:30:00;42;28;30;16;26;25;0;33
2020-05-09 15:45:00;42;28;28;12;24;26;0;24
2020-05-09 16:00:00;45;34;22;26;16;25;0;31
2020-05-09 16:15:00;46;27;16;24;27;18;0;29
2020-05-09 16:30:00;39;35;20;16;16;29;0;30
2020-05-09 16:45:00;51;30;25;27;19;25;0;33
2020-05-09 17:00:00;31;31;23;17;23;17;0;31
2020-05-09 17:15:00;35;39;21;30;16;30;0;30
