DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-05-24 00:00:00;3;2;0;4;5;5;0;4
2020-05-24 00:15:00;12;9;7;2;4;10;0;7
2020-05-24 00:30:00;4;6;5;5;6;2;0;2
2020-05-24 00:45:00;14;4;5;6;5;2;0;4
2020-05-24 01:00:00;11;4;2;7;5;5;0;5
2020-05-24 01:15:00;9;6;1;5;4;2;0;5
2020-05-24 01:30:00;4;3;2;0;1;1;0;3
2020-05-24 01:45:00;9;5;0;3;3;3;0;2
2020-05-24 02:00:00;1;2;2;0;0;0;0;0
2020-05-24 02:15:00;3;2;1;2;3;3;0;1
2020-05-24 02:30:00;4;1;1;3;2;2;0;2
2020-05-24 02:45:00;2;6;0;3;4;3;0;4
2020-05-24 03:00:00;1;3;2;4;5;2;0;1
2020-05-24 03:15:00;4;3;0;0;0;1;0;0
2020-05-24 03:30:00;2;0;0;0;0;1;0;1
2020-05-24 03:45:00;0;0;0;0;0;1;0;0
2020-05-24 04:00:00;1;1;0;0;1;0;0;1
2020-05-24 04:15:00;2;3;0;2;2;3;0;2
2020-05-24 04:30:00;2;1;1;2;0;2;0;0
2020-05-24 04:45:00;1;2;1;0;0;1;0;0
2020-05-24 05:00:00;0;0;0;11;7;0;0;0
2020-05-24 05:15:00;9;6;1;1;1;5;0;6
2020-05-24 05:30:00;10;6;3;1;2;1;0;1
2020-05-24 05:45:00;10;7;2;5;5;2;0;6
2020-05-24 06:00:00;6;4;1;5;5;1;0;3
2020-05-24 06:15:00;12;3;3;2;2;5;0;3
2020-05-24 06:30:00;6;8;1;7;1;0;0;1
2020-05-24 06:45:00;3;3;3;8;7;7;0;4
2020-05-24 07:00:00;7;7;0;3;2;2;0;4
2020-05-24 07:15:00;8;3;1;2;5;6;0;7
2020-05-24 07:30:00;11;9;3;4;4;4;0;8
2020-05-24 07:45:00;8;5;3;9;4;6;0;8
2020-05-24 08:00:00;5;3;0;4;3;6;0;4
2020-05-24 08:15:00;8;5;1;5;3;4;0;7
2020-05-24 08:30:00;6;7;4;5;6;1;0;6
2020-05-24 08:45:00;13;13;7;7;11;1;0;5
2020-05-24 09:00:00;11;3;6;12;7;13;0;5
2020-05-24 09:15:00;13;12;8;17;4;3;0;5
2020-05-24 09:30:00;15;8;13;5;9;8;0;7
2020-05-24 09:45:00;20;15;9;12;9;8;0;9
2020-05-24 10:00:00;23;12;10;10;6;9;0;11
2020-05-24 10:15:00;21;25;11;14;7;6;0;16
2020-05-24 10:30:00;19;16;14;20;10;12;0;10
2020-05-24 10:45:00;15;15;13;14;14;10;0;14
2020-05-24 11:00:00;23;16;20;14;10;11;0;21
2020-05-24 11:15:00;22;25;22;13;21;13;0;18
2020-05-24 11:30:00;36;20;11;18;5;11;0;13
2020-05-24 11:45:00;27;22;9;23;21;14;0;21
2020-05-24 12:00:00;31;16;20;11;13;20;0;19
2020-05-24 12:15:00;26;24;20;19;62;13;0;19
2020-05-24 12:30:00;35;15;14;13;6;11;0;7
2020-05-24 12:45:00;23;14;14;21;11;14;0;24
2020-05-24 13:00:00;26;23;12;16;15;7;0;20
2020-05-24 13:15:00;32;23;11;22;17;13;0;15
2020-05-24 13:30:00;25;24;18;18;14;15;0;19
2020-05-24 13:45:00;27;18;18;28;13;10;0;25
2020-05-24 14:00:00;40;22;23;30;14;15;0;28
2020-05-24 14:15:00;32;28;24;17;13;13;0;19
2020-05-24 14:30:00;30;19;13;25;55;17;0;12
2020-05-24 14:45:00;38;32;13;19;11;19;0;28
